date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-06-05,16.6,13.6,20,,,284,5.2,20.4,1021,
2021-06-06,16.8,9.7,23.5,,,341,8.9,40.8,1017.9,
2021-06-07,16.7,12.5,20.4,,,259,5.5,20.4,1017.9,
2021-06-08,16.1,12.4,20,,,290,4.8,16.7,1019.2,
2021-06-09,16.9,12,22.8,,,296,5.5,22.2,1019.1,
2021-06-10,18.2,11.6,25.4,,,300,7.4,25.9,1018.2,
2021-06-11,19,12.6,26.5,,,320,8.7,37,1017.1,
2021-06-12,20.6,12.7,27.4,,,322,8.9,38.9,1018.3,
2021-06-13,23.2,16.9,30.2,,,333,13.7,46.3,1017.9,
2021-06-14,21.4,13.9,29.1,,,262,8.3,27.8,1017.4,
2021-06-15,20.9,14.7,27.6,,,257,8.5,25.9,1017,
2021-06-16,21,16.2,26.2,,,269,6.3,22.2,1015.8,
2021-06-17,21.5,17.9,25.9,,,256,5.9,20.4,1016.4,
2021-06-18,22,17.3,27.2,,,246,6.5,29.6,1016.7,
2021-06-19,22.1,15.7,28.6,,,260,7.2,27.8,1016.1,
2021-06-20,21.1,18.3,24.8,,,233,6.5,35.2,1012.8,
2021-06-21,19.4,15.4,24.1,,,197,6.6,42.6,1009.9,
2021-06-22,18.4,14.6,22.2,,,232,5.9,24.1,1011.5,
2021-06-23,18.7,14.2,23.9,,,218,6.5,44.5,1015.5,
2021-06-24,16.5,12.7,20,,,258,5.8,31.5,1017.7,
2021-06-25,17.5,12.2,24.3,,,316,6.2,24.1,1016.2,
2021-06-26,18.5,12.9,24.1,,,266,6.9,25.9,1016.2,
2021-06-27,19.6,14.2,25,,,288,6.6,24.1,1016.3,
2021-06-28,21.3,16.8,26.9,,,229,6.8,46.3,1015.5,
2021-06-29,17.8,15,19.5,,,245,5.5,24.1,1013.2,
2021-06-30,18,12.8,23.7,,,341,8.4,37,1011.1,
2021-07-01,19.1,13.8,24.7,,,337,9.6,33.3,1013.3,
2021-07-02,19.6,14.1,25.8,,,305,7.6,25.9,1014.7,
2021-07-03,18.8,14.1,24.5,,,301,6,20.4,1015.5,
2021-07-04,16.5,13.8,20,,,290,5,16.7,1012.5,
2021-07-05,18.1,12.3,24,,,313,6.9,24.1,1012.1,
2021-07-06,18.5,14.6,22.5,,,253,5.8,24.1,1014.1,
2021-07-07,18.4,16.6,21.4,,,223,5.1,18.5,1014.3,
2021-07-08,16.3,13.4,18.1,,,243,5.5,20.4,1018,
2021-07-09,18.1,11,25.2,,,337,10.5,35.2,1018.1,
2021-07-10,18.5,12.4,24.8,,,237,7.6,37,1016.7,
2021-07-11,19,12,25.7,,,331,6.3,20.4,1013.8,
2021-07-12,19.1,14.2,24.9,,,233,6.7,31.5,1013.3,
2021-07-13,16.4,13,18,,,227,5.5,35.2,1008.8,
2021-07-14,14.4,9.4,19.1,,,259,5.2,18.5,1011.7,
2021-07-15,15.7,12.8,19.5,,,256,5.2,16.7,1014.2,
2021-07-16,17.3,12.4,23.1,,,331,8.7,33.3,1014.8,
2021-07-17,21.6,15.6,27.1,,,332,17,53.7,1014.8,
2021-07-18,24.4,21.7,28.7,,,329,18.1,55.5,1012.3,
2021-07-19,21.9,15.4,29.1,,,327,9.3,29.6,1013.6,
2021-07-20,21.4,15.1,28.9,,,294,7.2,24.1,1014,
2021-07-21,20.8,15.5,27.2,,,286,6.9,22.2,1017.5,
2021-07-22,20.4,16.1,25.3,,,316,6.2,18.5,1018.7,
2021-07-23,21.6,16.3,27.6,,,261,6.8,22.2,1014.9,
2021-07-24,19.6,17.5,21.6,,,237,5.1,20.4,1013.4,
2021-07-25,17.6,16.2,18.8,,,232,4.5,16.7,1011.5,
2021-07-26,17.4,15.7,19.6,,,248,4.5,31.5,1014,
2021-07-27,16.7,14.2,19,,,241,4.8,16.7,1016.6,
2021-07-28,17,15.6,18.8,,,245,4.2,14.8,1015.6,
2021-07-29,17.9,12.9,24.1,,,285,5.8,20.4,1015,
2021-07-30,19.6,15.7,25,,,283,5.5,22.2,1012.5,
2021-07-31,18.6,15.6,23.7,,,273,5.2,20.4,1010.2,
2021-08-01,16.4,14.6,18.5,,,330,6.2,24.1,1008.1,
2021-08-02,16,11.2,21,,,299,5.5,20.4,1013.5,
2021-08-03,14.6,12.1,17.6,,,270,4.3,18.5,1016.1,
2021-08-04,15,13.7,16.5,,,255,3.9,13,1013.2,
2021-08-05,17.5,12.2,22.9,,,334,7.4,29.6,1008.4,
2021-08-06,18,12.2,24.7,,,274,6.4,22.2,1008.1,
2021-08-07,16.6,15.2,18.9,,,237,5.6,35.2,1008.7,
2021-08-08,17.6,13.1,22.7,,,308,5.8,31.5,1011.3,
2021-08-09,17.6,12.9,22.6,,,269,6.3,27.8,1017.8,
2021-08-10,18.9,14,25.3,,,296,6,22.2,1019.2,
2021-08-11,20.4,14.5,27.6,,,297,6.3,18.5,1017.9,
2021-08-12,20.5,15.5,27.9,,,306,6,22.2,1020.4,
2021-08-13,22.3,17.4,29.2,,,292,6.3,18.5,1021.6,
2021-08-14,22,17.2,29,,,306,5.9,20.4,1021.1,
2021-08-15,21.7,17.1,28.3,,,308,6.1,22.2,1016.6,
2021-08-16,20.1,18.2,22.7,,,307,6.2,25.9,1012.1,
2021-08-17,20.5,17,24.7,,,331,14.8,42.6,1014.1,
2021-08-18,18.2,13.4,24.7,,,331,6.5,22.2,1015.2,
2021-08-19,17.8,14.3,22.2,,,293,4.5,16.7,1015.6,
2021-08-20,18.4,13.9,24.4,,,301,5.1,18.5,1016.2,
2021-08-21,18.9,14.6,25.2,,,301,5.8,18.5,1018.8,
2021-08-22,18.9,15.8,22.4,,,282,4.8,18.5,1018,
2021-08-23,19.8,15.2,24.9,,,333,12.4,40.8,1016.2,
2021-08-24,18.1,12.3,24.9,,,305,7.1,27.8,1016.7,
2021-08-25,17,12.7,21.9,,,277,5.7,20.4,1016.3,
2021-08-26,17.6,12.1,23.4,,,328,7.2,22.2,1011.3,
2021-08-27,18.9,14.6,23.4,,,334,11.4,38.9,1009.9,
2021-08-28,16.2,10.7,20.9,,,338,10.6,38.9,1013.9,
2021-08-29,15.8,11.1,19.5,,,343,9.7,37,1014.1,
2021-08-30,16.1,11.1,20.7,,,339,6.5,27.8,1013.6,
2021-08-31,16.8,11.9,22.3,,,337,8.3,35.2,1016.8,
2021-09-01,16.6,11,23.1,,,279,6.9,22.2,1021,
2021-09-02,16.9,12.4,22.9,,,278,5.6,20.4,1023.4,
2021-09-03,17.8,14.9,22.6,,,284,5.1,18.5,1020.5,
2021-09-04,17.4,13.5,22.9,,,300,5.2,22.2,1016.5,
2021-09-05,17.1,12.6,22.8,,,313,5.9,20.4,1018.9,
2021-09-06,17.9,13.9,23.4,,,293,5.4,22.2,1022.7,
2021-09-07,17.8,14.2,22.8,,,291,5.1,18.5,1022.9,
2021-09-08,17.4,15,21.2,,,281,4.9,20.4,1020.9,
2021-09-09,16.4,14,19.8,,,313,4.1,14.8,1018.8,
2021-09-10,16.4,13.6,20.1,,,309,3.8,14.8,1018.6,
2021-09-11,17.2,13.3,22.5,,,306,4.5,18.5,1017.8,
2021-09-12,17.3,13.3,23,,,312,5.6,18.5,1017.4,
2021-09-13,17.3,12.6,24,,,312,5.5,20.4,1017.7,
2021-09-14,17.7,14,22.8,,,302,4.7,16.7,1018.5,
2021-09-15,16.6,15,19.1,,,273,4,14.8,1018,
2021-09-16,17,15.3,19.8,,,297,4,13,1015.5,
2021-09-17,17.2,13.4,23.3,,,324,5.8,22.2,1012.4,
2021-09-18,16.2,12.3,21.3,,,291,4.9,16.7,1013,
2021-09-19,14,10.6,16.4,,,259,5.9,24.1,1012.7,
2021-09-20,13,8.8,19.1,,,330,5.5,22.2,1015.3,
2021-09-21,13.1,9.1,18.6,,,310,5.8,18.5,1022.9,
2021-09-22,13.1,8.4,19.9,,,310,6.2,20.4,1023.6,
2021-09-23,14.1,10.5,19.5,,,298,5.8,18.5,1022.9,
2021-09-24,14.4,10,21.5,,,307,6.2,16.7,1019.2,
2021-09-25,15.7,11.1,20.9,,,296,5.4,16.7,1021.3,
2021-09-26,16.1,14.4,18.4,,,291,3.8,13,1020.8,
2021-09-27,15.3,11.6,20.4,,,309,5.2,14.8,1018.6,
2021-09-28,15.2,11,20.5,,,300,5.7,18.5,1021,
2021-09-29,15.2,12.5,18.6,,,301,4.4,16.7,1019.6,
2021-09-30,13.4,10.3,18.5,,,307,6.5,20.4,1024.4,
2021-10-01,12.7,10.4,16.4,,,308,4.5,16.7,1024.9,
2021-10-02,13.1,10.9,15.7,,,246,4.5,16.7,1020,
2021-10-03,13.8,12.7,15,,,181,8.4,33.3,1017.3,
2021-10-04,14.1,13.4,15.4,,,187,8.3,27.8,1017,
2021-10-05,12.6,11.3,14.3,,,200,5.1,18.5,1013.4,
2021-10-06,12.6,9.7,15.8,,,325,13.3,51.8,1016,
2021-10-07,13.7,11.1,16.5,,,326,21,61.1,1019.7,
2021-10-08,10.8,6.8,16.1,,,313,6.8,20.4,1021.2,
2021-10-09,11.1,8.3,14,,,321,6.2,24.1,1023.4,
2021-10-10,9.8,5.8,14,,,328,9,25.9,1022.2,
2021-10-11,9.2,4.5,16.7,,,326,8.4,25.9,1020.9,
2021-10-12,11,6.1,14.6,,,320,8.5,33.3,1017.6,
2021-10-13,10.9,7.2,16.4,,,323,11.3,46.3,1018.8,
2021-10-14,7.1,3.2,13,,,313,6.6,20.4,1025.3,
2021-10-15,7.3,3.5,12.9,,,320,6.1,16.7,1020.5,
2021-10-16,8.4,4.7,14.5,,,319,6.1,16.7,1019,
2021-10-17,8.1,4.1,14.2,,,322,5.8,16.7,1021.6,
2021-10-18,9.4,6.1,15.1,,,318,6.4,18.5,1024.4,
2021-10-19,10.4,7.6,15.1,,,316,4.7,13,1028.6,
2021-10-20,10.8,7,14.8,,,263,5,14.8,1025.4,
2021-10-21,11.1,8.5,13.2,,,205,6,20.4,1014.9,
2021-10-22,9.1,5.3,15.4,,,340,6.5,20.4,1017.3,
2021-10-23,8.8,5.5,14.6,,,314,6.3,22.2,1023.6,
2021-10-24,7.5,4.8,12.5,,,332,5.1,14.8,1029.2,
2021-10-25,7.4,4.2,11.4,,,317,5,13,1025.1,
2021-10-26,8.4,3.4,13.5,,,325,7,24.1,1022.6,
2021-10-27,8.1,4.4,14.7,,,329,5.6,16.7,1027.1,
2021-10-28,7.7,4.4,14.4,,,325,5.5,14.8,1024.9,
2021-10-29,8.2,4.5,13,,,302,5.1,14.8,1020.5,
2021-10-30,8.3,7.5,8.9,,,266,4.1,14.8,1019.9,
2021-10-31,8.5,7.3,9.5,,,220,3.8,13,1019.1,
2021-11-01,7.6,4.6,8.6,,,208,3.1,14.8,1009.1,
2021-11-02,7.1,3.9,12.4,,,303,5.5,16.7,1003.8,
2021-11-03,5.5,4.5,6.3,,,234,4.4,18.5,1004.4,
2021-11-04,5.8,1.2,9.5,,,333,7.2,25.9,1007.4,
2021-11-05,3.7,-0.2,10.3,,,337,6.3,22.2,1022,
2021-11-06,3.1,-0.7,9.3,,,322,5.8,14.8,1028.4,
2021-11-07,4.3,-0.5,11.5,,,332,5.4,13,1022,
2021-11-08,6.8,3.1,14.4,,,323,7.2,25.9,1018.1,
2021-11-09,4.6,0.5,9.4,,,324,5.4,13,1026.8,
2021-11-10,7.9,4.3,10.7,,,330,4.3,13,1028.4,
2021-11-11,9.5,7.1,14.2,,,326,4.1,11.1,1025.5,
2021-11-12,9.1,6.4,13.8,,,328,5.2,14.8,1020.9,
2021-11-13,7.5,5.6,10.4,,,326,4.5,11.1,1018.1,
2021-11-14,6.9,5.9,8.5,,,327,3.7,11.1,1016.7,
2021-11-15,7.2,4,9.7,,,338,3.6,9.3,1021.7,
2021-11-16,7.6,5,10.6,,,317,4,11.1,1021.6,
2021-11-17,8.2,6.4,11.5,,,313,4,13,1019.9,
2021-11-18,7.3,4.6,12.5,,,322,5.4,16.7,1026.5,
2021-11-19,6.5,4.6,10.3,,,320,5.4,13,1030.1,
2021-11-20,7.3,5.2,12.4,,,327,5,11.1,1025.3,
2021-11-21,6,3.8,9.1,,,314,4.8,13,1014.9,
2021-11-22,6.4,5.4,7.6,,,282,3.8,13,1013.7,
2021-11-23,6,4,8.2,,,323,3.8,11.1,1023.6,
2021-11-24,5,2.5,9,,,328,4.8,13,1023.2,
2021-11-25,3.8,2.3,5.1,,,337,3.5,9.3,1013.8,
2021-11-26,5.3,3.3,8.9,,,334,4.9,22.2,999.1,
2021-11-27,2.9,0.4,5.3,,,294,3.8,11.1,994.3,
2021-11-28,2.3,-0.7,4.6,,,327,9.5,33.3,995.6,
2021-11-29,1.9,-0.7,5.4,,,331,15.5,50,1005.4,
2021-11-30,2.3,-1,5.5,,,330,7.9,33.3,1018.4,
2021-12-01,2.9,0.5,5.4,,,284,3.9,11.1,1011.6,
2021-12-02,3.7,1.5,6.6,,,329,8.4,38.9,1002.3,
2021-12-03,3.7,0.1,7.3,,,331,12,46.3,1013.3,
2021-12-04,1.6,-0.2,4.8,,,315,3.4,11.1,1011.2,
2021-12-05,2.2,-0.4,6.4,,,325,8.1,25.9,1005,
2021-12-06,2,-0.9,6.7,,,329,9.3,33.3,1012.4,
2021-12-07,1.8,-0.9,6.5,,,325,5.8,20.4,1014.7,
2021-12-08,-0.4,-1.6,1.4,,,334,3.5,11.1,1007.3,
2021-12-09,2.4,-1.3,6.6,,,328,13.6,48.2,1005.2,
2021-12-10,-1.4,-3.1,0.2,,,315,3.8,14.8,1005.5,
2021-12-11,4,-0.7,7.7,,,331,19,53.7,1011.8,
2021-12-12,5.2,2.9,7.6,,,334,11.9,51.8,1024.1,
2021-12-13,6.2,3,10.9,,,324,5.4,14.8,1026.3,
2021-12-14,6,3.7,10.1,,,319,5.3,13,1027.6,
2021-12-15,4.9,2.7,7.5,,,318,5,13,1030,
2021-12-16,3.9,1.1,7.8,,,317,5.9,16.7,1032.1,
2021-12-17,3.8,1.1,8.2,,,320,6.1,16.7,1034.1,
2021-12-18,3.7,1.5,7,,,320,5.5,14.8,1033.1,
2021-12-19,5.5,1.5,10,,,327,6.9,24.1,1027,
2021-12-20,8,1.8,14.6,,,327,8.3,25.9,1019,
2021-12-21,2.6,-0.1,5.7,,,318,5.1,14.8,1024.9,
2021-12-22,-0.1,-2.1,3.6,,,320,5.3,14.8,1026.4,
2021-12-23,-0.4,-2.3,3.4,,,329,4.6,13,1024.1,
2021-12-24,1.7,-1.4,5.5,,,333,4.2,13,1016.3,
2021-12-25,2.9,0.4,5.9,,,338,3.6,11.1,1009.9,
2021-12-26,3.8,1.8,8.3,,,330,3.9,13,1009.2,
2021-12-27,3,1.4,5.2,,,319,3.6,11.1,1010.3,
2021-12-28,3.7,2,6,,,300,3.5,13,1009.7,
2021-12-29,6.9,2.7,11.6,,,325,6.7,31.5,1011.9,
2021-12-30,10.7,7.1,15.5,,,324,8.8,33.3,1020.4,
2021-12-31,8.6,6.5,13.3,,,323,5.1,16.7,1026.5,
