,Date,CHF/EUR,tavg_sion,tmin_sion,tmax_sion,prcp_sion,snow_sion,wdir_sion,wspd_sion,wpgt_sion,pres_sion,tsun,Year,Week,tavg_sierre,prcp_sierre,wspd_sierre,tavg_bernhard,tmin_bernhard,tmax_bernhard,prcp_bernhard,tavg_aigle,wspd_aigle,ImportData,ExportData,ProductionWallis
0,2000-01-03,1.6043,-2.483333333333334,-6.1000000000000005,2.016666666666667,0.0,78.33333333333333,69.0,6.540000000000001,,1030.9,,2000,1,-0.41124233520169695,0.7854009216902005,7.347522338865852,-5.93051948051948,-6.583333333333333,-1.5166666666666666,0.0,8.700876836185751,7.395097991798119,680313220.8436552,507237804.1096072,128938337.32359558
1,2000-01-10,1.60698,-1.7285714285714284,-5.257142857142858,3.085714285714286,0.0,51.42857142857143,78.0,5.2,,1029.35,,2000,2,-1.5995950594870099,3.8160008668711143,5.230095366751195,-6.330519480519481,-9.542857142857143,-6.228571428571428,0.0,2.3876366721788194,3.180927746535282,680313220.8436552,507237804.1096072,128938337.32359558
2,2000-01-17,1.61136,-2.414285714285714,-6.457142857142857,2.1428571428571432,0.0,48.57142857142857,186.0,4.375,,1027.6750000000002,,2000,3,-4.871538843754849,0.2605961914821311,5.592553347911038,-6.437012987012988,-9.642857142857142,-4.942857142857143,0.6142857142857142,3.314527306613809,7.200038146677211,680313220.8436552,507237804.1096072,128938337.32359558
3,2000-01-24,1.6127200000000002,-3.3714285714285714,-7.185714285714285,1.1857142857142857,0.1285714285714286,42.857142857142854,116.0,4.666666666666666,,1023.9166666666666,,2000,4,0.9733374683722776,0.09920316085769643,6.234834599282424,-4.964285714285714,-14.185714285714285,-9.171428571428573,4.957142857142857,2.2672543961409577,5.763300438297765,680313220.8436552,507237804.1096072,128938337.32359558
4,2000-01-31,1.61124,1.5,-2.3428571428571425,6.171428571428572,3.085714285714286,28.571428571428573,,4.414285714285714,,1027.0833333333333,,2000,5,3.6328654208753957,1.20235641737321,7.464722342505201,-5.551558441558442,-6.028571428571428,-0.5714285714285715,9.6,-0.540552417357063,8.738478041681795,680313220.8436552,507237804.1096072,128938337.32359558
5,2000-02-07,1.60808,3.9571428571428577,-0.0857142857142857,9.742857142857144,2.6285714285714286,0.0,81.0,6.0857142857142845,,1030.0571428571427,,2000,6,-0.9557214700981294,1.51845052474139,4.293411894458561,-6.502040816326531,-6.8,-0.2571428571428571,11.714285714285714,3.9179354872012566,6.494959536070528,680313220.8436552,507237804.1096072,128938337.32359558
6,2000-02-14,1.6069600000000002,3.171428571428571,-0.04285714285714283,6.585714285714286,1.6285714285714288,1.4285714285714286,254.0,5.228571428571429,,1022.0428571428572,,2000,7,0.546560620537901,0.0,9.247711174915967,-6.495238095238094,-9.72857142857143,-4.499999999999999,17.77142857142857,4.000019367310892,6.798126531699712,680313220.8436552,507237804.1096072,128938337.32359558
7,2000-02-21,1.60404,1.3142857142857145,-2.857142857142857,6.0857142857142845,0.9714285714285715,11.428571428571429,237.0,5.171428571428572,,1024.457142857143,,2000,8,3.521473065426546,0.20422335505557365,9.99470968569263,-8.427891156462586,-12.557142857142859,-5.414285714285714,10.328571428571427,9.46976540708011,3.724005611513015,680313220.8436552,507237804.1096072,128938337.32359558
8,2000-02-28,1.6085,5.828571428571428,1.2285714285714289,12.1,3.4571428571428577,0.0,246.0,6.742857142857143,,1024.7857142857142,,2000,9,2.740467624457561,0.0,8.498528220444786,-7.9768707482993175,-8.057142857142857,-2.5714285714285716,16.47142857142857,7.98032053573891,6.025166178571324,680313220.8436552,507237804.1096072,128938337.32359558
9,2000-03-06,1.60686,5.528571428571428,-0.07142857142857142,12.071428571428571,0.6857142857142858,0.0,,6.185714285714285,,1028.0714285714287,,2000,10,3.414510384040045,1.4131762266668297,12.823520419623069,-7.567573696145125,-7.514285714285715,-0.5999999999999999,6.371428571428571,5.960013687844443,2.5006285782033544,680313220.8436552,507237804.1096072,128938337.32359558
10,2000-03-13,1.6078199999999998,9.200000000000001,2.557142857142857,15.785714285714286,0.41428571428571426,0.0,141.25,7.15,,1022.65,,2000,11,9.692423717049069,1.3467942996765663,7.319218356294243,-7.426530612244896,-5.728571428571429,-0.7285714285714285,2.685714285714286,6.5944748584862,15.108369951734328,680313220.8436552,507237804.1096072,128938337.32359558
11,2000-03-20,1.61186,7.914285714285714,1.2285714285714284,15.314285714285715,0.0,0.0,173.33333333333334,9.12857142857143,,1021.0714285714284,,2000,12,9.653974564192433,5.5915055237435265,10.67240231925845,-6.765306122448981,-6.928571428571428,-1.8714285714285714,0.5999999999999999,4.505366359112416,8.102965689053969,680313220.8436552,507237804.1096072,128938337.32359558
12,2000-03-27,1.6019999999999999,7.214285714285715,2.685714285714286,12.8,1.0142857142857142,0.0,243.66666666666666,9.214285714285714,,1010.2285714285714,,2000,13,6.346183462513633,2.088211764338931,5.854688837049528,-6.697959183673468,-9.385714285714286,-4.614285714285715,4.085714285714286,10.12324585725844,6.499632839838316,680313220.8436552,507237804.1096072,128938337.32359558
13,2000-04-03,1.59004,8.714285714285714,2.6999999999999997,14.785714285714286,0.14285714285714285,0.0,169.66666666666666,10.571428571428571,,1005.9,,2000,14,8.321402540775027,2.6338767082210595,9.429039819695426,-6.408163265306123,-8.114285714285716,-3.8714285714285714,3.885714285714286,5.377040539343009,9.090198349682101,680313220.8436552,507237804.1096072,128938337.32359558
14,2000-04-10,1.57464,9.671428571428569,4.499999999999999,15.257142857142856,1.5285714285714285,0.0,141.71428571428572,9.785714285714286,,1008.0714285714286,,2000,15,12.7494491164495,2.0892091895804756,9.578176234226218,-6.297959183673468,-6.785714285714286,-2.3285714285714287,5.6000000000000005,7.749646624669796,9.553705629233837,680313220.8436552,507237804.1096072,128938337.32359558
15,2000-04-17,1.57248,10.128571428571428,4.028571428571428,16.685714285714287,0.24285714285714288,0.0,155.85714285714286,9.885714285714284,,1006.8714285714286,,2000,16,7.476274993687117,2.16968782236287,9.296427968587484,-4.7115646258503405,-5.942857142857143,-1.5285714285714285,5.8999999999999995,8.512651908941862,9.460159890545452,680313220.8436552,507237804.1096072,128938337.32359558
16,2000-04-24,1.5728333333333333,14.485714285714282,6.785714285714285,22.12857142857143,2.7142857142857144,0.0,127.57142857142857,10.014285714285716,,1011.1,,2000,17,15.413238738545777,0.8559240541340627,9.128017709794058,-4.0462585034013605,-1.5285714285714282,3.885714285714286,18.657142857142855,15.488175543101542,12.80088526218306,680313220.8436552,507237804.1096072,128938337.32359558
17,2000-05-01,1.572125,15.571428571428571,8.9,22.7,0.4857142857142857,0.0,163.71428571428572,9.442857142857145,,1013.8000000000002,,2000,18,15.831333638629136,1.1668238690387565,10.1882012422846,-3.140136054421769,-0.47142857142857136,3.7142857142857144,11.914285714285715,9.933311097712288,7.909625500524658,680313220.8436552,507237804.1096072,128938337.32359558
18,2000-05-08,1.54886,17.47142857142857,11.185714285714285,25.64285714285714,0.6285714285714284,0.0,86.6,8.3,,1014.4833333333335,,2000,19,16.544095438641655,3.032569696233401,8.8974944753504,-2.799319727891156,0.8428571428571429,4.642857142857143,5.685714285714286,15.513095889951689,4.353575831110354,680313220.8436552,507237804.1096072,128938337.32359558
19,2000-05-15,1.55452,18.3,11.842857142857145,25.17142857142857,0.1142857142857143,0.0,183.14285714285714,10.12857142857143,,1016.2142857142856,,2000,20,18.753936331822988,0.16480691845440698,8.887439150444802,-2.2714285714285714,1.3428571428571432,7.685714285714286,1.9142857142857144,13.54913747440242,7.494232351498184,680313220.8436552,507237804.1096072,128938337.32359558
20,2000-05-22,1.55172,15.671428571428573,8.957142857142857,21.8,0.18571428571428572,0.0,229.8,12.299999999999999,,1013.1142857142858,,2000,21,14.186760026767173,0.22684696528385667,9.715864357419798,-1.2741496598639457,-1.3714285714285714,5.5,2.7857142857142856,17.15469724962715,9.079373992393224,680313220.8436552,507237804.1096072,128938337.32359558
21,2000-05-29,1.56334,15.328571428571431,10.22857142857143,20.457142857142856,0.9,0.0,175.85714285714286,9.12857142857143,,1015.8000000000001,,2000,22,16.992120789153972,0.0,8.883803424889912,-0.20136054421768718,-0.10000000000000006,5.200000000000001,4.557142857142858,15.706256028667877,9.697401133124306,680313220.8436552,507237804.1096072,128938337.32359558
22,2000-06-05,1.57274,19.457142857142856,13.028571428571427,26.11428571428571,0.5,0.0,171.0,9.757142857142856,,1017.4571428571428,,2000,23,17.49683125194062,1.3919058966534168,12.845694292007273,0.35578231292516993,3.557142857142857,10.028571428571428,6.328571428571428,18.42614275944535,7.391156800549443,680313220.8436552,507237804.1096072,128938337.32359558
23,2000-06-12,1.5673,20.757142857142856,14.757142857142856,27.61428571428571,0.1142857142857143,0.0,137.14285714285714,10.328571428571427,,1017.6285714285714,,2000,24,21.464820079210064,2.7961104728984245,12.852264943221261,2.058163265306123,4.2,8.557142857142859,6.428571428571428,17.439279572659785,7.55233333184604,680313220.8436552,507237804.1096072,128938337.32359558
24,2000-06-19,1.56312,22.4,14.357142857142858,28.82857142857143,0.07142857142857142,0.0,197.0,9.971428571428573,,1018.5714285714287,,2000,25,18.98096328398243,1.6815153629069435,9.886697945911004,2.5069387755102044,6.428571428571429,13.22857142857143,0.09999999999999999,16.603597155695265,8.243686361452141,680313220.8436552,507237804.1096072,128938337.32359558
25,2000-06-26,1.55098,17.77142857142857,12.5,23.38571428571429,2.8142857142857145,0.0,234.57142857142858,13.371428571428572,,1016.0428571428573,,2000,26,23.464361827598278,0.9456652413971691,11.290981922718123,4.0672335600907035,1.4428571428571428,8.428571428571429,6.185714285714285,19.984613268026372,7.353066396996356,680313220.8436552,507237804.1096072,128938337.32359558
26,2000-07-03,1.5530000000000002,21.428571428571423,14.671428571428569,28.085714285714285,0.5285714285714286,0.0,192.14285714285714,9.385714285714284,,1011.1142857142858,,2000,27,23.376391151392372,2.595955329900441,8.837468683268229,4.304545454545454,5.471428571428572,12.742857142857142,0.42857142857142855,23.85652479894943,9.742769978761324,680313220.8436552,507237804.1096072,128938337.32359558
27,2000-07-10,1.5492599999999999,15.785714285714286,12.142857142857142,20.485714285714288,2.228571428571428,0.0,221.5,10.885714285714286,,1009.7857142857144,,2000,28,18.172156757819515,2.5791007617907966,12.964811699018176,5.441341991341992,-0.6428571428571429,5.92857142857143,9.785714285714286,21.52815327297949,8.005654969919872,680313220.8436552,507237804.1096072,128938337.32359558
28,2000-07-17,1.55024,15.34285714285714,9.042857142857143,21.571428571428573,1.2857142857142858,0.0,230.66666666666666,10.028571428571428,,1014.1000000000001,,2000,29,18.24593475067835,0.8664720437675362,8.458841165717411,6.927272727272728,0.0285714285714286,5.257142857142857,6.042857142857143,18.90332421489051,9.278774953739015,680313220.8436552,507237804.1096072,128938337.32359558
29,2000-07-24,1.55058,19.485714285714288,13.385714285714284,26.08571428571429,6.642857142857143,0.0,165.25,7.185714285714285,,1012.2285714285714,,2000,30,21.880664434363766,0.0,9.789914439330168,7.896590909090907,4.685714285714285,11.628571428571425,11.985714285714284,19.882995798300314,7.14246421766771,680313220.8436552,507237804.1096072,128938337.32359558
30,2000-07-31,1.55102,17.985714285714284,12.77142857142857,23.17142857142857,4.042857142857143,0.0,158.6,6.428571428571428,,1019.5285714285714,,2000,31,23.4984722733833,0.0,10.471852719791649,8.707142857142857,3.5,10.185714285714285,5.971428571428571,17.957045910159323,8.596256409354382,680313220.8436552,507237804.1096072,128938337.32359558
31,2000-08-07,1.54544,18.514285714285712,12.957142857142857,25.11428571428571,0.7571428571428572,0.0,188.28571428571428,7.299999999999999,,1018.2428571428571,,2000,32,20.920199102094138,0.0,8.768854238236917,9.138311688311688,3.3857142857142857,8.457142857142857,4.5,23.217678965984888,7.70884307509088,680313220.8436552,507237804.1096072,128938337.32359558
32,2000-08-14,1.5480800000000001,22.271428571428572,14.799999999999999,30.099999999999998,0.04285714285714286,0.0,131.0,7.883333333333334,,1016.4833333333332,,2000,33,18.34816447491582,0.6714619963822215,7.74774230607315,9.051948051948052,8.028571428571428,14.799999999999999,2.4857142857142853,20.75578001054991,6.705692048027885,680313220.8436552,507237804.1096072,128938337.32359558
33,2000-08-21,1.5606,21.114285714285717,14.14285714285714,28.942857142857143,1.0285714285714287,0.0,107.2,7.3428571428571425,,1015.5,,2000,34,19.00486149556382,1.1151458025410719,6.242922620194255,8.89805194805195,7.542857142857143,14.971428571428572,3.128571428571429,17.85181571786382,7.150554833820008,680313220.8436552,507237804.1096072,128938337.32359558
34,2000-08-28,1.55024,17.91428571428571,12.12857142857143,23.75714285714286,1.1285714285714286,0.0,151.14285714285714,7.171428571428571,,1015.2285714285715,,2000,35,21.466172455032726,0.0,8.106958091289384,9.341558441558442,5.114285714285714,11.142857142857142,4.5,16.609217894875243,7.728279311568388,680313220.8436552,507237804.1096072,128938337.32359558
35,2000-09-04,1.5492000000000001,15.685714285714285,9.942857142857141,21.914285714285715,0.09999999999999999,0.0,200.66666666666666,10.283333333333333,,1015.3333333333335,,2000,36,15.38742041412431,0.0,7.838943948112688,8.133116883116882,0.22857142857142856,6.271428571428571,0.5714285714285714,17.84961044989785,5.715125977529975,680313220.8436552,507237804.1096072,128938337.32359558
36,2000-09-11,1.54456,18.400000000000002,11.37142857142857,25.585714285714285,0.0,0.0,148.83333333333334,7.52857142857143,,1016.6142857142858,,2000,37,16.029136886713165,1.2265425748511554,7.507863495917698,7.866883116883117,6.3999999999999995,13.085714285714285,0.04285714285714286,21.283486941931066,5.073602260685863,680313220.8436552,507237804.1096072,128938337.32359558
37,2000-09-18,1.5256399999999999,15.514285714285716,8.971428571428572,22.357142857142854,2.185714285714286,0.0,160.57142857142858,9.014285714285714,,1009.9428571428571,,2000,38,17.328651940829864,1.6369733686005432,7.640307462491944,7.92012987012987,1.6428571428571428,7.871428571428571,22.400000000000002,20.042422236006836,4.196389162616543,680313220.8436552,507237804.1096072,128938337.32359558
38,2000-09-25,1.51924,15.614285714285716,8.828571428571427,23.45714285714286,0.0,0.0,106.6,7.1000000000000005,,1019.0857142857143,,2000,39,15.86048146558196,0.13335940577369065,8.947434815408265,7.476623376623377,3.114285714285714,9.085714285714287,0.37142857142857144,18.82352070915796,5.5109523895748875,680313220.8436552,507237804.1096072,128938337.32359558
39,2000-10-02,1.52352,12.842857142857143,8.114285714285716,18.0,3.1571428571428575,0.0,170.0,6.914285714285714,,1011.6999999999999,,2000,40,13.875767827381775,1.4539734559964097,4.8442212935049005,6.653246753246753,-0.4142857142857143,4.014285714285714,11.271428571428572,11.84490207586349,5.824029145526644,680313220.8436552,507237804.1096072,128938337.32359558
40,2000-10-09,1.52036,8.814285714285713,3.885714285714286,13.885714285714286,4.971428571428572,0.0,156.75,6.528571428571429,,1010.8571428571429,,2000,41,9.60321803767733,3.859897495262919,4.724444634459578,6.224675324675325,-5.057142857142858,0.5428571428571429,16.514285714285712,9.69562859845371,6.350992466484055,680313220.8436552,507237804.1096072,128938337.32359558
41,2000-10-16,1.5120799999999999,11.37142857142857,8.6,15.200000000000001,10.814285714285715,0.0,115.0,4.2,,1015.9571428571428,,2000,42,7.682457590896465,1.5433065838157136,3.8542208776660236,4.975324675324675,-1.0,2.8428571428571425,37.357142857142854,10.148312764497607,5.710990086678248,680313220.8436552,507237804.1096072,128938337.32359558
42,2000-10-23,1.5064199999999999,10.27142857142857,5.428571428571429,17.228571428571428,0.2571428571428572,0.0,91.8,5.114285714285715,,1023.7,,2000,43,8.046058075918102,1.0412026258244536,6.565574069426323,3.5954545454545443,-0.12857142857142856,3.7,0.17142857142857143,12.135437386966364,6.306123506319699,680313220.8436552,507237804.1096072,128938337.32359558
43,2000-10-30,1.50956,8.314285714285713,3.471428571428571,13.885714285714286,0.38571428571428573,0.0,129.75,5.228571428571429,,1013.8428571428573,,2000,44,10.961491488430129,0.9199014035810825,3.48067745820744,3.414285714285715,-3.6999999999999997,1.0000000000000002,8.428571428571427,11.772949014944977,2.9102936902787206,680313220.8436552,507237804.1096072,128938337.32359558
44,2000-11-06,1.5265799999999998,7.014285714285714,3.114285714285714,11.585714285714287,0.9714285714285714,0.0,125.8,5.666666666666667,,1004.0999999999999,,2000,45,4.762303368898405,2.3364809280536676,6.424083918608406,2.4831168831168826,-7.671428571428571,-4.742857142857142,10.37142857142857,9.031315648123293,13.055932493802283,680313220.8436552,507237804.1096072,128938337.32359558
45,2000-11-13,1.5213800000000002,6.014285714285714,1.3285714285714287,11.4,1.9714285714285715,0.0,136.33333333333334,6.0,,1018.175,,2000,46,2.6166457800149745,2.9942821538690163,6.203850047679797,1.1454545454545455,-7.742857142857143,-3.214285714285715,10.37142857142857,5.8354755415585515,5.8691415086221275,680313220.8436552,507237804.1096072,128938337.32359558
46,2000-11-20,1.5245799999999998,4.4,1.0857142857142856,7.671428571428572,2.1714285714285717,0.0,84.33333333333333,5.9,,1012.5,,2000,47,-0.13076399785411308,1.5581249503795673,5.123146476359659,0.15584415584415598,-8.399999999999999,-3.6999999999999993,19.47142857142857,4.843857584544384,5.514439144693198,680313220.8436552,507237804.1096072,128938337.32359558
47,2000-11-27,1.51936,4.5,1.8142857142857143,8.428571428571429,3.042857142857143,1.4285714285714286,98.5,4.985714285714287,,1016.8857142857144,,2000,48,5.963313630130681,0.0,4.518296452144805,0.3472294372294373,-5.414285714285714,0.5285714285714286,10.0,6.094672311219149,5.599779383425694,680313220.8436552,507237804.1096072,128938337.32359558
48,2000-12-04,1.51354,6.228571428571429,1.9000000000000001,11.642857142857142,0.18571428571428572,0.0,83.2,5.699999999999999,,1019.3000000000001,,2000,49,2.632748506507313,1.1271522695444438,5.922307379176811,-1.0816326530612241,-4.757142857142857,-1.8142857142857145,11.228571428571428,7.750117837173491,8.168919820014175,680313220.8436552,507237804.1096072,128938337.32359558
49,2000-12-11,1.51164,6.357142857142857,2.7,11.242857142857146,0.7428571428571429,0.0,66.0,4.816666666666666,,1027.2,,2000,50,-2.1603659651591967,0.015430907326401871,5.257410508583454,-2.76504329004329,-3.785714285714285,1.0428571428571427,3.6285714285714286,4.855586778610858,6.055852308778622,680313220.8436552,507237804.1096072,128938337.32359558
50,2000-12-18,1.5054400000000001,1.6714285714285715,-1.2428571428571427,5.971428571428572,0.15714285714285717,0.0,135.4,5.814285714285715,,1019.0714285714287,,2000,51,-1.448249277489099,0.0,6.519093909047016,-3.347402597402598,-9.914285714285713,-3.157142857142857,9.028571428571428,1.2356989470389697,6.852099497240615,680313220.8436552,507237804.1096072,128938337.32359558
51,2000-12-25,1.51725,1.1714285714285715,-2.471428571428571,6.214285714285714,0.42857142857142855,0.0,86.4,6.383333333333334,,1002.2333333333332,,2000,52,0.5088549402133762,3.4618244584198905,6.87212088180742,-4.7461038961038975,-9.599999999999998,-5.028571428571428,4.571428571428571,5.291723305469699,8.920597066334789,680313220.8436552,507237804.1096072,128938337.32359558
52,2001-01-01,1.5250333333333332,0.5714285714285714,-2.5285714285714285,4.3,2.442857142857143,0.0,93.33333333333333,5.5857142857142845,,1009.6333333333333,,2001,1,0.505903824036289,0.42937515057816533,7.059943400285912,-5.93051948051948,-11.157142857142857,-5.671428571428572,4.014285714285714,2.4433202344853227,8.355038145148574,680313220.8436552,507237804.1096072,128938337.32359558
53,2001-01-08,1.52432,2.257142857142857,0.028571428571428564,4.799999999999999,6.428571428571429,5.714285714285714,74.2,5.428571428571429,,1014.6857142857143,,2001,2,0.3396022759123315,0.666160972749962,5.149290818048843,-6.330519480519482,-8.6,-3.3857142857142857,9.771428571428572,-1.7845380772348842,6.044769810105671,680313220.8436552,507237804.1096072,128938337.32359558
54,2001-01-15,1.5327199999999999,0.6285714285714283,-2.042857142857143,4.657142857142857,0.6285714285714287,0.0,126.2,5.833333333333333,,1020.9799999999999,,2001,3,-2.273038132684958,2.6563565844534613,3.4022342988667273,-6.437012987012989,-11.528571428571428,-7.042857142857143,0.9571428571428573,2.221237600327668,7.476760735544629,680313220.8436552,507237804.1096072,128938337.32359558
55,2001-01-22,1.533,3.4285714285714284,0.11428571428571434,7.671428571428572,2.9142857142857146,0.0,82.75,5.628571428571429,,1016.6833333333334,,2001,4,0.12234501087352592,0.9905556654470028,6.105696955655311,-4.964285714285715,-10.528571428571428,-3.9857142857142853,6.028571428571429,-0.973460390492483,1.4082976499045445,680313220.8436552,507237804.1096072,128938337.32359558
56,2001-01-29,1.5278399999999999,1.3571428571428574,-2.7714285714285714,6.7,0.38571428571428573,0.0,145.2,5.542857142857144,,1012.7285714285714,,2001,5,3.286022202547917,3.3239074706107035,5.245778791378536,-5.551558441558441,-14.228571428571428,-9.057142857142859,3.099999999999999,0.9184183969450987,6.835800453329957,680313220.8436552,507237804.1096072,128938337.32359558
57,2001-02-05,1.53186,4.5857142857142845,0.08571428571428566,10.328571428571431,2.7,17.142857142857142,130.33333333333334,4.533333333333333,,1014.4666666666667,,2001,6,5.228639056633883,0.8648230789841349,3.799768362936896,-6.502040816326531,-8.3,-2.085714285714286,8.1,3.03497650355436,7.179281815034976,680313220.8436552,507237804.1096072,128938337.32359558
58,2001-02-12,1.53612,4.128571428571428,-0.8571428571428571,11.371428571428572,0.1285714285714286,0.0,117.16666666666667,6.342857142857143,,1025.68,,2001,7,4.358933427683885,1.1422620893472533,5.728656750364513,-6.495238095238094,-6.8428571428571425,-0.9000000000000001,0.9285714285714286,3.3198942968441054,7.951447423412448,680313220.8436552,507237804.1096072,128938337.32359558
59,2001-02-19,1.5354800000000002,3.9571428571428564,-1.0285714285714285,10.057142857142859,0.0,0.0,183.8,8.328571428571427,,1030.0749999999998,,2001,8,4.493057466080257,1.5937644537460338,8.225377715932863,-8.427891156462586,-8.32857142857143,-2.9285714285714284,1.5571428571428572,3.688315308122204,5.433955538234897,680313220.8436552,507237804.1096072,128938337.32359558
60,2001-02-26,1.534,2.457142857142857,-1.6571428571428573,6.8428571428571425,0.08571428571428572,0.0,191.5,11.557142857142855,,1003.4571428571429,,2001,9,0.6804581074038043,1.3096458058816056,10.73119541900046,-7.976870748299318,-15.028571428571428,-11.014285714285714,3.3857142857142857,5.40066690694003,7.716303750432025,680313220.8436552,507237804.1096072,128938337.32359558
61,2001-03-05,1.5390000000000001,5.757142857142858,2.4714285714285715,10.299999999999999,11.700000000000001,30.0,100.0,4.728571428571429,,1009.7249999999999,,2001,10,2.5408810720544466,3.9591907346439177,3.3511469457382086,-7.567573696145126,-7.185714285714285,-1.5428571428571427,19.057142857142857,3.6598000626801737,12.364368507699593,680313220.8436552,507237804.1096072,128938337.32359558
62,2001-03-12,1.5401399999999998,8.728571428571428,5.2,13.342857142857142,2.9142857142857146,0.0,166.8,7.357142857142857,,1011.7166666666666,,2001,11,9.420308977734209,1.3262662641259961,8.132481202112348,-7.426530612244897,-6.0,-1.342857142857143,14.72857142857143,7.703161451296537,11.804586998662767,680313220.8436552,507237804.1096072,128938337.32359558
63,2001-03-19,1.5368600000000001,9.914285714285713,5.685714285714285,14.599999999999998,5.085714285714286,0.0,184.8,7.542857142857143,,1008.3000000000001,,2001,12,6.512579293010519,2.2177035848371354,11.702785913176097,-6.765306122448981,-4.571428571428571,-0.5714285714285714,17.857142857142858,8.627357393308587,8.996639321433499,680313220.8436552,507237804.1096072,128938337.32359558
64,2001-03-26,1.53172,11.400000000000002,6.728571428571428,17.12857142857143,1.9285714285714286,0.0,134.4,7.9,,1004.342857142857,,2001,13,9.162575657448476,1.0034661423440032,7.394069815614184,-6.69795918367347,-5.128571428571428,0.442857142857143,9.928571428571429,9.557578478117073,9.312465734064656,680313220.8436552,507237804.1096072,128938337.32359558
65,2001-04-02,1.52928,9.5,3.0,16.885714285714283,1.9285714285714286,0.0,159.16666666666666,9.285714285714283,,1018.0166666666668,,2001,14,7.717732893265588,0.6728661260048707,8.035650641766411,-6.408163265306124,-6.385714285714286,-0.28571428571428586,12.714285714285714,7.2514861412952145,8.176094963292195,680313220.8436552,507237804.1096072,128938337.32359558
66,2001-04-09,1.52792,8.042857142857143,4.571428571428571,12.7,4.128571428571429,0.0,236.0,9.071428571428571,,1015.8285714285714,,2001,15,10.088218025581297,1.933091334789848,9.24446882469491,-6.297959183673469,-7.5857142857142845,-2.9285714285714284,10.842857142857143,6.783993130809904,8.471562219460637,680313220.8436552,507237804.1096072,128938337.32359558
67,2001-04-16,1.5227666666666666,6.614285714285715,1.942857142857143,11.757142857142856,1.7285714285714284,0.0,248.66666666666666,11.1,,1013.3000000000001,,2001,16,10.667623590337522,0.0,9.562799813029779,-4.71156462585034,-10.614285714285714,-4.985714285714285,5.114285714285714,8.285408494639855,9.265867498075824,680313220.8436552,507237804.1096072,128938337.32359558
68,2001-04-23,1.52844,6.957142857142857,1.9285714285714288,12.185714285714287,0.8142857142857142,0.0,226.0,11.142857142857142,,1011.0600000000001,,2001,17,9.293709580713095,1.6066023385881327,10.05067172224725,-4.0462585034013605,-9.514285714285716,-4.142857142857143,7.357142857142857,14.854722482010903,12.452802380362716,680313220.8436552,507237804.1096072,128938337.32359558
69,2001-04-30,1.5336,14.985714285714284,8.357142857142858,21.58571428571429,0.21428571428571427,0.0,168.0,11.342857142857142,,1009.85,,2001,18,12.506365608928869,1.1183955197330393,10.28513778908708,-3.1401360544217685,-1.6999999999999997,1.1714285714285713,10.442857142857141,10.35266546539788,10.127806377136553,680313220.8436552,507237804.1096072,128938337.32359558
70,2001-05-07,1.542525,14.34285714285714,10.3,19.814285714285713,0.11428571428571428,0.0,226.85714285714286,11.185714285714287,,1013.3399999999999,,2001,19,13.202358814406786,0.33274399722693104,13.457676720758164,-2.799319727891156,-0.6,3.4,3.228571428571428,9.896913717058661,11.53618669105144,680313220.8436552,507237804.1096072,128938337.32359558
71,2001-05-14,1.5380800000000001,16.157142857142855,10.0,23.028571428571432,2.1714285714285713,0.0,198.5,7.375,,1012.8666666666667,,2001,20,15.703650987008789,1.978191158133596,11.020646333056272,-2.271428571428571,0.2857142857142857,4.014285714285714,11.285714285714286,11.880245788267652,9.313877827403848,680313220.8436552,507237804.1096072,128938337.32359558
72,2001-05-21,1.5327,16.82857142857143,9.571428571428571,22.9,0.0,0.0,199.33333333333334,9.985714285714286,,1015.3857142857144,,2001,21,16.305823331772665,0.41719496310076437,8.45574596242653,-1.2741496598639455,-0.22857142857142845,4.8,0.14285714285714285,16.237762967326578,8.517003173919802,680313220.8436552,507237804.1096072,128938337.32359558
73,2001-05-28,1.52798,20.74285714285714,13.171428571428573,28.242857142857144,0.8571428571428571,0.0,212.0,8.257142857142858,,1017.28,,2001,22,15.001586428995505,0.0,8.291236294768398,-0.2013605442176871,3.542857142857143,10.457142857142857,0.7857142857142857,17.08978749815409,10.28782119355987,680313220.8436552,507237804.1096072,128938337.32359558
74,2001-06-04,1.5229,14.814285714285713,8.228571428571428,21.014285714285712,1.7857142857142858,0.0,218.5,10.814285714285715,,1016.9428571428572,,2001,23,17.46281424524505,3.722892091032649,9.350701970077315,0.35578231292517004,-2.6142857142857143,4.671428571428572,17.114285714285717,16.641911478482758,7.746707376220248,680313220.8436552,507237804.1096072,128938337.32359558
75,2001-06-11,1.52012,15.214285714285712,10.057142857142859,20.657142857142855,5.6,0.0,185.5,7.116666666666666,,1014.85,,2001,24,19.397081197531644,0.0,10.954263887293324,2.058163265306123,-0.35714285714285715,5.628571428571428,10.885714285714286,21.123385323266106,8.13555836338577,680313220.8436552,507237804.1096072,128938337.32359558
76,2001-06-18,1.52606,16.057142857142857,10.242857142857144,22.6,4.314285714285714,0.0,190.6,9.016666666666667,,1017.0799999999999,,2001,25,21.195635764029376,1.882226176470244,9.263450344838116,2.506938775510204,0.2857142857142857,5.742857142857143,9.228571428571428,19.682323604410684,8.893601412176269,680313220.8436552,507237804.1096072,128938337.32359558
