date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2010-03-06,-13.9,-17.3,-12,4.9,,,,,,
2010-03-07,-14.8,-16.4,-13.8,2.1,,,,,,
2010-03-08,-14.4,-17.3,-12.3,0,,,,,,
2010-03-09,-16.2,-18.6,-13.9,6.6,,,,,,
2010-03-10,-11.4,-14.2,-9.7,2.2,,,,,,
2010-03-11,-11.1,-13.1,-8.8,0.5,,,,,,
2010-03-12,-10.6,-13.8,-7.8,0,,,,,,
2010-03-13,-9,-11.6,-7.1,0,,,,,,
2010-03-14,-8.3,-11.4,-5.9,0.8,,,,,,
2010-03-15,-10.9,-13.4,-7.9,0,,,,,,
2010-03-16,-8.2,-11.2,-3.7,0.1,,,,,,
2010-03-17,-2.6,-4.9,0.4,0,,,,,,
2010-03-18,-1.7,-4.3,1.4,0,,,,,,
2010-03-19,-2.2,-3.7,-0.1,0,,,,,,
2010-03-20,-2.9,-4,-1.6,3.3,,,,,,
2010-03-21,0.2,-2.7,2,1.3,,,,,,
2010-03-22,-0.6,-3,1.3,0,,,,,,
2010-03-23,-1.3,-4.2,1.3,0,,,,,,
2010-03-24,-1.9,-2.8,-0.8,11.6,,,,,,
2010-03-25,-2.1,-2.8,-0.6,9.6,,,,,,
2010-03-26,-4.1,-8.1,-1.2,21.9,,,,,,
2010-03-27,-5.9,-9,-3.9,42.1,,,,,,
2010-03-28,-4.1,-6.5,-1.7,3.5,,,,,,
2010-03-29,-2.3,-3.6,-0.9,4.8,,,,,,
2010-03-30,-4.3,-8.2,-2.5,17.6,,,,,,
2010-03-31,-8.1,-10.6,-6.6,4.1,,,,,,
2010-04-01,-9.4,-12.8,-6.6,12.4,,,,,,
2010-04-02,-8.3,-12.7,-5.3,0.4,,,,,,
2010-04-03,-6.8,-8.3,-5.9,28.1,,,,,,
2010-04-04,-6.4,-8.8,-4.8,14.6,,,,,,
2010-04-05,-7.6,-11.3,-1.1,0.1,,,,,,
2010-04-06,0.7,-2.9,3.4,0,,,,,,
2010-04-07,-0.8,-3.9,1.9,0,,,,,,
2010-04-08,-1.5,-2.8,0.1,0,,,,,,
2010-04-09,-0.2,-2.1,2.6,0,,,,,,
2010-04-10,-1.5,-3.8,1.2,0,,,,,,
2010-04-11,-5.3,-8.9,-3.2,5.2,,,,,,
2010-04-12,-8.5,-10.2,-6.6,1.2,,,,,,
2010-04-13,-7.6,-10.7,-4.2,0,,,,,,
2010-04-14,-6.5,-9.5,-3.3,0,,,,,,
2010-04-15,-4.8,-7.6,-2.1,1.3,,,,,,
2010-04-16,-3.6,-6.4,-0.3,0.1,,,,,,
2010-04-17,-2.1,-5.4,0.9,0,,,,,,
2010-04-18,-2.3,-4.3,-0.1,2.5,,,,,,
2010-04-19,-1.4,-4.5,1.5,0,,,,,,
2010-04-20,-1.2,-3.4,1.4,0.3,,,,,,
2010-04-21,-0.4,-3.8,2.2,0,,,,,,
2010-04-22,1.4,-2,4.7,0,,,,,,
2010-04-23,0.6,-0.5,2,0.4,,,,,,
2010-04-24,1.6,-0.8,4.1,0,,,,,,
2010-04-25,3.1,0.8,6.1,0,,,,,,
2010-04-26,1.3,-0.9,4.4,4.3,,,,,,
2010-04-27,0.9,-1.5,3.7,0,,,,,,
2010-04-28,3.4,0.3,7,0,,,,,,
2010-04-29,4,1.7,7.2,0,,,,,,
2010-04-30,2.9,1.7,4.9,4.7,,,,,,
2010-05-01,1.2,-0.2,2.2,21,,,,,,
2010-05-02,-0.6,-3,1.5,10.5,,,,,,
2010-05-03,-2.9,-6.1,0.7,18.4,,,,,,
2010-05-04,-0.9,-2.4,1.2,15.5,,,,,,
2010-05-05,-1.3,-3.9,0.3,45.2,,,,,,
2010-05-06,-3.3,-6.2,-0.6,0,,,,,,
2010-05-07,-3.5,-5.8,-2.2,4.3,,,,,,
2010-05-08,-1.8,-3.9,1,4.9,,,,,,
2010-05-09,-1.7,-3.6,-0.5,30.6,,,,,,
2010-05-10,0.1,-1.6,2.5,7.3,,,,,,
2010-05-11,-0.3,-1.7,0.7,16.3,,,,,,
2010-05-12,-0.4,-3.2,2.2,10.8,,,,,,
2010-05-13,-2.1,-3.2,-0.8,27.5,,,,,,
2010-05-14,-3.2,-3.9,-1.8,11.4,,,,,,
2010-05-15,-3.9,-5.3,-2.9,2.4,,,,,,
2010-05-16,-5.3,-6.6,-4,0.7,,,,,,
2010-05-17,-4.1,-6.2,-1.7,0,,,,,,
2010-05-18,-3.1,-4.6,-1.1,0.4,,,,,,
2010-05-19,-4.5,-6.1,-3,0,,,,,,
2010-05-20,-0.4,-4.9,3.3,0,,,,,,
2010-05-21,1.9,-0.8,3.9,0,,,,,,
2010-05-22,3.3,0.6,6.1,0,,,,,,
2010-05-23,4.1,0.7,7.2,0,,,,,,
2010-05-24,5.1,2.6,10.3,0,,,,,,
2010-05-25,,4.1,11.1,0,,,,,,
2010-05-26,,1.5,7.1,5.7,,,,,,
2010-05-27,2.4,-0.4,4.3,4.1,,,,,,
2010-05-28,3.1,1.4,6.3,0,,,,,,
2010-05-29,3.2,1.3,6.3,6.4,,,,,,
2010-05-30,1.1,-0.7,3.3,143.7,,,,,,
2010-05-31,-0.6,-2.2,0.6,6.8,,,,,,
2010-06-01,-0.2,-3.3,2.9,10.8,,,,,,
2010-06-02,0.3,-1.1,2.3,0.1,,,,,,
2010-06-03,3.6,-0.4,7.5,0,,,,,,
2010-06-04,7,3.6,11.3,0,,,,,,
2010-06-05,8.7,5.3,13,0,,,,,,
2010-06-06,7.2,5.2,9.9,2.9,,,,,,
2010-06-07,7.4,4.4,10.9,0.1,,,,,,
2010-06-08,6.7,4.6,8.4,1.8,,,,,,
2010-06-09,4.9,3.4,6.1,3.1,,,,,,
2010-06-10,4.6,3.2,5.7,0.2,,,,,,
2010-06-11,6.8,4.8,10.7,6.2,,,,,,
2010-06-12,6.5,4.4,10.1,11.4,,,,,,
2010-06-13,4.8,2.7,7.8,4.9,,,,,,
2010-06-14,5.1,2.1,8.7,19.1,,,,,,
2010-06-15,4.1,2.5,5.8,7.2,,,,,,
2010-06-16,5.1,3.7,6,18.7,,,,,,
2010-06-17,1.6,-0.1,3.9,9.3,,,,,,
2010-06-18,2.7,0.3,5.1,2.2,,,,,,
2010-06-19,0.4,-2.8,2.4,10.7,,,,,,
2010-06-20,-3.1,-4.3,-2.5,3.1,,,,,,
2010-06-21,-1.8,-3.3,-0.4,0.2,,,,,,
2010-06-22,0.2,-2.6,3.1,1,,,,,,
2010-06-23,4.9,1.7,8.5,0,,,,,,
2010-06-24,6.7,3.5,10.1,0,,,,,,
2010-06-25,7.4,4.9,10.3,0,,,,,,
2010-06-26,8.9,5.5,12.6,0,,,,,,
2010-06-27,10.1,6.9,13.6,0,,,,,,
2010-06-28,10.1,7.6,13.3,0,,,,,,
2010-06-29,9.4,7.2,13,0.4,,,,,,
2010-06-30,10,6.7,13.3,0,,,,,,
2010-07-01,11.2,8.3,14.7,0,,,,,,
2010-07-02,11.1,8.7,14.8,12.5,,,,,,
2010-07-03,10.8,8.2,14.4,28.2,,,,,,
2010-07-04,9.6,7.2,12.7,0,,,,,,
2010-07-05,9.3,6.4,12.8,0,,,,,,
2010-07-06,7.8,5.2,11.1,0,,,,,,
2010-07-07,11.1,6.8,14.4,0,,,,,,
2010-07-08,12.9,8.4,17.2,0,,,,,,
2010-07-09,15.8,10.7,19.3,0,,,,,,
2010-07-10,13.8,6.1,18.6,63.6,,,,,,
2010-07-11,12.8,10.2,15.8,0,,,,,,
2010-07-12,13.1,8.8,18.8,3.8,,,,,,
2010-07-13,13.2,8.8,17,0,,,,,,
2010-07-14,12.4,10.4,15.2,4.8,,,,,,
2010-07-15,13.5,9.7,17.5,0,,,,,,
2010-07-16,12.9,9.7,17,12.6,,,,,,
2010-07-17,10.1,4.6,14.5,1.1,,,,,,
2010-07-18,7.7,3.5,11.2,0,,,,,,
2010-07-19,10.7,7.2,14.1,0,,,,,,
2010-07-20,12.1,8.9,16.5,0,,,,,,
2010-07-21,11.2,9.2,15.3,3.3,,,,,,
2010-07-22,10.3,8.6,12.6,10.8,,,,,,
2010-07-23,6.4,0.9,11.3,10.9,,,,,,
2010-07-24,1.6,-0.3,3.6,0,,,,,,
2010-07-25,2.5,0.1,5.7,0,,,,,,
2010-07-26,4.1,1.5,7.3,5,,,,,,
2010-07-27,4.9,2.4,8.2,0,,,,,,
2010-07-28,7.2,4.3,10.4,12.2,,,,,,
2010-07-29,4.3,1.1,7.8,14,,,,,,
2010-07-30,2.8,0.6,5.7,0,,,,,,
2010-07-31,7.9,2.6,11.4,0,,,,,,
2010-08-01,11.2,7.3,15,3.9,,,,,,
2010-08-02,8.4,5.4,11.5,6.6,,,,,,
2010-08-03,4.7,3.2,7.1,3.6,,,,,,
2010-08-04,5.8,2.6,8.7,4,,,,,,
2010-08-05,2.1,0,6.1,17.1,,,,,,
2010-08-06,1.4,-0.7,4.7,0,,,,,,
2010-08-07,6.4,0.5,10.4,0,,,,,,
2010-08-08,9.2,5.9,13.3,0,,,,,,
2010-08-09,9.9,4.7,13.6,0.5,,,,,,
2010-08-10,9.8,6.8,13.4,0,,,,,,
2010-08-11,9.9,7.1,12.8,4.8,,,,,,
2010-08-12,6.8,4.8,9.5,3.5,,,,,,
2010-08-13,5.8,4,7.9,4.1,,,,,,
2010-08-14,3.1,-0.4,5.8,50.3,,,,,,
2010-08-15,2.2,-0.5,6.7,0.4,,,,,,
2010-08-16,1.7,0.4,4.1,3.7,,,,,,
2010-08-17,6.1,1.4,9.4,0,,,,,,
2010-08-18,7.7,5.7,10.8,2.8,,,,,,
2010-08-19,10.3,7,13.5,0,,,,,,
2010-08-20,9.8,8.5,11.2,0.1,,,,,,
2010-08-21,11.8,8.3,15.4,0,,,,,,
2010-08-22,13.8,10,18.2,0,,,,,,
2010-08-23,10.7,8.4,12.3,2.3,,,,,,
2010-08-24,8.9,5.8,11.8,2.6,,,,,,
2010-08-25,10.4,5.4,16,0,,,,,,
2010-08-26,14.4,9.9,18.9,0,,,,,,
2010-08-27,11.2,7.3,14.5,14.2,,,,,,
2010-08-28,3.1,-0.8,6.7,4.1,,,,,,
2010-08-29,1.1,-1.5,4.1,1.9,,,,,,
2010-08-30,-1.2,-3,1.6,2.3,,,,,,
2010-08-31,0,-2.6,3,0,,,,,,
2010-09-01,5.8,1.3,8.4,0,,,,,,
2010-09-02,6.7,4.2,10.2,0,,,,,,
2010-09-03,6.7,4,10.6,0,,,,,,
2010-09-04,6.9,4.9,9.8,0,,,,,,
2010-09-05,7.6,5.1,10.8,0,,,,,,
2010-09-06,9.3,5.9,13.4,7.9,,,,,,
2010-09-07,5.5,4,6.5,22.5,,,,,,
2010-09-08,4.3,0,8.4,0.1,,,,,,
2010-09-09,1.7,-0.5,5,0,,,,,,
2010-09-10,2.6,0.2,5.6,0,,,,,,
2010-09-11,7.8,4,10.4,0,,,,,,
2010-09-12,7.1,3.1,10.4,16.1,,,,,,
2010-09-13,1.4,-0.7,3.4,1.5,,,,,,
2010-09-14,5.6,0.6,8.1,0,,,,,,
2010-09-15,8.5,4.4,12.2,6.6,,,,,,
2010-09-16,6,3.5,10.4,0.8,,,,,,
2010-09-17,4.2,0.6,6.2,0.5,,,,,,
2010-09-18,3.1,-0.4,6.3,5.7,,,,,,
2010-09-19,3.1,-1.5,5.8,0,,,,,,
2010-09-20,5.7,2.3,10.4,0,,,,,,
2010-09-21,7.1,3.9,11.2,0,,,,,,
2010-09-22,7.6,4.6,11.5,0,,,,,,
2010-09-23,6.2,3.8,9.5,0,,,,,,
2010-09-24,1.2,-1.9,3.8,19.9,,,,,,
2010-09-25,-2.1,-3.5,-1.2,22.9,,,,,,
2010-09-26,-4,-5,-3.1,1.3,,,,,,
2010-09-27,-4,-5.3,-2.4,0.1,,,,,,
2010-09-28,-3.2,-4.9,-1.3,0,,,,,,
2010-09-29,-0.3,-2.7,2.3,0,,,,,,
2010-09-30,1.1,-0.2,2.8,1.1,,,,,,
2010-10-01,1.7,-0.6,5.2,0,,,,,,
2010-10-02,3.8,0.8,7.8,0.4,,,,,,
2010-10-03,2.4,1.6,3.3,0.8,,,,,,
2010-10-04,2.8,1.9,3.7,22.6,,,,,,
2010-10-05,3.3,1.6,5.1,0,,,,,,
2010-10-06,5.7,3.2,9.4,0,,,,,,
2010-10-07,5.9,3.8,8.9,0,,,,,,
2010-10-08,5.3,4,7.7,0.1,,,,,,
2010-10-09,4.7,2.4,9.1,0.1,,,,,,
2010-10-10,1.1,-0.3,2.3,0,,,,,,
2010-10-11,0.1,-1.5,1.5,0,,,,,,
2010-10-12,2.2,0.4,5.4,0,,,,,,
2010-10-13,2.1,-0.6,5.5,0,,,,,,
2010-10-14,3,1.3,5.8,0,,,,,,
2010-10-15,1.4,-2.6,5.3,0,,,,,,
2010-10-16,-3.9,-5.5,-0.1,19.4,,,,,,
2010-10-17,-5.8,-6.8,-5,0.7,,,,,,
2010-10-18,-5.9,-6.8,-5.1,0,,,,,,
2010-10-19,-5.1,-6.6,-0.1,14.4,,,,,,
2010-10-20,-6.1,-8.4,-3.5,16.5,,,,,,
2010-10-21,-2.8,-9.4,0.9,0,,,,,,
2010-10-22,-0.2,-3.2,1.7,0,,,,,,
2010-10-23,-0.2,-1.7,1.5,1.2,,,,,,
2010-10-24,-3.4,-6.5,-1,64.7,,,,,,
2010-10-25,-7.4,-8.7,-6.5,11.7,,,,,,
2010-10-26,-6.2,-10.6,-1.1,0,,,,,,
2010-10-27,0.1,-2.7,2.2,0,,,,,,
2010-10-28,1.5,-0.5,2.8,0,,,,,,
2010-10-29,0.8,-1.5,3,0,,,,,,
2010-10-30,-2.7,-3.7,-1.4,29.1,,,,,,
2010-10-31,-2.8,-3.9,-0.5,40.4,,,,,,
2010-11-01,-0.2,-2,1.6,0.3,,,,,,
2010-11-02,-0.7,-2.3,0.6,1.7,,,,,,
2010-11-03,-0.1,-2.6,2,0,,,,,,
2010-11-04,2.8,0,4.8,0,,,,,,
2010-11-05,3.7,2.3,5.4,0,,,,,,
2010-11-06,2.3,0,4.2,0,,,,,,
2010-11-07,-3.4,-8.5,1,16.5,,,,,,
2010-11-08,-8.1,-10.6,-6.1,11.7,,,,,,
2010-11-09,-6.7,-8.1,-5.4,17.7,,,,,,
2010-11-10,-6.2,-6.9,-5.2,12,,,,,,
2010-11-11,-5.9,-10.3,-1.4,20.4,,,,,,
2010-11-12,1.5,-1.5,4.3,23.4,,,,,,
2010-11-13,2.2,-1.6,5.5,0,,,,,,
2010-11-14,-1.6,-2.2,-0.4,4.7,,,,,,
2010-11-15,-1.5,-4.3,-0.5,48.1,,,,,,
2010-11-16,-5.8,-7.3,-2,20,,,,,,
2010-11-17,-3.7,-7.1,-1.8,0.4,,,,,,
2010-11-18,-6.2,-7.9,-5.1,15.3,,,,,,
2010-11-19,-7.8,-10.1,-5.8,0,,,,,,
2010-11-20,-7,-8.4,-5.9,22.3,,,,,,
2010-11-21,-5.9,-8.4,-4.9,4,,,,,,
2010-11-22,-6.8,-7.7,-6,13.5,,,,,,
2010-11-23,-8.7,-11.4,-7,8.5,,,,,,
2010-11-24,-10.7,-12.6,-5.1,0.9,,,,,,
2010-11-25,-12.3,-14.1,-10.3,17.1,,,,,,
2010-11-26,-15.6,-19.1,-12.1,12.2,,,,,,
2010-11-27,-15,-17.7,-13.7,7.7,,,,,,
2010-11-28,-11.4,-14.4,-9.6,1.2,,,,,,
2010-11-29,-13.4,-15.3,-11.1,0,,,,,,
2010-11-30,-12.6,-14.7,-10.7,19.9,,,,,,
2010-12-01,-10.6,-12.2,-9.4,5.9,,,,,,
2010-12-02,-13.6,-15.6,-11.6,0,,,,,,
2010-12-03,-15.2,-17.5,-12.7,4.3,,,,,,
2010-12-04,-14.1,-19,-8.5,0,,,,,,
2010-12-05,-10.8,-13.4,-6.5,25.1,,,,,,
2010-12-06,-4.4,-10,-0.1,18.2,,,,,,
2010-12-07,-1.3,-2.3,0.1,1.9,,,,,,
2010-12-08,-0.9,-2.6,0.6,30.7,,,,,,
2010-12-09,-9.9,-15,-1.8,16.8,,,,,,
2010-12-10,-10.7,-15.3,-5.3,0.3,,,,,,
2010-12-11,-4.5,-7,-0.9,0.1,,,,,,
2010-12-12,-7.8,-12.6,-0.9,1.7,,,,,,
2010-12-13,-14.1,-17.2,-12.9,0,,,,,,
2010-12-14,-16.7,-18.6,-14.9,4.4,,,,,,
2010-12-15,-18.9,-20,-17.5,1,,,,,,
2010-12-16,-16.6,-18.8,-11.6,4,,,,,,
2010-12-17,-14.3,-18.2,-11.4,14.1,,,,,,
2010-12-18,-17.2,-20,-14.7,0,,,,,,
2010-12-19,-13.4,-16,-6.9,1.4,,,,,,
2010-12-20,-5.7,-8.1,-4,0.2,,,,,,
2010-12-21,-7.8,-9.7,-5.3,22,,,,,,
2010-12-22,-5,-6.6,-2.4,4.7,,,,,,
2010-12-23,-3.2,-4,-2.1,44.5,,,,,,
2010-12-24,-8.6,-14,-3.3,41,,,,,,
2010-12-25,-15,-16.1,-12.3,1.3,,,,,,
2010-12-26,-15.9,-17.7,-11,0,,,,,,
2010-12-27,-9,-14.1,-3.1,0,,,,,,
2010-12-28,-3.5,-7.3,-1.6,0.3,,,,,,
2010-12-29,-3.7,-4.9,-1.8,0,,,,,,
2010-12-30,-3.1,-5.5,-0.5,0,,,,,,
2010-12-31,-4.2,-5.8,-2.5,0,,,,,,
