date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2005-06-25,19.4,16,23.2,3.9,0,,,,,
2005-06-26,23.3,15,31.2,0,0,11,8.8,,1018.7,
2005-06-27,25.6,18,33.3,0,0,74,9.7,,1016.6,
2005-06-28,25.4,17.8,34.3,0.1,0,60,8.1,,1013.8,
2005-06-29,22.1,17.6,28.9,6.3,0,18,7,,1009.5,
2005-06-30,21.5,16.2,26.6,2,0,,12.2,,1009,
2005-07-01,18,13.3,21.4,0,0,250,16.1,,1014.7,
2005-07-02,18.8,13.1,24.4,0,0,242,9.2,,1019.8,
2005-07-03,21.7,13.2,28.7,0,0,28,10.2,,1015.2,
2005-07-04,19.5,14,28,21.4,0,,,,,
2005-07-05,16.9,11.5,22.2,0,0,242,12.3,,1012.6,
2005-07-06,13.4,9.2,17.8,6.9,0,74,5.2,,1014.2,
2005-07-07,14.4,11.7,17.6,0,0,,,,,
2005-07-08,15.4,11.6,20.4,0,0,253,14.2,,1013.6,
2005-07-09,15.5,11.3,20.8,0.2,0,,8.2,,1015.4,
2005-07-10,18.6,10.4,25.9,0,0,192,7,,1015.8,
2005-07-11,19.7,12.9,26.5,0,0,255,9.1,,1018.4,
2005-07-12,20.6,13.1,28.2,0,0,227,9.9,,1018,
2005-07-13,21.8,14.9,27.8,0,0,235,10.5,,1016.5,
2005-07-14,22.9,15.2,29.4,0,0,166,10.4,,1017.1,
2005-07-15,24.6,16.3,32.5,0.9,0,116,9,,1016.2,
2005-07-16,24.3,17.4,32.4,0,0,123,9.1,,1015.1,
2005-07-17,24.2,16.4,32.4,0,0,221,8.5,,1012.6,
2005-07-18,20.6,16,28.3,18.6,0,104,6,,1010.8,
2005-07-19,19.5,15,25.1,0,0,251,11.9,,1017.9,
2005-07-20,19.6,12.3,25.5,0,0,257,12.9,,1021.4,
2005-07-21,21.4,15.4,26.8,0,0,239,12.7,,1016.6,
2005-07-22,20.2,13.2,26.8,0,0,213,13.3,,1011,
2005-07-23,18.7,13.1,22.9,0,0,235,10.9,,1009.1,
2005-07-24,19,14.2,24.5,3.8,0,89,6.5,,1009.6,
2005-07-25,20.5,15.9,26.7,1,0,88,5.9,,1009.1,
2005-07-26,22.3,17.4,28.5,0,0,127,7.2,,1009.5,
2005-07-27,24.8,16,34.1,0,0,89,6.4,,,
2005-07-28,27.2,19.8,35.2,0,0,,,,,
2005-07-29,22.6,17.9,28.8,2.2,0,,,,,
2005-07-30,21.2,17.7,27.2,0,0,234,11,,1012.8,
2005-07-31,20.8,16.3,25.4,0,0,241,16.4,,1012.2,
2005-08-01,19.6,12,27.1,3.8,0,,11.7,,1013.1,
2005-08-02,16.4,14.1,17.6,33.2,0,230,5.1,,1014.7,
2005-08-03,15.7,12.5,19.7,0,0,233,6.4,,1019.5,
2005-08-04,17.8,10.2,25.4,0,0,260,7.9,,1021.3,
2005-08-05,18.1,10.2,25.5,0,0,,9,,,
2005-08-06,21.5,15.5,25.5,0.9,0,,,,,
2005-08-07,16.5,10.9,19.1,0,0,,,,,
2005-08-08,16.8,7.4,23.4,0,0,,,,,
2005-08-09,16.9,8.2,25.3,0,0,73,9.4,,1013.3,
2005-08-10,19.2,10.5,27,7.3,0,133,9,,1010.9,
2005-08-11,18.2,13.3,21.7,1,0,100,5.8,,1011.6,
2005-08-12,18.4,11.5,26,0,0,187,6.9,,1013.6,
2005-08-13,18.8,13.6,25.1,0,0,248,10.4,,1015.7,
2005-08-14,15.1,11.2,20.2,8.8,0,101,5.4,,1017.2,
2005-08-15,14.2,10.8,18.7,0.1,0,,9.6,,1018.6,
2005-08-16,16.4,9.7,23.4,0,0,,6.5,,1016.2,
2005-08-17,18.1,11.3,24.6,0,0,87,7.7,,1014.6,
2005-08-18,17.9,13.6,22.5,2.1,0,36,6.3,,1014.8,
2005-08-19,18.5,14.7,24.2,0.2,0,310,6.5,,1015.6,
2005-08-20,16.2,12.7,20.8,6.5,0,301,9.1,,1015.4,
2005-08-21,14.3,11.2,16.5,10,0,,2.9,,1013.1,
2005-08-22,15.4,14,17.5,6.4,0,,4,,1011.3,
2005-08-23,17.8,14,23.3,0,0,259,9.5,,1013.3,
2005-08-24,18.2,12.8,24.1,0,0,,8,,,
2005-08-25,17.8,13.8,23.5,0.9,0,74,4.6,,1011.5,
2005-08-26,18.5,13.8,23.8,0,0,270,7.1,,1015.2,
2005-08-27,16.1,10.9,21,0.9,0,343,5.2,,1016.5,
2005-08-28,18.2,14,24,0,0,,6.8,,1016.8,
2005-08-29,19.6,12.5,27.8,0,0,54,7.5,,1020.5,
2005-08-30,20.9,13.7,27.5,0,0,94,8.4,,1021.1,
2005-08-31,21.9,15,28.7,0,0,89,7,,1016.2,
2005-09-01,22.1,14.9,28.5,0,0,12,9.3,,1014.8,
2005-09-02,21.8,15.3,28.1,0.4,0,,7.6,,1019.1,
2005-09-03,21.6,15.7,28,0,0,126,7.3,,1021.3,
2005-09-04,21.1,14.7,28.2,0,0,,7.6,,1019.3,
2005-09-05,20.2,13.8,27.4,0,0,88,8.4,,1015,
2005-09-06,20.5,14.9,27.1,0,0,102,9,,1010.8,
2005-09-07,19.8,13.3,26.9,0,0,156,5,,1012,
2005-09-08,20.6,13.1,28.2,0,0,84,9.2,,1014.6,
2005-09-09,19,15.2,22.9,0,0,119,6.5,,1011,
2005-09-10,19.1,14.7,24.3,5.2,0,,6.4,,1010,
2005-09-11,15.6,12.6,18.3,26.6,0,255,8.2,,1009.3,
2005-09-12,14.8,11.6,19.9,0.2,0,224,4.3,,1014.5,
2005-09-13,17.3,12.8,23.1,0,0,35,7.8,,1020,
2005-09-14,17.9,12.9,24,0,0,202,8.5,,1022.3,
2005-09-15,17.2,11.7,23.9,0,0,167,6.1,,1020.2,
2005-09-16,17.2,11.1,24.7,0.8,0,225,9.8,,1008.4,
2005-09-17,13.9,10.8,16.5,0.2,0,247,16.3,,1008.2,
2005-09-18,11.6,7.4,16.3,0.1,0,,6.9,,1015.1,
2005-09-19,11.7,9.1,14.6,0,0,,8.1,,1018.4,
2005-09-20,12.9,10.7,17,0,0,,6.9,,1020.2,
2005-09-21,12.3,7.6,18,0,0,,6.7,,1018.1,
2005-09-22,13.7,8.3,19.7,0,0,91,7.5,,1017.9,
2005-09-23,14.8,8.4,21.9,0,0,68,6.7,,1017.3,
2005-09-24,15.1,9.2,22.2,0,0,94,6.9,,1017,
2005-09-25,15.1,8.3,21.9,0,0,83,6.5,,1014.9,
2005-09-26,15.8,11.4,22.1,0,0,126,6.9,,1019.6,
2005-09-27,15.5,12,19.2,0,0,136,4.2,,1021.4,
2005-09-28,16.4,11.3,21.7,0.7,0,,,,,
2005-09-29,14.1,9.2,16.3,0.1,0,,,,,
2005-09-30,11.6,6.3,17.2,0,0,,6.7,,1023,
2005-10-01,10.9,6.8,15.3,8.5,0,,3.7,,1019.3,
2005-10-02,10.1,8.5,12.7,1.1,0,238,6.5,,1015.7,
2005-10-03,10.2,8.1,14.2,2.9,0,,3.8,,1018.3,
2005-10-04,10.5,5.5,16.6,0,0,63,6.3,,1018.7,
2005-10-05,10.3,6.5,15.6,0,0,66,4.5,,1020.7,
2005-10-06,10.6,5.2,18.4,0,0,,5.4,,1020.6,
2005-10-07,10.7,5.7,19.5,0,0,77,4.7,,1019.6,
2005-10-08,11,5.2,19.5,0,0,90,4.6,,1020.4,
2005-10-09,11.3,5.2,20.4,0,0,79,4.7,,1023.2,
2005-10-10,11.6,5.2,20.6,0,0,92,4.8,,1022.7,
2005-10-11,13.1,6.8,21.6,0,0,83,6.5,,1019.7,
2005-10-12,12.1,6.9,21.1,0,0,88,6.1,,1019,
2005-10-13,11,5.4,19.5,0,0,87,6.5,,1019.1,
2005-10-14,10.8,4.5,20.1,0,0,105,5.8,,1024.7,
2005-10-15,10.1,2.9,20.1,0,0,118,4.8,,1027.1,
2005-10-16,9.7,2.5,18.6,0,0,,5,,1025.3,
2005-10-17,9.3,3.4,17.6,0,0,156,6.7,,1021.3,
2005-10-18,11,5.3,18.4,0.1,0,144,5.5,,1019.6,
2005-10-19,11.2,7.2,15.5,0.5,0,147,4.2,,1018.8,
2005-10-20,11.3,4.7,18.5,0,0,,5.4,,1016.5,
2005-10-21,13.4,8,20.1,0.2,0,91,3.9,,1012.1,
2005-10-22,14.3,9.4,20,3.7,0,116,4.9,,1011.5,
2005-10-23,11.4,9.5,13.3,6.2,0,,2.9,,1018.2,
2005-10-24,11.8,8.1,17.4,0,0,117,4,,1023.2,
2005-10-25,10.1,5.2,17,0,0,79,5,,1022,
2005-10-26,10.3,3.5,19.8,0,0,,4,,1024.5,
2005-10-27,10.2,3.4,19.7,0,0,144,3.4,,1023.2,
2005-10-28,9.9,2.4,19.3,0,0,151,4.6,,1022.8,
2005-10-29,11.7,2.2,21,0,0,,,,,
2005-10-30,11.7,2.2,19.7,0,0,,,,,
2005-10-31,14.3,7.3,20.5,1.3,0,,,,,
2005-11-01,13.1,6.2,18.7,0.1,0,,,,,
2005-11-02,10.9,4.6,17.3,0.7,0,,3.5,,1021.9,
2005-11-03,12.6,9,19.2,0,0,145,4.8,,1019.8,
2005-11-04,12.4,7.6,18.8,2.4,0,198,5.5,,1018.2,
2005-11-05,10.3,6.6,12.8,0,0,231,10,,1024.9,
2005-11-06,7.4,2.2,12.2,0,0,188,3.9,,1027.2,
2005-11-07,5.6,1.2,12.6,0,0,,4.2,,1029,
2005-11-08,7.9,0.7,18.2,0,0,95,4,,1027.1,
2005-11-09,8.7,3.2,16.7,0,0,137,6.5,,1024.5,
2005-11-10,6.8,2.1,13.9,0,0,118,3,,1034.3,
2005-11-11,5.4,0,12.9,0,0,,5.9,,1032.7,
2005-11-12,5.8,-1.4,14,0,0,87,4.8,,1022.4,
2005-11-13,7.6,1,16.5,0,0,90,5.9,,1019.1,
2005-11-14,4.1,-0.4,11.9,0,0,,5.1,,1022.5,
2005-11-15,4.9,-1.8,12.9,0,0,,5.1,,1016.2,
2005-11-16,6.9,3,11.8,0,0,,8,,1006,
2005-11-17,5.4,-1.7,8.9,0,0,262,15.6,,1010.5,
2005-11-18,-0.1,-4.2,6.3,0,0,,3.4,,1020.5,
2005-11-19,-2,-6.7,4.3,0,0,123,3,,1027.9,
2005-11-20,-2.2,-6.9,4.4,0,0,,3.4,,1033.1,
2005-11-21,-1.6,-6.7,5.2,0,0,,2.9,,1029.9,
2005-11-22,-0.9,-5.5,6,0,0,,7.3,,1026.7,
2005-11-23,-2.1,-6.8,4.2,0,0,,1.9,,1023.6,
2005-11-24,-2.6,-7.1,1,1.8,0,,5,,1019.2,
2005-11-25,-3.3,-8.9,-0.4,2.5,30,,3.3,,1001.9,
2005-11-26,-5.8,-9.5,-0.4,0,60,93,4.3,,1000.3,
2005-11-27,-6.4,-12.3,-2.5,0,30,,3.1,,1003.3,
2005-11-28,-1.9,-7.7,1.5,0.1,30,95,4.4,,1007.3,
2005-11-29,0.7,-3.4,5,0,30,91,6.3,,1007.6,
2005-11-30,0.1,-4.6,3.9,0,30,,4.7,,1013.8,
2005-12-01,-2.8,-6.4,2.5,0,30,87,7.4,,1015,
2005-12-02,0.3,-6,6.5,0.7,30,85,6.2,,1007.3,
2005-12-03,3.2,1.4,5.7,0.6,0,,3.4,,1007.4,
2005-12-04,4.4,2,7.9,12.8,0,105,4.5,,1009.6,
2005-12-05,3.1,2,4.6,5.7,0,,2.7,,1005.4,
2005-12-06,2.7,0.3,5.1,1.4,0,230,3.7,,1008.1,
2005-12-07,1.4,-3.6,5.5,0,0,,3.2,,1018.8,
2005-12-08,-0.9,-4.1,0.3,5.7,0,,3.4,,1022.9,
2005-12-09,-1.6,-7.8,-0.5,0,100,,,,,
2005-12-10,-5.3,-9.6,-1.2,0,70,,,,,
2005-12-11,-5.8,-10.9,-2.3,0,70,,,,,
2005-12-12,-5.2,-9.3,-1.8,0,70,,,,,
2005-12-13,-1.2,-2.4,-0.4,0,60,,,,,
2005-12-14,-1.4,-2.2,-0.7,0,60,,,,,
2005-12-15,-1.6,-5.9,0.1,0,50,,,,,
2005-12-16,0.1,-3.5,4.3,7.9,30,,,,,
2005-12-17,2.4,-0.8,5.8,0,20,247,21.1,,1011.9,
2005-12-18,-2.7,-7.8,1.2,0,0,,7.9,,1024.6,
2005-12-19,-3.9,-8.8,-0.7,0,0,,3.9,,1031.1,
2005-12-20,-1.9,-5.7,2.8,0,0,97,4.8,,1033.1,
2005-12-21,-5.1,-8.5,-0.3,0,0,,3.3,,1035.4,
2005-12-22,-4.9,-8.2,0,0,0,,3.9,,1036,
2005-12-23,-3.3,-7,1.3,0,0,,2.8,,1032,
2005-12-24,-3.3,-7.5,1.8,0,0,,2.6,,1028.4,
2005-12-25,-1.1,-1.9,-0.5,0,0,73,6,,1023,
2005-12-26,-1.7,-2.5,-0.6,0,0,87,6.8,,1015.1,
2005-12-27,-3.5,-5.4,-0.6,0,0,,2,,1007.3,
2005-12-28,-5.3,-8.7,-3,0,0,270,7.3,,1009.7,
2005-12-29,-7.1,-10.5,-3.3,0,0,,2.7,,1019.1,
2005-12-30,-7.8,-12.6,-3.8,22.6,0,90,5.9,,1022.8,
2005-12-31,-0.1,-3.9,1.9,8.8,140,83,5.1,,1013.3,
