date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-01-01,-4.9,-9,-1.2,0,140,121,5.8,,1039.7,
2015-01-02,-2.3,-7.6,2,1.1,130,82,3.9,,1040.6,
2015-01-03,1.3,-2.5,4.1,7.8,100,148,3.7,,1033.9,
2015-01-04,6.2,-1.9,11.8,1.5,50,240,7.2,,1030.2,
2015-01-05,-0.8,-4.1,4.5,0,30,,2.9,,1036,
2015-01-06,-1.2,-4.8,5.4,0,0,109,4.3,,1029.7,
2015-01-07,-1.6,-4.7,4.5,0,0,86,3.3,,1034.1,
2015-01-08,0,-5.4,4.8,0,0,133,4.3,,1037.6,
2015-01-09,2.6,-2.2,5.5,1.5,0,65,4.6,,1038.6,
2015-01-10,8.1,3.9,14.5,0.1,0,199,5.1,,1028.8,
2015-01-11,7.4,2.5,11.4,3.2,0,257,16.5,,1025.7,
2015-01-12,2.1,-2.8,7.7,0,0,188,3.3,,1033,
2015-01-13,1.4,-3.2,8.4,0.6,0,98,5.1,,1024.2,
2015-01-14,3.2,-0.6,6.4,4.7,0,147,3.9,,1022.7,
2015-01-15,3.8,-0.6,11.1,0,0,87,5.3,,1017.9,
2015-01-16,5,-0.8,10.2,1.6,0,106,6.7,,1010,
2015-01-17,3.1,0.8,4.1,1.4,0,262,10.5,,1015.5,
2015-01-18,1.2,-2.5,5.1,0,0,93,5.5,,1018.5,
2015-01-19,1.3,-1.3,3.6,0,0,82,7,,1014.3,
2015-01-20,2.4,-1.4,7.1,0,0,80,6.1,,1011,
2015-01-21,0.2,-3.3,5.2,0,0,96,4.5,,1009.7,
2015-01-22,0.8,-3.1,5.8,0,0,228,5.8,,1012.5,
2015-01-23,2.2,1.1,3.9,0,0,,5.8,,1019.8,
2015-01-24,1.6,0.2,4.1,0,0,238,7.1,,1022.8,
2015-01-25,1.6,-2.2,4.7,0,0,255,14.3,,1026.5,
2015-01-26,-1.6,-3.8,0.6,4.7,0,,2.9,,1029.8,
2015-01-27,1.2,-2.2,4.5,0,180,238,7.9,,1024.2,
2015-01-28,-0.6,-4.7,2.8,4.6,20,86,3.7,,1022.1,
2015-01-29,0.7,-1.4,2.8,19.2,60,,2.8,,1000.5,
2015-01-30,0.5,-1.3,2.2,2.1,140,249,6.9,,985.2,
2015-01-31,-0.9,-5.2,1.4,1.4,110,192,2.9,,989.2,
2015-02-01,-0.3,-2.5,1.6,1.7,110,260,3.7,,997.1,
2015-02-02,-0.8,-4.6,3.1,0.2,100,278,3.4,,1005.8,
2015-02-03,-2.7,-6,1.8,0,70,113,5.8,,1003.8,
2015-02-04,-2.5,-5.9,1.6,0,40,168,7,,1006.7,
2015-02-05,-1.9,-4.6,0.6,0,40,257,3.8,,1008.6,
2015-02-06,-1.1,-3.7,1,0,40,243,2.6,,1010.8,
2015-02-07,-0.4,-1.3,1.1,0,40,261,5.1,,1022.5,
2015-02-08,-0.7,-4.1,2.5,0,40,313,5.2,,1025.8,
2015-02-09,-1.9,-6,3.4,0,30,94,3.5,,1032,
2015-02-10,-1,-6.4,5.7,0,20,106,4,,1030.1,
2015-02-11,0.6,-5.4,7.8,0,10,142,3.4,,1027.6,
2015-02-12,1.2,-4.2,8.1,0,0,,3.6,,1025.3,
2015-02-13,2.1,-2.5,8.3,0,0,81,4.3,,1021.4,
2015-02-14,4.3,-1,9.7,0.4,0,130,4.8,,1012.6,
2015-02-15,4.3,0.8,8.4,1.4,0,170,2.6,,1011.4,
2015-02-16,3.7,-1.9,12,0,0,120,5.4,,1018.8,
2015-02-17,2.4,-1.7,8.3,0,0,230,7.1,,1029.8,
2015-02-18,2.7,-1.8,7.6,0,0,239,5.8,,1037.2,
2015-02-19,2.3,-3.3,10.9,0,0,105,4.6,,1034,
2015-02-20,3.3,-3.3,11.9,0,0,103,4.7,,1022.2,
2015-02-21,2.8,-0.6,10.4,3.7,0,269,9.3,,1005.6,
2015-02-22,2.8,-0.6,7.8,0,0,247,6.1,,1008.6,
2015-02-23,0.6,-2.1,3.7,2.9,0,120,5,,1009.9,
2015-02-24,2.4,0.8,5.7,0,0,241,8.6,,1011.7,
2015-02-25,2.8,-2.1,9.6,0,0,201,6,,1020.1,
2015-02-26,2.4,-3.5,9.5,0,0,,4.4,,1021.6,
2015-02-27,4.2,2.3,6.1,0,0,221,10,,1016,
2015-02-28,3.9,0.3,9.1,0,0,228,5.6,,1020.8,
2015-03-01,3.5,0.4,6.5,7.7,0,78,5.8,,1018.7,
2015-03-02,6.9,4.7,10.8,9,0,240,5.8,,1015.3,
2015-03-03,6.8,1.5,12.1,0.1,0,229,6.7,,1023.8,
2015-03-04,4.7,1.9,8.4,0.2,0,251,14.5,,1026.3,
2015-03-05,4.2,-0.8,10.6,0,0,243,9.5,,1031.4,
2015-03-06,3.3,-3,11.4,0,0,132,5.5,,1035.4,
2015-03-07,4.6,-1.9,13.1,0,0,114,5.6,,1032.6,
2015-03-08,6.2,-1.6,14.2,0,0,92,7.1,,1026.1,
2015-03-09,7.8,1.2,17.6,0,0,120,6.4,,1024.6,
2015-03-10,8.5,1.3,16.2,0,0,180,7,,1026.2,
2015-03-11,10.3,4,17.2,0,0,229,11,,1024.2,
2015-03-12,6.3,0.6,14.9,0,0,203,7.6,,1023.8,
2015-03-13,5.8,-0.8,13.7,0,0,190,8.4,,1020.1,
2015-03-14,6.5,1.8,13.1,0,0,241,8.7,,1018.9,
2015-03-15,7.2,-0.2,14.5,0,0,70,10.6,,1019.9,
2015-03-16,9.8,3.8,15.8,0,0,48,9,,1021,
2015-03-17,10.9,3.2,18.5,0,0,78,11.5,,1022.3,
2015-03-18,10.2,2.7,19,0,0,140,7.2,,1023.5,
2015-03-19,10.3,3.2,19,0,0,139,6.8,,1021.9,
2015-03-20,10.6,5.5,16.7,0,0,168,6.6,,1020.6,
2015-03-21,9.1,6.8,11.1,2.3,0,259,8,,1016.5,
2015-03-22,7.7,3.4,14.1,0.6,0,240,7.7,,1014.2,
2015-03-23,8.6,1.4,16.4,0,0,137,8.1,,1015.6,
2015-03-24,11.3,4.1,18.4,0,0,99,7.9,,1008.3,
2015-03-25,9.1,5.6,14.4,0,0,249,17.9,,1002.9,
2015-03-26,7.2,5.4,11.5,0,0,259,13.1,,1010.6,
2015-03-27,8.8,3.1,14.5,0,0,253,13.3,,1018.9,
2015-03-28,7.4,-0.1,14.3,0,0,225,10.4,,1023.2,
2015-03-29,8.7,4.3,14.2,18.1,0,,5.7,,1017.7,
2015-03-30,9.3,7.9,12.5,24.8,0,155,4.2,,1012.9,
2015-03-31,11.9,7.2,18.9,0.3,0,235,14.5,,1016.3,
2015-04-01,8.1,6,10.3,0,0,259,19.4,,1023.9,
2015-04-02,7.9,4.8,13.5,1.4,0,246,12.8,,1023.4,
2015-04-03,8.8,4,13.9,0.6,0,251,11.2,,1019.4,
2015-04-04,7.7,4.9,12,0.9,0,246,12,,1012,
2015-04-05,5.9,1,11.4,0,0,252,12.8,,1014.3,
2015-04-06,5.4,-1.3,13.8,0,0,196,8.5,,1024,
2015-04-07,6.8,-0.5,15.4,0,0,200,9.6,,1030.6,
2015-04-08,8.7,0.8,17.3,0,0,,7.9,,1031,
2015-04-09,11.9,2.5,21.3,0,0,235,7.9,,1027.3,
2015-04-10,13.8,5.5,21.8,0,0,215,8.9,,1023.1,
2015-04-11,13.1,7.7,20.5,0,0,229,8.5,,1024.7,
2015-04-12,13.3,4.5,22.4,0,0,125,6,,1029.4,
2015-04-13,14.4,5.8,24.3,0,0,151,6.4,,1029.8,
2015-04-14,12.1,6.8,23.7,0,0,206,4.5,,1028.4,
2015-04-15,15.1,6.4,25.8,0,0,96,6.2,,1022,
2015-04-16,13.6,7.2,19.3,0.3,0,112,6.1,,1017.8,
2015-04-17,12.7,10.3,16.1,2.5,0,234,6.4,,1014.9,
2015-04-18,12.7,6.8,18.4,0,0,257,16.3,,1014.9,
2015-04-19,12.3,6.4,18.1,0,0,234,11.8,,1015.5,
2015-04-20,13.7,6.8,21,0,0,239,11.2,,1019.8,
2015-04-21,14.7,6,23.3,0,0,188,9.7,,1024.2,
2015-04-22,15.9,7.4,25.6,0,0,186,7.7,,1021.9,
2015-04-23,15.6,7.6,24.5,0,0,252,6.5,,1014.9,
2015-04-24,15.7,7.1,25,0,0,217,7.4,,1013.5,
2015-04-25,14.2,9.9,18.2,4.1,0,86,6.7,,1013.3,
2015-04-26,14.9,9.2,22.3,0,0,107,5.7,,1009.7,
2015-04-27,16.3,10.5,23.2,0.5,0,119,11.3,,1000.2,
2015-04-28,10.1,4.6,13.5,0,0,248,27.4,,1012.6,
2015-04-29,10.4,3,20.9,1.2,0,,10.2,,1017.9,
2015-04-30,14.1,6.8,20.3,8.9,0,233,9.4,,1015.6,
2015-05-01,9.4,8.8,12.3,49,0,77,7.4,,1012.6,
2015-05-02,12.9,9,20.8,20,0,113,5.5,,1012.6,
2015-05-03,13.3,10.7,15.9,17.8,0,77,4.4,,1012.8,
2015-05-04,15.8,13,19.5,0.7,0,85,4,,1012.2,
2015-05-05,16.6,12.8,20.8,2.6,0,277,5.7,,1010.1,
2015-05-06,15.8,10.9,23.3,1.2,0,265,12.7,,1014.8,
2015-05-07,14.4,8,21,0,0,242,9,,1018.5,
2015-05-08,14.8,7.8,22.6,0,0,128,7.6,,1016.5,
2015-05-09,16.6,11.2,22.6,0,0,237,13.6,,1020.7,
2015-05-10,16.4,8.1,24.2,0,0,187,9.2,,1025.4,
2015-05-11,18.2,9.9,27.2,0,0,124,6.8,,1023.7,
2015-05-12,19.9,11.3,29.1,0,0,,5.3,,,
2015-05-13,21.8,12.6,30.7,0.3,0,195,9.2,,1016.5,
2015-05-14,19.7,11.4,26.4,3.2,0,253,19.5,,1009.3,
2015-05-15,7.9,5.2,13.1,17.1,0,261,15.1,,1013,
2015-05-16,12.2,3.8,20.7,0,0,139,7,,1023.8,
2015-05-17,16.6,11.5,23.3,0,0,233,10.1,,1022.4,
2015-05-18,18.2,10.3,25.1,0,0,196,8.7,,1012.6,
2015-05-19,14.8,11.6,17.5,0,0,234,14.2,,1009.1,
2015-05-20,11.3,8.1,14.6,0,0,251,26.6,,1013.2,
2015-05-21,11.1,7.2,15.5,0,0,252,18.4,,1019.9,
2015-05-22,12,5.3,17.7,0,0,203,7.6,,1020.9,
2015-05-23,14.4,6.9,20,0,0,223,10.8,,1014.9,
