date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-12,20.2,15.3,25.8,,,41,8.1,31.5,1017,
2022-08-13,18.8,13.4,25.6,,,90,7.6,29.6,1015.6,
2022-08-14,17.8,12.3,23.4,,,68,6.9,27.8,1012.6,
2022-08-15,17.6,14.4,22.3,,,37,6.5,27.8,1010.7,
2022-08-16,18,12.3,23.9,,,51,6.9,29.6,1012.7,
2022-08-17,17.7,15.8,19.7,,,68,4.1,20.4,1014.7,
2022-08-18,15.6,13.8,18.6,,,19,4,18.5,1014.4,
2022-08-19,15,13,17.9,,,280,12,29.6,1016.5,
2022-08-20,18.4,14.7,22.6,,,274,18.4,35.2,1019.9,
2022-08-21,18.8,12.4,25,,,268,14.9,31.5,1017.8,
2022-08-22,19.5,14.1,25,,,263,14,35.2,1015.9,
2022-08-23,19.5,12.4,26.3,,,265,13.8,31.5,1017.5,
2022-08-24,19,12.3,25.2,,,70,9.6,27.8,1018.4,
2022-08-25,19.9,14.5,26,,,46,6.5,25.9,1017.8,
2022-08-26,17.8,14.1,21.9,,,291,5.5,22.2,1016.6,
2022-08-27,18.6,15.1,22.1,,,292,9.8,31.5,1015.5,
2022-08-28,18.3,12,24.4,,,19,6.9,27.8,1016.6,
2022-08-29,19.1,13.5,24.9,,,45,7.5,27.8,1019.3,
2022-08-30,17.6,14.1,22.4,,,292,6.3,25.9,1020.5,
2022-08-31,17.8,13.9,22.5,,,276,12.4,31.5,1019,
2022-09-01,18.2,13.5,23.9,,,259,11.7,27.8,1017.3,
2022-09-02,15.8,13.5,18.5,,,76,7.1,25.9,1016.7,
2022-09-03,13.6,12.2,15.6,,,79,3.4,18.5,1016.8,
2022-09-04,16,10.9,21.7,,,44,6.1,25.9,1020.7,
2022-09-05,16.4,12.4,21.1,,,56,5.9,25.9,1023.9,
2022-09-06,17.3,13.1,22.3,,,62,4.6,24.1,1021.7,
2022-09-07,15.9,13.4,18.9,,,63,4.2,20.4,1018.6,
2022-09-08,15.7,13.1,19.1,,,36,6.2,22.2,1015.3,
2022-09-09,14.6,10.5,19.4,,,297,7.3,25.9,1016.6,
2022-09-10,14.4,10.1,19.4,,,274,10.7,27.8,1019.2,
2022-09-11,15.9,11.6,21.4,,,266,12.4,29.6,1020.7,
2022-09-12,14.7,8.3,21.5,,,90,6,25.9,1018.5,
2022-09-13,16.2,9.8,22.9,,,71,5.6,24.1,1015.6,
2022-09-14,16,14.6,17.8,,,81,4,18.5,1012.4,
2022-09-15,16.3,13.7,19.2,,,298,6.1,22.2,1011.6,
2022-09-16,15.9,12.4,20.2,,,276,16.1,37,1012.5,
2022-09-17,10.3,7.9,12.1,,,275,19.5,44.5,1018.2,
2022-09-18,11.2,7.4,15.8,,,273,13.8,33.3,1020.9,
2022-09-19,11.7,7.8,16.3,,,275,14.8,40.8,1021.4,
2022-09-20,10.8,5.2,16.4,,,265,13.7,35.2,1022.9,
2022-09-21,9.7,6,13.3,,,51,8.9,25.9,1023.4,
2022-09-22,10.5,7.3,14.5,,,82,5.3,25.9,1022,
2022-09-23,10.5,5.9,15.4,,,70,5.8,25.9,1019.5,
2022-09-24,9.5,8.7,10.4,,,78,3.6,16.7,1016.1,
2022-09-25,9.4,7.7,12.2,,,32,4,18.5,1014.1,
2022-09-26,9.9,6.3,13.6,,,285,8.7,27.8,1011.4,
2022-09-27,9.7,7.1,12.6,,,296,10,35.2,1007,
2022-09-28,7.3,5.4,10,,,294,7.5,25.9,1003.8,
2022-09-29,8.1,5.9,10.2,,,300,8.5,25.9,1003.3,
2022-09-30,7.5,5.6,10.2,,,300,7.9,22.2,1011.5,
2022-10-01,8.7,6.5,11.1,,,334,3.4,16.7,1018.6,
2022-10-02,13.3,9.4,17.9,,,282,9.2,33.3,1024.4,
2022-10-03,14.1,10.6,19.5,,,279,14.3,38.9,1025.9,
2022-10-04,10,5.5,16.4,,,236,4.1,25.9,1024.8,
2022-10-05,10.2,5.4,16.6,,,49,3.5,16.7,1026.5,
2022-10-06,12.8,6.3,20.9,,,301,5.3,33.3,1030.9,
2022-10-07,12.2,9,17,,,273,3.1,16.7,1027.7,
2022-10-08,11.5,7.2,16.7,,,329,5.1,24.1,1023.7,
2022-10-09,11,10,12.7,,,355,4.1,18.5,1022,
2022-10-10,10.8,8.7,13.3,,,36,2.6,11.1,1021.8,
2022-10-11,10.2,5.7,16,,,61,4,20.4,1024.2,
2022-10-12,11,8.4,14.4,,,35,2.7,14.8,1024.9,
2022-10-13,9.8,5.9,14.1,,,317,3.2,16.7,1023.7,
2022-10-14,10.8,7.9,14.3,,,310,3.4,14.8,1020.3,
2022-10-15,11.3,9.2,14.7,,,106,2.7,11.1,1017,
2022-10-16,11.3,9.1,14.9,,,301,2.8,13,1022,
2022-10-17,11.1,7,16.4,,,265,2.7,13,1028.8,
2022-10-18,11.8,7.2,17.7,,,269,3.8,14.8,1031,
2022-10-19,12.8,9,18.9,,,267,4.7,16.7,1026.9,
2022-10-20,11.7,8,15.7,,,81,3.8,16.7,1021.2,
2022-10-21,11.5,10.9,12,,,42,5.9,20.4,1017,
2022-10-22,11.2,8.7,14.1,,,357,4.1,24.1,1019.3,
2022-10-23,11,8.7,12.8,,,67,5.2,18.5,1019.8,
2022-10-24,11.6,9.1,13.4,,,357,6.1,25.9,1018.9,
2022-10-25,10.2,8,13.7,,,263,4.9,20.4,1021.9,
2022-10-26,10.8,7.6,14.8,,,308,2.7,9.3,1023.9,
2022-10-27,9.9,6.3,16.1,,,261,2.5,9.3,1029.4,
2022-10-28,10.5,6.8,15.9,,,258,1.9,9.3,1030.6,
2022-10-29,11.9,7.8,19,,,274,2.5,11.1,1029.2,
2022-10-30,11.1,7.6,16.7,,,289,2.2,13,1026.2,
2022-10-31,10,6.5,15.1,,,354,2,13,1023.9,
2022-11-01,8.5,6,11.3,,,39,2.5,9.3,1024,
2022-11-02,7.9,4.9,12.5,,,272,2.4,11.1,1025.9,
2022-11-03,7.6,5.6,9.3,,,25,3.8,22.2,1017.4,
2022-11-04,6.4,4.9,8.4,,,280,11.3,29.6,1011.8,
2022-11-05,7.2,2.5,8.8,,,280,18.5,38.9,1021.7,
2022-11-06,3.8,0.5,7.5,,,267,3.7,24.1,1019.2,
2022-11-07,3.3,-0.1,8.1,,,265,2,9.3,1020.5,
2022-11-08,4.1,0.6,8.1,,,13,2.2,9.3,1019.2,
2022-11-09,6.4,4.8,8,,,346,2.4,9.3,1019,
2022-11-10,7.5,3.4,12.6,,,281,7.1,27.8,1027.7,
2022-11-11,4.8,1.8,8.8,,,283,2,9.3,1034,
2022-11-12,6.1,2.2,11.6,,,285,1.1,7.4,1033.6,
2022-11-13,4.6,3.5,6.1,,,43,2.5,13,1024.8,
2022-11-14,4,2,5.3,,,43,3.7,14.8,1021.5,
2022-11-15,3.6,1,5.6,,,12,2.4,9.3,1014.8,
2022-11-16,4.6,2.3,7.3,,,288,3.2,13,1007.5,
2022-11-17,3.9,2.2,6.3,,,60,2.3,9.3,1002.3,
2022-11-18,4.8,3.1,6.6,,,290,11.1,33.3,1008.1,
2022-11-19,3.3,1.8,5.2,,,278,17.8,40.8,1014.7,
2022-11-20,2.6,0.8,5.5,,,274,15.1,33.3,1018,
2022-11-21,2.6,0.3,4.6,,,273,6.2,22.2,1010.9,
2022-11-22,2.9,0.4,5.3,,,282,11.9,38.9,1004.9,
2022-11-23,2.6,1.6,3.7,,,282,10.4,35.2,1008.8,
2022-11-24,2.4,-0.3,4.6,,,296,9.7,24.1,1019.3,
2022-11-25,1.8,-0.6,4,,,275,4.4,24.1,1023,
2022-11-26,3.3,-1.1,5.7,,,295,15.8,35.2,1032.7,
2022-11-27,-0.8,-3.4,2.4,,,28,2,13,1027.2,
2022-11-28,1.2,-0.8,3.2,,,94,1.4,7.4,1018.3,
2022-11-29,1.2,-0.1,2.5,,,321,2,11.1,1019.2,
2022-11-30,1.4,-0.1,2.8,,,290,5.9,22.2,1021.6,
2022-12-01,-1.3,-3.1,0.6,,,290,2.4,9.3,1022.6,
2022-12-02,-0.8,-3.5,1.5,,,32,2.4,13,1020.3,
2022-12-03,1,0.4,1.5,,,73,3.1,18.5,1016.7,
2022-12-04,0.9,0.5,1.5,,,81,1.8,7.4,1013.4,
2022-12-05,0.2,-1.9,0.9,,,317,4,16.7,1020.4,
2022-12-06,-3.2,-4.5,-1.2,,,282,4.1,18.5,1021,
2022-12-07,-2.2,-5,1.7,,,282,9.2,35.2,1018.9,
2022-12-08,-4.3,-6.4,-2,,,270,2,9.3,1012.9,
2022-12-09,-1.7,-3.4,-0.1,,,53,1.8,11.1,1004.5,
2022-12-10,-0.7,-2.2,0.9,,,289,10.7,40.8,1007.6,
2022-12-11,-2.4,-8,-0.8,,,291,19.5,42.6,1013.8,
2022-12-12,-7.8,-9.9,-5.6,,,303,6.4,25.9,1014.8,
2022-12-13,-5.4,-9.4,-2.1,,,158,2.3,11.1,1010.7,
2022-12-14,-2.7,-4.3,-1,,,49,1.1,7.4,1003.4,
2022-12-15,-2.7,-6.7,-0.1,,,98,1.4,7.4,1004.2,
2022-12-16,1.1,-1.2,4.5,,,308,7.9,46.3,1008.7,
2022-12-17,-0.5,-6.4,2.6,,,302,13.6,44.5,1023.5,
2022-12-18,-6.1,-7.7,-4,,,47,1.7,7.4,1030.4,
2022-12-19,-2.6,-6.2,-0.2,,,319,1.1,5.5,1028.9,
2022-12-20,-1.4,-3.8,1.1,,,344,1.1,7.4,1024.3,
2022-12-21,1.5,-0.5,4,,,294,1.7,7.4,1021.1,
2022-12-22,0.5,-1.7,4.2,,,274,2.4,13,1019.1,
2022-12-23,3,0.9,4.9,,,308,3.1,13,1016.9,
2022-12-24,5.3,0.8,7.9,,,281,9,35.2,1020.3,
2022-12-25,0.8,-0.9,1.9,,,285,1.7,7.4,1020.8,
2022-12-26,2.9,-0.1,5.2,,,280,2,13,1024.8,
2022-12-27,3.7,0.8,5,,,281,11.7,29.6,1031.5,
2022-12-28,-1,-2.5,0.3,,,299,2.5,13,1026.7,
2022-12-29,1.3,-0.3,3.1,,,261,2.4,9.3,1021.3,
2022-12-30,2.2,0.8,4,,,270,2.2,9.3,1021.1,
2022-12-31,2.8,1.9,4.2,,,315,1.7,7.4,1025.1,
