date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2008-02-28,6.5,1.3,11.2,,,,4.3,,1024.2,
2008-02-29,7.5,0.4,13.8,,,,3.6,,1023.1,
2008-03-01,12.4,6.3,21.6,,,217,6,,1010.3,
2008-03-02,14.7,7.2,22.3,,,96,9,,1011.2,
2008-03-03,11.5,3.2,18,,,,7.3,,1009.1,
2008-03-04,11.3,7.7,15.9,,,77,15.6,,1005.9,
2008-03-05,7.7,3.2,10.3,,,77,15.6,,1015.5,
2008-03-06,5.1,-1.5,11,,,153,12,,1019.1,
2008-03-07,5.6,0.2,9.7,,,308,6.1,,1011.5,
2008-03-08,6.8,-0.2,11.3,,,,6.8,,1010.6,
2008-03-09,7.4,6.2,8.4,,,,3.9,,1011.7,
2008-03-10,5.8,2.6,7,,,,4.9,,1006.5,
2008-03-11,7.1,-0.1,15.1,,,85,7.1,,1002.8,
2008-03-12,10.4,4,18,,,86,6.2,,1007.7,
2008-03-13,12,1.7,20.8,,,,4.7,,1012.7,
2008-03-14,10.9,3.1,17.5,,,,5.6,,1014.1,
2008-03-15,9.9,1.4,16.7,,,,9.3,,1014.4,
2008-03-16,10.9,6.6,14.9,,,272,6.5,,1007.5,
2008-03-17,10.3,2.1,18.7,,,128,4.3,,1004.8,
2008-03-18,10.9,4.9,16.4,,,84,21.2,,1004.1,
2008-03-19,7,0.6,12,,,91,9.6,,1010.6,
2008-03-20,7.4,0.1,12.4,,,79,13.9,,1011.6,
2008-03-21,5.6,1.6,9.4,,,,6.5,,996.9,
2008-03-22,6.9,-1.2,14.3,,,115,8.4,,987.7,
2008-03-23,6,0.8,11.8,,,91,10.1,,992.6,
2008-03-24,6.1,0.9,12,,,92,11.1,,993.4,
2008-03-25,5.9,2,10,,,87,15.9,,1000.6,
2008-03-26,6.9,-2.5,13.8,,,235,8.1,,1004.5,
2008-03-27,8.6,4.9,11.7,,,,4,,1001.6,
2008-03-28,9.9,2,16.4,,,,5.5,,1010.6,
2008-03-29,11.2,3,19.4,,,139,3.4,,1018.1,
2008-03-30,10.4,3.7,16,,,,4.3,,1020.5,
2008-03-31,12.4,8.1,16.6,,,,4.7,,1015,
2008-04-01,12.6,2.6,21.6,,,,6.1,,1018.1,
2008-04-02,11.6,4.4,17.1,,,100,8.1,,1018.5,
2008-04-03,,,,,,,,,,
2008-04-04,12.7,5.6,17.9,,,99,21.3,,1019.1,
2008-04-05,11.5,2.3,17.4,,,181,7.5,,1011.7,
2008-04-06,11,7.6,14.9,,,273,6.7,,1000.4,
2008-04-07,9.9,5.8,13.8,,,111,13.4,,999.4,
2008-04-08,7.2,2.5,11.1,,,74,4.5,,1006.2,
2008-04-09,7.3,4.2,10.5,,,,2.7,,1005.3,
2008-04-10,8.4,7.2,9.8,,,,1,,1003.6,
2008-04-11,9.8,9.1,10.9,,,,2,,1001.9,
2008-04-12,11.3,8.1,16.5,,,77,14,,1007.4,
2008-04-13,10.8,2.5,15.8,,,130,7.9,,1015.3,
2008-04-14,7.7,5.2,9.4,,,264,5.8,,1015.8,
2008-04-15,10.5,3,16.7,,,63,9.9,,1013,
2008-04-16,11.1,3.8,17,,,25,8.2,,1013.9,
2008-04-17,8.8,7.5,11.9,,,,5.4,,1008.4,
2008-04-18,8,6.5,10.1,,,276,3.2,,1002.3,
2008-04-19,10.5,5.7,17,,,,5,,1002.5,
2008-04-20,11.5,7,16,,,,2.6,,1007.8,
2008-04-21,9.3,7.9,11.4,,,,3.8,,1002.9,
2008-04-22,11.4,6.5,16.8,,,,4.2,,1001.8,
2008-04-23,16.3,6.6,23,,,90,14.7,,1011.9,
2008-04-24,15.5,9.4,19.7,,,,9.2,,1021.5,
2008-04-25,15.4,7.8,23,,,,11.1,,1023.4,
2008-04-26,15.6,6.1,21.3,,,,9.8,,1024.1,
2008-04-27,15.9,11.5,20.2,,,,7.1,,1023.2,
2008-04-28,12.1,6.1,16.5,,,,3.6,,1015.7,
2008-04-29,13.4,10.7,18.2,,,255,7.7,,1006.2,
2008-04-30,11.8,9.8,15,,,278,6.3,,1007.6,
2008-05-01,12.5,5.7,19.5,,,343,4.5,,1013.4,
2008-05-02,,,,,,,,,,
2008-05-03,,,,,,,,,,
2008-05-04,16,7.4,23.3,,,,6.3,,1019.6,
2008-05-05,16.5,11.2,21.2,,,,10.9,,1019.4,
2008-05-06,17.1,9.4,23.1,,,,7,,1020.3,
2008-05-07,15.7,7.6,22.9,,,,5.4,,1019.5,
2008-05-08,17.8,11.6,23.9,,,,5.4,,1016.9,
2008-05-09,16.5,9.1,23.5,,,,5.6,,1015.5,
2008-05-10,17.5,10.4,23.9,,,278,6.4,,1015.8,
2008-05-11,16,13.5,19.2,,,130,7.5,,1018.6,
2008-05-12,16.1,11.9,22.3,,,,4.5,,1017.4,
2008-05-13,17.2,10.6,24,,,,5,,1015,
2008-05-14,16.7,8.8,24.7,,,,6.6,,1014,
2008-05-15,14.2,9,20.5,,,,4.5,,1013.9,
2008-05-16,,,,,,,,,,
2008-05-17,13.7,13.3,14.4,,,,3.4,,1010.3,
2008-05-18,13.5,11.3,16.5,,,109,8.5,,1006.3,
2008-05-19,15,8.5,21.8,,,,5.2,,1004.8,
2008-05-20,,,,,,,,,,
2008-05-21,15.4,14.2,17.8,,,,3.5,,1008.9,
2008-05-22,14,13,15.1,,,32,2.7,,1012.5,
2008-05-23,15.8,9.7,22.5,,,282,6.5,,1012.1,
2008-05-24,15.1,14.4,16.6,,,,1.8,,1014,
2008-05-25,15.7,14.4,17.6,,,,2.4,,1016.4,
2008-05-26,16.8,15.1,19.6,,,,2.6,,1018.6,
2008-05-27,19.8,14.3,25.6,,,271,7.3,,1015,
2008-05-28,21,16.7,25.4,,,,4.9,,1014,
2008-05-29,18.8,17.3,21.7,,,82,4.3,,1013.4,
2008-05-30,17.9,15.7,23.1,,,321,4.8,,1012.1,
2008-05-31,18,15.1,21,,,,4,,1015.9,
2008-06-01,,,,,,,,,,
2008-06-02,17.3,15.1,20.5,,,,3.1,,1014.7,
2008-06-03,18.9,11.5,25.8,,,,6.7,,1011.7,
2008-06-04,17.1,15.1,20.3,,,,5.5,,1011.5,
2008-06-05,17.3,15.6,19.3,,,,3.9,,1009.2,
2008-06-06,18,16.1,21.3,,,,4.2,,1009.3,
2008-06-07,18.4,15.5,24,,,65,4.2,,1010.7,
2008-06-08,18.9,15.7,24.4,,,,5,,1013.2,
2008-06-09,19.4,15.9,23.3,,,69,6.3,,1018,
2008-06-10,19.9,13.4,25,,,,5,,1019.5,
2008-06-11,19.6,13.2,25.1,,,96,6,,1015.1,
2008-06-12,20.1,13,25.7,,,233,9.4,,1008.3,
2008-06-13,20.2,15.1,25.6,,,86,13.4,,1007.2,
2008-06-14,16.8,13.3,19.9,,,247,11.3,,1012.1,
2008-06-15,13.9,13,15.3,,,,2.6,,1013,
2008-06-16,13.7,12.9,14.7,,,,2.6,,1011.5,
2008-06-17,14.5,13.1,16.8,,,80,3.6,,1012.2,
2008-06-18,18.7,10.3,27.2,,,,6,,1013.8,
2008-06-19,21.5,16.4,27.2,,,,5.1,,1016.2,
2008-06-20,22.4,14.7,29.3,,,311,6.1,,1017,
2008-06-21,23.7,18.1,29.9,,,,5.2,,1019,
2008-06-22,23.4,18.4,29.1,,,,3.8,,1019.9,
2008-06-23,24.7,19.4,31.2,,,274,5.1,,1017.9,
2008-06-24,24.1,18.9,29.7,,,,4.9,,1016.7,
2008-06-25,24.5,17.8,30.7,,,323,5.3,,1015.6,
2008-06-26,23.7,18.8,31.4,,,,5.1,,1015.6,
2008-06-27,24.1,16.9,31.5,,,,3.7,,1014.4,
2008-06-28,24.6,17.3,29.7,,,,7.3,,1016.8,
2008-06-29,23.8,19.8,29.4,,,260,8.8,,1017.8,
2008-06-30,22.6,17,28.1,,,57,6.6,,1017.2,
2008-07-01,22.4,17.7,28.1,,,,7.2,,1017,
2008-07-02,23.1,17.8,29.3,,,267,5.4,,1013.6,
2008-07-03,20.4,18.4,24.1,,,355,4.5,,1012.4,
2008-07-04,22.7,17.6,28.6,,,2,5,,1010.6,
2008-07-05,22.9,15.4,28.9,,,299,6.9,,1011.3,
2008-07-06,19.1,17.5,23.2,,,,5.2,,1011.9,
2008-07-07,18.9,17.3,22.7,,,93,6.5,,1008.4,
2008-07-08,21.3,14.9,28.3,,,55,5.1,,1010.7,
2008-07-09,19.8,12.2,26.5,,,,5.5,,1015.1,
2008-07-10,21.6,14.4,28.7,,,,5.2,,1015,
2008-07-11,20.8,16.6,26,,,,3.2,,1014.3,
2008-07-12,19.7,18.1,21.5,,,86,5.7,,1011.3,
2008-07-13,,,,,,,,,,
2008-07-14,18.3,13.4,25.1,,,93,16.3,,1014.6,
2008-07-15,19.6,11.2,26.1,,,23,7.3,,1023.9,
2008-07-16,20,11.9,27,,,,4.7,,1020.4,
2008-07-17,20.3,16.9,24.9,,,56,4.7,,1012.7,
2008-07-18,21.7,16.5,27.1,,,132,8.9,,1010.6,
2008-07-19,22,17.5,26.5,,,265,6.9,,1015,
2008-07-20,20.9,17.7,25,,,,5.8,,1013.1,
2008-07-21,21.7,15.1,27.2,,,,8.2,,1012.2,
2008-07-22,20.5,12.7,26.7,,,51,10.3,,1016.6,
2008-07-23,22.3,14.3,28.5,,,82,15.8,,1016.3,
2008-07-24,20.6,11.6,27.7,,,358,7.7,,1013.2,
2008-07-25,21.2,13.2,28.5,,,,5.9,,1010,
2008-07-26,22,17.8,28.1,,,41,5.7,,1010.8,
2008-07-27,21.5,16.1,25.7,,,,5.1,,1014.1,
2008-07-28,23.1,18.9,29.5,,,,3.8,,1015.5,
2008-07-29,23.4,17.3,29.7,,,316,6.1,,1016.7,
2008-07-30,23.6,17.7,30,,,,8.4,,1017.9,
2008-07-31,23.7,16.8,29.8,,,291,6.9,,1017.3,
2008-08-01,23,19,29.7,,,35,6.9,,1016.5,
2008-08-02,22.6,16.6,28.9,,,45,6.8,,1016.6,
2008-08-03,23.1,16.4,30.2,,,,4.5,,1015.6,
2008-08-04,22.8,19,26.9,,,,1.7,,1013,
2008-08-05,24.3,17.7,31.6,,,,3.5,,1011.4,
2008-08-06,22.9,16.8,28.8,,,,6.5,,1013.8,
2008-08-07,22.3,16.5,28,,,286,5.8,,1012.4,
2008-08-08,22.7,17,29,,,46,8,,1007.8,
2008-08-09,21.7,14.1,29.5,,,56,6.5,,1011.2,
2008-08-10,20.3,12.3,28.3,,,,4.9,,1012.9,
2008-08-11,20.6,14.5,26.9,,,,4.7,,1009.9,
2008-08-12,19,18.6,19.4,,,279,2.9,,1008.3,
2008-08-13,21.3,18.1,26.8,,,64,5.3,,1010.9,
2008-08-14,20,17,24.4,,,69,5.1,,1013.9,
2008-08-15,17.8,14.8,24.3,,,84,8.8,,1007.4,
2008-08-16,19.6,13.3,26.4,,,,5.4,,1007.1,
2008-08-17,19,15.2,24.3,,,299,3.2,,1011.6,
2008-08-18,19.2,12.7,26.1,,,,5.3,,1017,
2008-08-19,19,13.6,24.3,,,,2.5,,1016.6,
2008-08-20,21.8,17.3,27.5,,,284,5.9,,1013.7,
2008-08-21,20.1,16.1,26.5,,,,2,,1017.2,
2008-08-22,19.8,16.9,23.9,,,,2.7,,1014.7,
2008-08-23,21.4,14.7,28.2,,,72,4.4,,1008.6,
2008-08-24,19.3,13.5,24.9,,,227,6.9,,1012.3,
2008-08-25,17.9,12.1,24.4,,,,3,,1016.6,
2008-08-26,19.4,12.6,26.5,,,,3.9,,1020.5,
2008-08-27,20.1,14.2,27.2,,,,4.6,,1020.2,
2008-08-28,20.3,14,27.6,,,,4.5,,1017.5,
2008-08-29,21,13.9,27.8,,,,4.2,,1015.9,
2008-08-30,21.6,14.3,28.5,,,,5.4,,1015.4,
2008-08-31,21.6,18.4,25.5,,,,3.9,,1016.8,
2008-09-01,20.2,16.6,25,,,,4.7,,1016.6,
2008-09-02,19.5,15.7,24.5,,,,3.9,,1015.5,
2008-09-03,18.4,16.8,20.8,,,107,4,,1013,
2008-09-04,18.4,17.4,20.7,,,,5.2,,1011.4,
2008-09-05,19,16.5,22.8,,,68,4.9,,1012.4,
2008-09-06,20,18.6,22.4,,,211,6.2,,1010,
2008-09-07,17.5,15.7,20.2,,,96,14.1,,1010.1,
2008-09-08,17.6,12.3,23.9,,,69,6.1,,1016,
2008-09-09,17.4,11.2,24.4,,,,2.8,,1020.3,
2008-09-10,19,13.3,26.2,,,,3.5,,1018.5,
2008-09-11,19.9,14.5,26,,,,2.6,,1014.2,
2008-09-12,20.1,17.3,24.5,,,296,3.7,,1008.7,
2008-09-13,15.9,13.7,17.7,,,114,9.1,,1008,
2008-09-14,14.2,11.6,17.5,,,,3.5,,1011.7,
2008-09-15,,,,,,,,,,
2008-09-16,15.6,11.4,21,,,55,9.9,,1012.6,
2008-09-17,12.2,5.3,19.6,,,,4.4,,1017.4,
2008-09-18,14.8,10,19.8,,,,5,,1020,
2008-09-19,16.3,12.4,20.4,,,,2.9,,1018.4,
2008-09-20,14.8,7.7,21.4,,,,6.8,,1019.9,
2008-09-21,15.2,11.6,19.4,,,89,7.9,,1017,
2008-09-22,12.9,8.3,19.4,,,94,5.2,,1015,
2008-09-23,12.3,8.6,16.8,,,,4.3,,1015.1,
2008-09-24,12.4,7,18.9,,,,3.3,,1017.4,
2008-09-25,12.4,6.4,19.9,,,,3.3,,1019.6,
2008-09-26,12.4,6.1,19.6,,,,3.9,,1023.8,
2008-09-27,13.5,11.1,17.6,,,,5.4,,1026.6,
2008-09-28,13.9,8.3,18.6,,,,4.3,,1024.4,
2008-09-29,13.4,7.9,19,,,107,5.1,,1019.7,
2008-09-30,14.3,11.3,18.3,,,,6.8,,1015.7,
2008-10-01,14.6,9.8,19.8,,,,4.2,,1012.4,
2008-10-02,14.8,12.8,18.8,,,,5,,1009,
2008-10-03,11.8,8.5,14.9,,,93,10.9,,1006.4,
2008-10-04,10.9,4.3,17.8,,,82,10.7,,1014.1,
2008-10-05,9,2.9,16.6,,,108,4.4,,1019.5,
2008-10-06,9.3,2.5,17.2,,,348,3,,1020.8,
2008-10-07,10.7,4.3,18.1,,,,2.5,,1021,
2008-10-08,12.4,9.3,16.3,,,,1.8,,1019.4,
2008-10-09,12.1,5.5,20.8,,,62,2.6,,1026.1,
2008-10-10,12.6,6.3,20.4,,,,2.8,,1032.2,
2008-10-11,12.5,6.3,20.4,,,,1.9,,1033.5,
2008-10-12,12.5,6.1,20.5,,,,2.2,,1030.3,
2008-10-13,12.6,7.4,20.7,,,23,2.6,,1025.1,
2008-10-14,13.1,6.7,20.2,,,,2,,1020.8,
2008-10-15,13.6,8.4,21.2,,,,2.9,,1020.1,
2008-10-16,11.8,8.2,15.4,,,74,2,,1016.7,
2008-10-17,14.4,7,22.4,,,102,12.7,,1012.3,
2008-10-18,10.9,8.6,12.8,,,,1.6,,1021.6,
2008-10-19,10.5,4.9,17.1,,,,3.1,,1024.7,
2008-10-20,10.3,4.7,17,,,,3.8,,1025.1,
2008-10-21,12.2,5.8,17.9,,,,3.9,,1020.1,
2008-10-22,13.8,12.3,16.6,,,,1.4,,1018.6,
2008-10-23,14.6,10.9,18.5,,,88,4.8,,1022.3,
2008-10-24,14.4,10.9,18.2,,,,2.6,,1024,
2008-10-25,12,8.2,18.3,,,,3.3,,1027.3,
2008-10-26,10.5,4.8,17.9,,,,2.2,,1025.8,
2008-10-27,11.5,7,13.3,,,,2.1,,1016,
2008-10-28,12.5,10.5,13.5,,,251,6.1,,1007.2,
2008-10-29,11.1,8.9,16.3,,,34,7.2,,999.6,
2008-10-30,9.2,5.8,15.8,,,343,7.9,,997.5,
2008-10-31,6.2,5.8,7.2,,,,2.3,,1011.5,
2008-11-01,9.9,6.3,14.3,,,,3.4,,1013.2,
2008-11-02,11.4,6.8,17.4,,,175,3.7,,1018.6,
2008-11-03,11.7,9.3,13.2,,,107,4.9,,1017.1,
2008-11-04,9.6,6.7,11.3,,,,2.4,,1017.7,
2008-11-05,11.3,10,12.1,,,100,8.4,,1016.7,
2008-11-06,9.5,8.6,11.4,,,,2.7,,1018.6,
2008-11-07,9.2,6.6,12.4,,,,2.3,,1017.7,
2008-11-08,8.3,3.9,13.5,,,,1.4,,1022.5,
2008-11-09,8.7,5,13.4,,,,1.8,,1029.4,
2008-11-10,8.4,3.9,12.4,,,,1.6,,1029.8,
2008-11-11,9.8,7.9,13.4,,,,2,,1022.9,
2008-11-12,9.2,8.6,10,,,,3.3,,1018.4,
2008-11-13,10.3,7.8,14.6,,,57,5.6,,1016.8,
2008-11-14,9.2,3.8,14.4,,,,2.6,,1022.9,
2008-11-15,5.1,0.9,13.5,,,,1.7,,1027.4,
2008-11-16,5.3,0.1,14.1,,,,2.1,,1025,
2008-11-17,11,3.3,18.6,,,92,10.8,,1022,
2008-11-18,5.3,2,7,,,,3,,1019.4,
2008-11-19,4.2,-0.2,10.1,,,,3.2,,1019.2,
2008-11-20,3.6,-0.6,9.8,,,,2.1,,1018.7,
2008-11-21,5.5,-0.6,12.9,,,56,9.1,,1005.5,
2008-11-22,4.1,2,6.7,,,89,8,,1004.2,
2008-11-23,2.6,-1.9,7.1,,,105,7,,1008.6,
2008-11-24,1.7,-1.4,4.6,,,,4.3,,999,
2008-11-25,1.1,-3.4,7.5,,,,2.3,,1006.6,
2008-11-26,0.5,-3.9,7.3,,,,2.2,,1022.8,
2008-11-27,-1.3,-4.8,5.2,,,,1.4,,1027.1,
2008-11-28,-0.3,-3.6,1.1,,,,3.6,,1012.2,
2008-11-29,1.4,0.3,2.8,,,,2.3,,1001.4,
2008-11-30,1.8,0.2,4.3,,,152,3.7,,1003.3,
2008-12-01,0.9,0,2.3,,,,2.9,,1000.6,
2008-12-02,1.5,-3.2,4.8,,,98,2.6,,1010.9,
2008-12-03,-2.1,-5,3.6,,,,1.8,,1011.4,
2008-12-04,-1.6,-6.8,2.8,,,,2.8,,1008.4,
2008-12-05,1.3,0,2.9,,,,3.1,,1002.4,
2008-12-06,-0.9,-4,5.1,,,,2.5,,1010.1,
2008-12-07,1.4,-4.2,7.2,,,106,5.8,,1021.7,
2008-12-08,-1.5,-5.4,4.3,,,,2.3,,1028,
2008-12-09,-1.8,-6.7,2.7,,,,2.4,,1024.1,
2008-12-10,0.5,0.1,1,,,,0.8,,1012.6,
2008-12-11,1.1,0.6,2.6,,,89,2.5,,1006.5,
2008-12-12,5.4,2.7,7.8,,,89,17.7,,1008.1,
2008-12-13,1.9,1,2.6,,,,2.6,,1011.8,
2008-12-14,2.5,1.3,4.4,,,,2,,1008.2,
2008-12-15,3.4,2.3,4.6,,,,2.6,,1012.9,
2008-12-16,3.9,2,5.9,,,,2.2,,1014.1,
2008-12-17,3.4,-0.8,5.4,,,,1.9,,1010.9,
2008-12-18,7.4,0.6,13.1,,,94,12.9,,1010.9,
2008-12-19,6.7,1,10.4,,,,5.4,,1018.8,
2008-12-20,5.8,-0.4,13.1,,,121,7.2,,1023.9,
2008-12-21,7.8,-0.5,19.2,,,66,5.9,,1024.9,
2008-12-22,2,-2.3,8.5,,,,2.1,,1029.4,
2008-12-23,3.8,0,11.9,,,,2,,1026.8,
2008-12-24,1.7,-1.7,9.1,,,,2,,1027.4,
2008-12-25,1.6,-2.5,6.6,,,56,4,,1022.7,
2008-12-26,-1,-7.6,4.3,,,247,6,,1031.3,
2008-12-27,-5.1,-8.6,-0.4,,,,1.8,,1032.1,
2008-12-28,-5.2,-10.7,-0.6,,,,1.9,,1030.4,
2008-12-29,-0.4,-1.3,0.6,,,,2,,1033.1,
2008-12-30,-0.4,-3.4,3,,,,2.4,,1035.7,
2008-12-31,1.7,0.4,3,,,,2,,1032.7,
