date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-06-03,20,13.6,25.6,,,190,8.2,25.9,1015.6,
2019-06-04,20.6,14.7,26.2,,,176,8.3,27.8,1011.3,
2019-06-05,20.3,14.7,25,,,310,9.2,31.5,1007,
2019-06-06,15.2,11.3,18.4,,,336,9.7,31.5,1012.9,
2019-06-07,15.5,9.5,21,,,335,10.7,38.9,1012.3,
2019-06-08,16.6,12.4,20.8,,,333,11.3,38.9,1022.7,
2019-06-09,14.4,10.1,17.6,,,341,6.8,25.9,1020.7,
2019-06-10,14.8,13.1,17.3,,,316,8.2,29.6,1014.5,
2019-06-11,13,11.4,14.9,,,328,8.8,25.9,1011.7,
2019-06-12,14.1,11.2,18.3,,,335,11,48.2,1012.1,
2019-06-13,16.4,11.1,22.3,,,251,7.5,29.6,1014.4,
2019-06-14,17.8,13,21.9,,,254,8.9,29.6,1013.6,
2019-06-15,18.2,13.9,20.6,,,352,8.9,31.5,1015,
2019-06-16,17.6,12.6,22.9,,,318,9.4,35.2,1019.9,
2019-06-17,18.5,11.1,25.5,,,286,7.8,27.8,1017,
2019-06-18,20,14,24.9,,,195,7,24.1,1014.9,
2019-06-19,21.3,16.5,26.2,,,150,9.9,46.3,1012,
2019-06-20,18.8,15.9,21.6,,,195,6.2,20.4,1014.4,
2019-06-21,17.9,13.9,21.2,,,218,6.3,22.2,1016.2,
2019-06-22,17.6,14.9,20.8,,,258,6.4,22.2,1016.4,
2019-06-23,19.5,11.9,26.5,,,243,7.6,27.8,1015.5,
2019-06-24,21.9,14.7,29.3,,,224,6.6,24.1,1016.3,
2019-06-25,24.3,17.5,31.3,,,236,7,24.1,1017.7,
2019-06-26,26.2,19.2,33.2,,,212,6.3,24.1,1020.5,
2019-06-27,26.7,19.3,34.3,,,213,6.9,31.5,1019.6,
2019-06-28,25.7,18.3,32.5,,,328,6.9,25.9,1017.5,
2019-06-29,24.2,16.9,30.4,,,297,7.1,25.9,1016.1,
2019-06-30,25.7,18.4,32.5,,,197,7.6,24.1,1016.5,
2019-07-01,25.4,20.5,30.3,,,184,8.3,24.1,1016.9,
2019-07-02,23.2,18,27,,,300,8,29.6,1016.4,
2019-07-03,22.3,18.1,26.3,,,157,7.2,25.9,1016.2,
2019-07-04,22.1,16.9,27.6,,,244,7.5,29.6,1017.5,
2019-07-05,22.7,15.4,30.1,,,222,6.4,25.9,1016.7,
2019-07-06,23.1,16.7,28.8,,,210,7.2,24.1,1012.7,
2019-07-07,21.5,17.8,24.7,,,218,7.5,25.9,1013.3,
2019-07-08,21.2,15.6,26.2,,,291,7.3,27.8,1013.8,
2019-07-09,20.7,15.2,25.5,,,322,9.8,35.2,1013.4,
2019-07-10,19.6,13.7,25.3,,,340,10.7,37,1014.8,
2019-07-11,18.4,13.1,22.3,,,258,5.5,24.1,1014.4,
2019-07-12,20,13.5,25.2,,,302,7.8,27.8,1014.3,
2019-07-13,20.9,16.4,25.3,,,339,10.5,38.9,1015.3,
2019-07-14,18.5,11.7,23.8,,,318,9.8,35.2,1013.5,
2019-07-15,17.6,13.2,21.8,,,345,8.9,29.6,1012.7,
2019-07-16,19.6,12,26.2,,,341,7.6,33.3,1014.9,
2019-07-17,20.6,13.4,26.8,,,307,8.1,33.3,1013.3,
2019-07-18,20.9,14.7,26.2,,,318,7.4,29.6,1012.4,
2019-07-19,21.4,14.9,27.5,,,233,7.4,29.6,1014.8,
2019-07-20,22.7,16.1,28.4,,,347,8.6,29.6,1014.6,
2019-07-21,23.6,18.6,28.8,,,258,7.7,27.8,1019.9,
2019-07-22,23.9,16.6,30.6,,,222,7.2,27.8,1021.2,
2019-07-23,25,17.8,31.8,,,216,7.2,24.1,1018.4,
2019-07-24,26.1,18.9,33.2,,,206,7.5,27.8,1015.1,
2019-07-25,25.8,19.3,31.1,,,170,8.6,27.8,1013.9,
2019-07-26,25,21.1,29.2,,,170,8.8,25.9,1011.2,
2019-07-27,20.9,17.6,22.9,,,19,8,29.6,1005.1,
2019-07-28,17.3,15.5,18.9,,,336,7.5,24.1,1004.7,
2019-07-29,19.4,14,25.2,,,335,7.9,27.8,1010.1,
2019-07-30,20.8,14.1,27.1,,,322,8.6,37,1013.1,
2019-07-31,20.3,16.7,24.2,,,336,10.7,35.2,1017.1,
2019-08-01,19.6,12.7,26.3,,,298,7.1,29.6,1016,
2019-08-02,19.5,15.7,23.5,,,214,5.2,20.4,1015,
2019-08-03,20.4,14.1,26.3,,,270,7.7,29.6,1015.2,
2019-08-04,20.4,13.6,27.4,,,217,6.1,24.1,1014.6,
2019-08-05,22.3,16.6,27.9,,,192,7,24.1,1013.8,
2019-08-06,22.1,18.6,26.3,,,186,6.7,24.1,1013.3,
2019-08-07,19.1,17.4,20.4,,,168,7.1,31.5,1012.4,
2019-08-08,20.6,15.4,26.9,,,237,6,22.2,1012.6,
2019-08-09,23,16.5,29.5,,,175,7.5,29.6,1011.2,
2019-08-10,21.3,17.8,23.7,,,306,7.6,27.8,1016.6,
2019-08-11,19.6,14.5,24.8,,,336,8.5,44.5,1016,
2019-08-12,17.1,14.6,18.8,,,343,9.2,25.9,1017,
2019-08-13,16.4,12.6,20,,,321,9.2,33.3,1019.9,
2019-08-14,16.9,11.3,22.7,,,307,6.8,27.8,1018.2,
2019-08-15,17.4,12.4,22.9,,,337,8.4,42.6,1017.3,
2019-08-16,18.7,13.9,23.7,,,324,6.6,25.9,1018.4,
2019-08-17,19.7,14.4,24.7,,,170,6.5,22.2,1014.5,
2019-08-18,22.8,17.2,28.7,,,341,8.3,33.3,1010.8,
2019-08-19,19.7,17.6,21.1,,,335,7.2,33.3,1017.3,
2019-08-20,16.1,13.2,17.5,,,327,6.5,24.1,1022,
2019-08-21,16.5,11,22.5,,,315,7.1,27.8,1023.3,
2019-08-22,18.7,14.1,24.3,,,342,6.5,24.1,1021.6,
2019-08-23,18.6,12.7,24.8,,,358,6.4,22.2,1021.9,
2019-08-24,19.3,13.5,25.6,,,192,5.6,22.2,1019.4,
2019-08-25,19.7,13.5,27.1,,,198,5.5,22.2,1018.4,
2019-08-26,19.6,12.8,27,,,198,5.6,22.2,1018,
2019-08-27,20.4,14.4,26.3,,,178,6.5,22.2,1016.9,
2019-08-28,21.3,17.7,25.2,,,146,7,18.5,1017.1,
2019-08-29,21.6,17.5,26.2,,,185,6.6,22.2,1019.1,
2019-08-30,21.5,16,27.4,,,198,5.7,25.9,1020.1,
2019-08-31,21.4,16.3,26.6,,,174,6.3,20.4,1016.5,
2019-09-01,20.2,17.5,23.2,,,47,7.3,22.2,1014.7,
2019-09-02,18.3,15.3,21.5,,,335,8.6,33.3,1019,
2019-09-03,16.8,11,22.8,,,273,5.8,24.1,1022.3,
2019-09-04,17.2,11.5,23.9,,,259,5.4,24.1,1019.2,
2019-09-05,14.7,12.1,18.1,,,324,7.6,33.3,1018.9,
2019-09-06,13.5,10.5,17.1,,,310,5.8,24.1,1020.7,
2019-09-07,14.2,11,18.3,,,276,4.5,24.1,1020,
2019-09-08,12,10.3,14.3,,,321,5.5,25.9,1018.8,
2019-09-09,12.1,8.8,16.4,,,182,5.1,22.2,1017.3,
2019-09-10,13.2,9.1,17.1,,,128,5.6,22.2,1014.7,
2019-09-11,14.9,10.7,19.9,,,236,5.1,20.4,1022.4,
2019-09-12,16.1,10.3,23,,,215,4.3,20.4,1029.5,
2019-09-13,17.1,11.3,24.1,,,210,4.2,22.2,1030.6,
2019-09-14,17.7,12.7,24,,,225,4.4,20.4,1028.1,
2019-09-15,18.8,14.2,25.3,,,193,4.4,20.4,1024.7,
2019-09-16,19.2,13.8,26,,,194,4.9,18.5,1020.4,
2019-09-17,18.8,14,24.5,,,212,5.2,22.2,1017.7,
2019-09-18,16.1,12,20.4,,,316,6.7,27.8,1017.9,
2019-09-19,15.3,12.4,19.1,,,343,8.3,29.6,1020.5,
2019-09-20,13.3,8.3,19.1,,,343,5.2,24.1,1023.1,
2019-09-21,14.9,9.3,20.8,,,189,5.4,25.9,1018.6,
2019-09-22,17.1,14.4,20.5,,,8,7.4,24.1,1011.9,
2019-09-23,15.6,11.3,19,,,333,6.8,25.9,1016.4,
2019-09-24,12.6,8.5,16.2,,,172,5.5,18.5,1015.7,
2019-09-25,14.5,12.5,17.5,,,181,6,22.2,1013.1,
2019-09-26,15,12.7,18.4,,,177,4.8,13,1015.8,
2019-09-27,15.9,11.8,20.6,,,161,6.6,24.1,1016.9,
2019-09-28,15.9,11.2,19.3,,,332,6,25.9,1019.5,
2019-09-29,14.7,9.5,20.6,,,167,7.9,29.6,1015.4,
2019-09-30,16.5,11.1,19.8,,,322,7.2,33.3,1015.2,
2019-10-01,14.9,9.9,20.3,,,317,6.9,25.9,1011.2,
2019-10-02,14.2,10.8,16.4,,,335,7.6,35.2,1010.9,
2019-10-03,10.8,6.8,15.2,,,341,6.8,25.9,1018.7,
2019-10-04,10,6.7,12.8,,,193,5.5,18.5,1015.3,
2019-10-05,12.1,10,15.1,,,193,4.4,16.7,1015.5,
2019-10-06,11.8,8.8,15,,,215,5,27.8,1016.4,
2019-10-07,11.5,7.5,15.4,,,328,6.2,27.8,1018.1,
2019-10-08,11.4,6.5,16.7,,,164,5.3,20.4,1018.4,
2019-10-09,12.4,10.3,14,,,327,9.1,38.9,1016.6,
2019-10-10,11.4,7.9,16.1,,,177,6.4,22.2,1021.6,
2019-10-11,10.5,6.3,16.4,,,180,6.4,20.4,1022.5,
2019-10-12,11.9,6.5,18.2,,,168,6.1,18.5,1019.8,
2019-10-13,14,10.3,19.2,,,159,7.2,22.2,1017.8,
2019-10-14,13.7,9.5,18.9,,,143,7.9,25.9,1016.2,
2019-10-15,14.4,10,18.2,,,334,9.2,31.5,1010.6,
2019-10-16,10.8,7.4,15.4,,,176,6.4,25.9,1017.7,
2019-10-17,11.5,7.5,15.7,,,179,5.6,16.7,1016.4,
2019-10-18,13.2,11.2,16.1,,,160,6.8,22.2,1015.3,
2019-10-19,13.8,12.4,16.9,,,135,7.8,20.4,1010.4,
2019-10-20,13.7,11.4,16.6,,,20,11.1,35.2,1007.5,
2019-10-21,13.4,12.2,15.3,,,335,6.5,27.8,1017.1,
2019-10-22,13.6,11.3,17.4,,,336,6.2,22.2,1021.8,
2019-10-23,13.6,9.3,17.4,,,348,11.3,46.3,1014.1,
2019-10-24,13.6,12,16.3,,,334,8.2,38.9,1012.6,
2019-10-25,12.3,8.6,16.4,,,213,3.1,13,1022,
2019-10-26,10.7,6.6,16.8,,,177,4.5,16.7,1023.5,
2019-10-27,11.7,7.1,17.6,,,174,4.8,16.7,1021.9,
2019-10-28,12.9,11.5,15.2,,,187,3.4,13,1018.9,
2019-10-29,12.5,11,14.8,,,336,4,16.7,1018,
2019-10-30,11.3,9.5,13.4,,,337,4.2,18.5,1021.5,
2019-10-31,11,9.5,13,,,197,3.6,13,1019.5,
2019-11-01,11.4,9.8,13.9,,,168,5.8,24.1,1014.7,
2019-11-02,12.8,11.3,14.6,,,146,11.7,37,1003.1,
2019-11-03,10.9,8.9,12.3,,,152,10.1,29.6,993,
2019-11-04,9.9,8.2,11.7,,,156,11.6,38.9,998.6,
2019-11-05,9.1,6.7,11.9,,,160,6.7,25.9,1000.3,
2019-11-06,7,5,9.7,,,197,3.8,13,1006.2,
2019-11-07,6.3,4,8.7,,,148,9.6,33.3,1005.8,
2019-11-08,5.6,4.1,7.3,,,234,3.8,11.1,1005.9,
2019-11-09,4.8,1.9,8.8,,,182,4.8,14.8,1011.3,
2019-11-10,4.1,1.8,8,,,176,5.6,16.7,1011.5,
2019-11-11,3.5,0.9,6.4,,,259,5.5,16.7,1015.2,
2019-11-12,4.5,1.7,8.4,,,300,4.2,14.8,1009.9,
2019-11-13,3,0.4,7.2,,,191,4.3,13,1006.7,
2019-11-14,3.7,-0.2,6,,,12,11.7,37,1001.6,
2019-11-15,5.3,2.6,7.2,,,350,6.8,29.6,1000.6,
2019-11-16,3.9,1.7,7.4,,,186,4.4,14.8,1008.4,
2019-11-17,2.4,0.9,4.3,,,191,4.1,14.8,1008.2,
2019-11-18,3.5,2.2,6.3,,,191,4,13,1012.5,
2019-11-19,3,1.3,6.3,,,191,4.1,13,1017.1,
2019-11-20,3.3,1.5,6.6,,,197,3.8,13,1015.6,
2019-11-21,3.7,1,7,,,190,3.9,13,1010.7,
2019-11-22,5.5,3,8.6,,,134,7.9,35.2,1006.1,
2019-11-23,7.1,5.9,9.3,,,359,13.1,37,996,
2019-11-24,7.1,4.7,10.6,,,341,4.1,18.5,1005.8,
2019-11-25,6.6,4.8,9.5,,,204,3.8,11.1,1011.2,
2019-11-26,6.5,4.1,10,,,173,4.7,14.8,1010,
2019-11-27,7.9,5.5,10.7,,,141,6.8,20.4,1002.9,
2019-11-28,7.8,6.9,9.3,,,167,7.4,24.1,1006.4,
2019-11-29,6.7,5.6,7.6,,,181,6.3,20.4,1014.2,
2019-11-30,5.4,3.5,9,,,185,5,14.8,1020.5,
2019-12-01,4.5,3.8,5.3,,,68,7,33.3,1016.9,
2019-12-02,5,3.2,7.2,,,331,5.9,24.1,1020.8,
2019-12-03,2.7,1.1,5.1,,,284,4.1,13,1026.2,
2019-12-04,0.4,-2.1,4,,,180,3.9,13,1023.4,
2019-12-05,0.1,-2,4.7,,,185,3.8,9.3,1024.6,
2019-12-06,1.2,-1.9,5.4,,,169,4.8,14.8,1023.9,
2019-12-07,4.9,2.7,8.6,,,169,5.1,18.5,1021.8,
2019-12-08,5,2.1,8.9,,,167,6.9,24.1,1019.4,
2019-12-09,5.5,4.7,6.6,,,267,7.7,25.9,1014.5,
2019-12-10,3.4,0.5,6.3,,,328,7.3,25.9,1026.7,
2019-12-11,2.6,0.6,4.8,,,137,7.6,38.9,1017.9,
2019-12-12,2.8,1.5,5.7,,,242,6.8,31.5,1008.6,
2019-12-13,3.4,2.8,4.9,,,143,20.3,75.9,993.2,
2019-12-14,5.8,2.7,9.2,,,157,10.9,27.8,1005.8,
2019-12-15,8,5,11,,,155,13,42.6,1010.4,
2019-12-16,7.6,5,12.5,,,137,12.9,53.7,1010.2,
2019-12-17,10.5,8.4,14.6,,,134,13.7,68.5,1008.6,
2019-12-18,9.7,5.3,12.7,,,165,6.2,24.1,1017.8,
2019-12-19,6,3.9,9.6,,,170,7.6,22.2,1015.1,
2019-12-20,8.4,5.4,13.6,,,154,14.7,68.5,999.4,
2019-12-21,6.6,5.1,8.8,,,140,6.1,29.6,996.3,
2019-12-22,5.9,5.2,6.9,,,137,8.3,33.3,996.2,
2019-12-23,5.1,4.3,5.9,,,307,6.2,20.4,1015.9,
2019-12-24,4.7,3.3,6.2,,,164,9.8,35.2,1022.5,
2019-12-25,5.9,2.4,9.6,,,156,5.8,16.7,1024.8,
2019-12-26,2.6,-1,5.9,,,167,4.8,18.5,1027.3,
2019-12-27,4.5,3.4,6.3,,,161,4.8,13,1029.2,
2019-12-28,3.2,1.1,6.1,,,191,4.8,16.7,1035.1,
2019-12-29,0.7,-1.1,3.6,,,254,3.4,11.1,1037.2,
2019-12-30,-0.1,-2.1,3.9,,,183,2.4,7.4,1036.2,
2019-12-31,0.7,-1.8,5.4,,,189,3.3,9.3,1034,
