date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,8.3,6.8,10.7,0.3,,51,1.4,7.4,1031.9,
2023-01-02,8.6,7.4,9.7,1.9,,48,1.6,7.4,1030.4,
2023-01-03,9.5,8.5,10.8,5.5,,337,1.7,5.5,1030.1,
2023-01-04,5.5,1.7,10.4,0,,94,2.2,5.5,1031.1,
2023-01-05,4.2,1.2,10.8,0,,18,2.1,11.1,1024.8,
2023-01-06,3.8,-0.1,6.4,0,,120,2.4,7.4,1026.6,
2023-01-07,3.9,2.3,5,0,,94,2.7,9.3,1025.3,
2023-01-08,4.9,4,5.9,14.4,,74,2.6,9.3,1016.8,
2023-01-09,5.8,2.3,10.5,1.6,,67,4,16.7,1006.6,
2023-01-10,5,-0.3,13.2,0,,84,8.4,40.8,1019.1,
2023-01-11,2,-1.8,6.4,0,,86,2.6,9.3,1022.3,
2023-01-12,1.9,-1.7,9.1,0,,131,2.9,9.3,1023.9,
2023-01-13,1.6,-2,9.2,0,,132,3.2,9.3,1021,
2023-01-14,2.4,-1.9,9.6,0,,79,3,13,1023.3,
2023-01-15,2.9,-0.2,7.2,0,,95,4.2,11.1,1015.7,
2023-01-16,0.5,-3,3.1,0,,73,3.3,22.2,1000.5,
2023-01-17,0.5,-1.1,2.2,1.7,,35,3,9.3,991.7,
2023-01-18,-0.3,-4.2,5.3,0,,130,3,13,994.9,
2023-01-19,3.5,-2.7,6.9,0,,76,12.6,48.2,1003.7,
2023-01-20,2.4,-4.6,8.1,0,,83,8,44.5,1011,
2023-01-21,4.7,-2.2,8.3,0,,79,17.7,55.5,1013.8,
2023-01-22,4.9,-2,9.1,0,,93,11.8,44.5,1017.9,
2023-01-23,1,-4.3,7,0,,219,4,14.8,1021.4,
2023-01-24,3,-0.9,9.8,0,,116,2.7,9.3,1030.1,
2023-01-25,1.7,-2.2,9.2,0,,355,4.4,14.8,1026.9,
2023-01-26,1.8,-2.4,7.5,0,,98,2.9,9.3,1016.5,
2023-01-27,2.7,0.2,5.6,0,,135,6,20.4,1014.5,
2023-01-28,0.4,-3.8,6.8,0,,115,3.2,13,1020.4,
2023-01-29,-0.9,-5.4,6.6,0,,88,2.1,9.3,1026.2,
2023-01-30,0.7,-5.2,7.7,0,,118,3.5,29.6,1020.4,
2023-01-31,5.6,-2,13,0,,131,8.4,46.3,1022.4,
2023-02-01,3.3,-3.9,13,0,,201,3.6,22.2,1022.2,
2023-02-02,8.7,-0.1,15.3,0,,338,6.6,35.2,1023.4,
2023-02-03,5,-2.3,14.5,0,,122,3.8,27.8,1026,
2023-02-04,14.7,5.2,18.6,0,,65,19.2,61.1,1022.8,
2023-02-05,7.5,1,11.3,0,,241,11,27.8,1031.1,
2023-02-06,4.5,2,6.5,1.2,,195,8.9,31.5,1033.8,
2023-02-07,1.9,-2.8,6.5,0.1,,236,6.6,25.9,1037.2,
2023-02-08,1.3,-3.8,5.4,0,,263,6.3,29.6,1037.6,
2023-02-09,1.7,-2.1,4.6,0,,186,7.6,25.9,1038.4,
2023-02-10,-1.2,-6.3,6.7,0,,112,2.4,11.1,1038.4,
2023-02-11,0.4,-5.3,9.2,0,,106,2.2,9.3,1036.8,
2023-02-12,3.8,-3,13.8,0,,111,3.3,13,1034.1,
2023-02-13,3.1,-2.9,11.9,0,,79,2.2,11.1,1038.5,
2023-02-14,3.7,-3.1,13.6,0,,110,2.7,9.3,1035.1,
2023-02-15,4.5,-2.9,14.9,0,,91,2.3,11.1,1030.5,
2023-02-16,5.2,-2.1,13.8,0,,42,4.1,22.2,1029.4,
2023-02-17,5.1,-2.2,13.3,0,,44,2.7,13,1030.3,
2023-02-18,5,-2.1,13.5,0,,343,2.4,13,1028.2,
2023-02-19,4.7,-0.9,13.9,0,,151,2.8,14.8,1024.4,
2023-02-20,4.7,-1.7,11.8,0,,183,3.1,13,1027.2,
2023-02-21,5.8,-1.2,13.6,0,,349,4.2,22.2,1022.1,
2023-02-22,9.4,6.9,13.1,0,,266,3.8,14.8,1017.9,
2023-02-23,9.6,7.4,12.8,0,,318,4.2,22.2,1015.6,
2023-02-24,8.6,6.9,10.5,0.8,,319,2.6,13,1012.4,
2023-02-25,9.3,1.8,15.3,0,,82,5.3,22.2,1001.8,
2023-02-26,7.7,4.6,10.5,0,,80,25,75.9,1003.3,
2023-02-27,4.9,2.7,7.5,0,,240,9.4,25.9,1017.3,
2023-02-28,4.2,-0.7,8.1,1,,274,4.4,20.4,1022.7,
2023-03-01,4,-2.8,10.1,0,,219,9.3,31.5,1018.4,
2023-03-02,7.4,3.9,11.5,0,,296,5.8,25.9,1017.9,
2023-03-03,6.9,-1,14.6,0,,284,5.9,22.2,1016.5,
2023-03-04,6.3,-1.4,15.4,0,,299,4.1,25.9,1017.1,
2023-03-05,7.2,-2.2,15.6,0,,244,7.5,29.6,1011.4,
2023-03-06,9.9,6.8,13.4,0,,208,7.2,29.6,1005.9,
2023-03-07,7,2.4,11.2,0.5,,329,3.2,20.4,1004.5,
2023-03-08,7.1,-0.6,13.2,0,,279,4.7,18.5,1005.8,
2023-03-09,10.4,5.8,17.4,0.6,,278,4.1,18.5,1004.9,
2023-03-10,10,5.6,16.6,16.1,,72,5.4,29.6,1000.8,
2023-03-11,12.3,6.9,18.4,0,,83,14.2,50,1001.4,
2023-03-12,10,2.1,17.3,0,,245,5.5,25.9,1012.6,
2023-03-13,10.2,4.7,15.1,0,,251,7,24.1,1016.7,
2023-03-14,10.7,7.6,14.6,36,,345,5.6,25.9,1004.7,
2023-03-15,9.4,3.3,14,0,,73,19.8,61.1,1013.3,
2023-03-16,8.3,-1.3,14.8,0,,282,7.6,33.3,1020.8,
2023-03-17,7.1,0.1,13.6,0,,7,4.6,18.5,1022.5,
2023-03-18,9.1,2.2,15.9,0,,283,6.5,27.8,1018.5,
2023-03-19,10.1,4.2,15.4,0,,293,5.9,20.4,1019.5,
2023-03-20,10.5,2.2,17.5,0,,226,7.1,27.8,1019.3,
2023-03-21,12.7,7.9,18.3,0,,49,7.4,24.1,1017.5,
2023-03-22,11.8,3.4,20,0,,298,5.5,24.1,1015.8,
2023-03-23,14.1,7.4,20.4,0,,275,7.3,22.2,1014.9,
2023-03-24,11.8,10.7,14.8,4,,269,5.4,16.7,1015.2,
2023-03-25,13.9,8.8,19.3,0.1,,101,6.9,35.2,1012.5,
2023-03-26,8.5,2,13.3,0.2,,65,5.2,20.4,1009,
2023-03-27,8.9,0.7,15.6,0,,149,9.8,55.5,1010.8,
2023-03-28,9.9,3.8,17,0,,87,8.2,35.2,1022.9,
2023-03-29,10.4,2.9,17.6,0.2,,244,6.8,29.6,1023.2,
2023-03-30,11.2,6.7,14.2,0,,276,4,18.5,1021.5,
2023-03-31,10.2,5.5,11.3,5.7,,312,5.4,24.1,1012.8,
2023-04-01,11.2,3.7,19.7,0,,90,7.1,27.8,1006.5,
2023-04-02,12.8,2.5,19.9,0,,82,10.4,38.9,1010.2,
2023-04-03,13.5,5.2,20,0,,79,14.1,51.8,1012.7,
2023-04-04,9,3,14,0.3,,321,7,48.2,1014.3,
2023-04-05,8,2,13.6,0,,323,7,29.6,1017.1,
2023-04-06,7.1,-1.2,14.6,0,,325,5.9,27.8,1018.7,
2023-04-07,7.8,0.6,13.3,0,,3,3.8,22.2,1016.3,
2023-04-08,10.7,-0.3,19.4,0,,83,9.6,40.8,1016.7,
2023-04-09,11.8,1.9,17.9,0,,272,10.1,33.3,1019.9,
2023-04-10,13.5,9,17.1,0,,263,11.2,31.5,1022.2,
2023-04-11,12.8,6,19.6,0,,340,3.8,20.4,1016,
2023-04-12,10.5,8.3,13.8,3,,281,5.5,20.4,1009.9,
2023-04-13,12.2,8.1,16.3,4.9,,79,16,59.3,1002.9,
2023-04-14,12.8,3.9,18,0,,78,14.2,50,1003.9,
2023-04-15,12.7,6.2,16.6,0,,54,9.7,37,1005.6,
2023-04-16,12.8,2.4,19.6,0,,94,9.3,40.8,1012.6,
2023-04-17,14.5,6.9,20.6,0,,338,8.4,31.5,1014.3,
2023-04-18,13.7,5.7,20.4,0,,318,5.2,24.1,1015.4,
2023-04-19,13.2,3.5,21.6,0,,333,6.6,25.9,1014.2,
2023-04-20,10.6,6.9,15.3,64.8,,289,8.5,38.9,1011.9,
2023-04-21,8,6.1,11.5,27.5,,65,5.4,24.1,1017.1,
2023-04-22,12.1,5,17.2,0,,355,3.3,18.5,1015.5,
2023-04-23,13,9.7,15.5,4.9,,109,2.6,16.7,1012.2,
2023-04-24,14.7,7.1,22.3,12.1,,89,10.5,29.6,1007.5,
2023-04-25,13.8,6.6,20.5,0,,80,8.8,38.9,1009.1,
2023-04-26,13.9,6.3,20.4,0,,85,9,27.8,1013.9,
2023-04-27,13.3,5.1,21,0,,303,7.7,29.6,1017.1,
2023-04-28,13.9,7.6,20.7,0,,257,3,22.2,1018.4,
2023-04-29,16.1,11.5,21.8,0,,272,6.7,25.9,1014.1,
2023-04-30,14.6,12.7,18.7,26,,68,3.3,16.7,1015.9,
2023-05-01,12.5,11.6,13.7,28.2,,60,2.8,11.1,1016.9,
2023-05-02,15.5,10.5,23,0,,23,6.2,38.9,1015.7,
2023-05-03,14.9,5.8,22.5,0,,278,7.7,27.8,1020,
2023-05-04,18.8,15.2,23,0,,263,8.7,27.8,1020.2,
2023-05-05,18.3,12.4,23.5,0,,274,6.8,27.8,1018.7,
2023-05-06,18.9,12.3,25.3,0,,280,7.1,27.8,1015.4,
2023-05-07,17.4,14.5,23,40.1,,64,7.9,38.9,1017,
2023-05-08,17.5,12.7,22.8,0,,297,7.1,25.9,1018.2,
2023-05-09,16.2,14.9,17.5,7.9,,287,6.5,20.4,1016.9,
2023-05-10,15.4,13.4,17.7,27.5,,278,4.5,18.5,1011.9,
2023-05-11,15.3,12.3,18.8,0,,281,6.7,24.1,1010.1,
2023-05-12,13.7,12.3,15.7,5.2,,280,6.5,22.2,1012.9,
2023-05-13,14,11.6,19.4,2,,256,6.3,24.1,1016.9,
2023-05-14,13.5,10.3,18,0.2,,311,2.8,27.8,1013.2,
2023-05-15,16.5,7.1,24.3,0,,88,8.9,35.2,1008.6,
2023-05-16,17.3,9,21.7,0,,77,9.5,40.8,1005.9,
2023-05-17,17.8,14.4,20.8,0.1,,57,10.4,44.5,1011.5,
2023-05-18,15.9,11.9,20.1,0,,296,7.1,27.8,1017.5,
2023-05-19,14.2,13.2,16.4,15.3,,293,4.1,18.5,1019.1,
2023-05-20,13.8,12.2,15.6,4.5,,44,2.1,9.3,1017.5,
2023-05-21,15.9,13,20.8,0.2,,26,2.4,11.1,1015.5,
2023-05-22,18.5,12.3,25.2,0.1,,302,5.6,25.9,1014.6,
2023-05-23,19.4,12.8,27.5,2.3,,77,7.5,22.2,1013.8,
2023-05-24,16.6,14.3,20.1,18.5,,125,5.6,22.2,1014.6,
2023-05-25,17.4,13.8,22.9,12.1,,12,4.8,20.4,1019.2,
2023-05-26,19.7,11.9,27.3,0,,330,6.6,25.9,1018.9,
2023-05-27,19.4,12.9,25.7,0.5,,313,6.6,29.6,1018,
2023-05-28,19.2,13.6,25.7,47.2,,292,7.3,25.9,1015.7,
2023-05-29,19,13.3,24.9,0.1,,324,5.9,24.1,1015.7,
2023-05-30,19.8,13.9,26.8,7.8,,286,7.9,27.8,1015.6,
2023-05-31,18.6,15.8,23,0,,348,3.6,25.9,1018.8,
2023-06-01,19.4,13.5,25,2,,303,5,25.9,1016.4,
2023-06-02,20.1,13.9,27.8,7,,38,6.8,27.8,1013.6,
2023-06-03,19.5,15.2,25,14.2,,231,7.4,22.2,1015.2,
2023-06-04,18.5,15.9,23.4,8.6,,55,5,29.6,1017,
2023-06-05,19.2,15.9,23.5,5.5,,261,11,40.8,1015.6,
2023-06-06,20.1,15.4,25.1,0.1,,317,7.6,29.6,1015,
2023-06-07,20,15.6,25.3,7.3,,285,8.1,27.8,1016.3,
2023-06-08,20.1,15.1,25.4,0.2,,81,8.9,25.9,1014.4,
2023-06-09,21.5,16.4,26.4,0,,269,9.1,27.8,1012.2,
2023-06-10,20.9,17.8,26,0.9,,299,6.6,25.9,1011.4,
2023-06-11,20.9,15.3,27.5,1.1,,158,7.7,25.9,1012.3,
2023-06-12,21.5,15.7,27.5,1.4,,294,6.8,27.8,1012.4,
2023-06-13,19.4,17.3,22.9,4.3,,263,8.3,35.2,1010.6,
2023-06-14,20.9,16.8,26,17.1,,281,6.7,25.9,1010.7,
2023-06-15,21.7,15.9,27,3.7,,315,5.4,25.9,1013.6,
2023-06-16,20.7,14,27,0,,356,4.5,24.1,1014.4,
2023-06-17,21,13,27,0,,322,4.4,27.8,1014.9,
2023-06-18,21.5,14,27,0,,310,4.7,20.4,1016,
2023-06-19,22.7,16,28,3.5,,324,5.3,25.9,1016.4,
2023-06-20,23.7,19,28,0,,283,5.4,20.4,1017.9,
2023-06-21,22.1,16,28,0,,4,3.5,18.5,1019,
2023-06-22,24.2,18.9,30.1,0.1,,199,5.4,22.2,1017.8,
2023-06-23,23.9,16,30.6,4.8,,62,9.6,44.5,1017.1,
2023-06-24,24,17.7,29.9,0,,306,6.5,25.9,1018.1,
2023-06-25,22.6,14.7,29,0,,314,6.4,27.8,1017.2,
2023-06-26,24,16.2,30.8,0,,311,5.5,25.9,1015.2,
2023-06-27,25.2,18.4,30.1,0.1,,316,3.7,22.2,1012.5,
2023-06-28,23.7,18.1,27.4,0,,310,8,29.6,1013.3,
2023-06-29,22.8,20.1,26.6,0.2,,243,8.1,20.4,1016.3,
2023-06-30,19.4,17.8,22,26.8,,25,4,18.5,1012.8,
2023-07-01,21.6,16.7,27.4,0,,323,6,24.1,1008.4,
2023-07-02,23.1,16.6,29.6,0,,290,6,24.1,1009.3,
2023-07-03,23.9,18.3,29.6,0,,292,6.5,27.8,1011.1,
2023-07-04,23,18.2,27.5,16.4,,301,7,27.8,1013.8,
2023-07-05,21.4,16.4,26.9,1.7,,327,8.2,27.8,1014.4,
2023-07-06,21.1,16.3,26.4,0.4,,303,8.4,27.8,1016,
2023-07-07,21.6,15.6,28.9,0,,19,7.6,25.9,1020.7,
2023-07-08,22.6,18.2,28.7,0,,303,4,20.4,1021.4,
2023-07-09,24,16.2,31.6,0,,307,5.4,27.8,1020.8,
2023-07-10,25.7,17.7,32.8,0,,341,6.5,27.8,1020,
2023-07-11,26.9,19.8,33.4,8,,13,6.9,25.9,1016.9,
2023-07-12,22.3,20.1,24.5,25.4,,79,8.3,24.1,1016.3,
2023-07-13,22.5,17.8,28.4,1.6,,21,4.9,25.9,1014.7,
2023-07-14,19.9,15.5,22.5,0.1,,38,3.2,14.8,1018.2,
2023-07-15,24.2,19.6,30.2,0,,301,4.8,24.1,1016.3,
2023-07-16,26.2,22,31.8,0,,284,5.5,24.1,1015.2,
2023-07-17,27.2,22.8,33.1,0,,297,7.3,25.9,1016.2,
2023-07-18,25.7,20.1,31.2,0,,332,4.6,31.5,1016.8,
2023-07-19,26.7,23,32.1,1.3,,101,9.9,24.1,1011.9,
2023-07-20,25.2,17.9,31.6,0,,318,6.1,24.1,1009.5,
2023-07-21,22.2,17.9,26.8,10.7,,84,8.7,37,1009,
2023-07-22,22.8,16.3,29,0,,335,6.7,24.1,1013,
2023-07-23,23.1,19.3,28.2,5.5,,307,5.6,25.9,1015.4,
2023-07-24,21.2,19.2,23,23.1,,327,5.3,20.4,1011.9,
2023-07-25,22.1,17.1,27.6,6.6,,34,6.9,27.8,1002.8,
2023-07-26,21.7,15.6,27.5,0,,63,11.8,40.8,1009.6,
2023-07-27,20,13.9,26,0,,301,8.2,25.9,1015.3,
2023-07-28,21.2,14.8,27.5,0,,245,5.3,25.9,1013.6,
2023-07-29,22.3,16.5,27.4,0,,312,5.4,20.4,1013.5,
2023-07-30,23.6,17.1,29.5,0,,340,6.2,24.1,1012.3,
2023-07-31,23.3,14.9,29.3,0,,321,6.1,24.1,1012.6,
2023-08-01,23.4,20.5,27,11.1,,301,5.4,20.4,1005.6,
2023-08-02,22.2,18.8,25.3,6,,46,5.3,22.2,1006.3,
2023-08-03,23.1,20,28.3,5.1,,278,8.2,25.9,1005,
2023-08-04,20.9,17.9,25.6,2.1,,71,8,33.3,1007.3,
2023-08-05,22.4,14.1,28.5,0,,89,10.1,46.3,1006.6,
