date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2011-05-15,-4.6,-5.4,-2.7,9.5,,,,,,
2011-05-16,-2.1,-5.7,1.2,0,,,,,,
2011-05-17,2.4,-0.5,5.3,0,,,,,,
2011-05-18,3.1,1,5.7,0,,,,,,
2011-05-19,3.6,0.8,7.1,0,,,,,,
2011-05-20,4.5,1.2,8.9,0,,,,,,
2011-05-21,5.4,2.6,8.3,0,,,,,,
2011-05-22,5.1,3.2,7.8,4.5,,,,,,
2011-05-23,7.2,3.4,10.9,0.1,,,,,,
2011-05-24,7.4,4.7,10.6,0,,,,,,
2011-05-25,8.6,4.2,12.7,0.2,,,,,,
2011-05-26,7.1,3.5,11.4,5.7,,,,,,
2011-05-27,1.4,-2.9,5.7,10.3,,,,,,
2011-05-28,1.2,-3.9,6.1,0,,,,,,
2011-05-29,6.9,2,12.1,0,,,,,,
2011-05-30,7.1,4.3,11.4,5.7,,,,,,
2011-05-31,2,-3.7,5.2,93.2,,,,,,
2011-06-01,-1.1,-5.3,3.3,81.9,,,,,,
2011-06-02,3.9,2.4,5.6,3,,,,,,
2011-06-03,4.4,2,5.9,20.3,,,,,,
2011-06-04,4.4,1.9,6.2,1.2,,,,,,
2011-06-05,3.1,0.3,5.1,11.2,,,,,,
2011-06-06,3.3,0.7,6.9,0.7,,,,,,
2011-06-07,3.3,2,4.9,7.1,,,,,,
2011-06-08,2.1,0.2,3.3,13.7,,,,,,
2011-06-09,-0.7,-1.2,0,1.9,,,,,,
2011-06-10,2.5,-1.1,6.7,0.1,,,,,,
2011-06-11,1.3,-0.7,4,0,,,,,,
2011-06-12,4.7,-2,8.9,0.1,,,,,,
2011-06-13,4.1,2.7,5.9,1.3,,,,,,
2011-06-14,5.9,2.6,9.6,0,,,,,,
2011-06-15,8.4,5.3,12.1,0,,,,,,
2011-06-16,8.4,5.3,12.7,2.8,,,,,,
2011-06-17,8.1,6.1,11.4,21.5,,,,,,
2011-06-18,4.1,-1.2,7.7,17.9,,,,,,
2011-06-19,0.7,-2.3,4.5,0.1,,,,,,
2011-06-20,7.8,0,10.9,0,,,,,,
2011-06-21,9.9,5.9,15.4,10.3,,,,,,
2011-06-22,6.9,4.5,9.8,20.6,,,,,,
2011-06-23,5.9,1.5,10.2,1.7,,,,,,
2011-06-24,2.3,0.1,5.9,0,,,,,,
2011-06-25,7.7,1.3,11.3,0,,,,,,
2011-06-26,13.8,8.6,17.6,0,,,,,,
2011-06-27,14.4,11.4,17.6,0,,,,,,
2011-06-28,13.8,10.3,17.6,0,,,,,,
2011-06-29,10.2,7.1,13.7,19.8,,,,,,
2011-06-30,4.7,2.2,7.1,1.2,,,,,,
2011-07-01,3.4,0.9,6.2,0,,,,,,
2011-07-02,3.3,0.1,7,0,,,,,,
2011-07-03,6.9,1.6,10.3,0,,,,,,
2011-07-04,8.8,6.1,13,0.4,,,,,,
2011-07-05,8.3,4.6,12.7,0,,,,,,
2011-07-06,10.6,6.8,13.7,0.2,,,,,,
2011-07-07,9.5,7.8,12.6,7,,,,,,
2011-07-08,8.2,4.6,11.3,1.3,,,,,,
2011-07-09,9.6,7.5,13.5,4.1,,,,,,
2011-07-10,9.7,7.4,12.9,0.9,,,,,,
2011-07-11,11.7,7,15.9,0,,,,,,
2011-07-12,11.6,9.3,15.3,11.4,,,,,,
2011-07-13,7.3,3.5,10.1,38.4,,,,,,
2011-07-14,2.9,1.7,4.2,3.5,,,,,,
2011-07-15,4,0.1,7.6,0,,,,,,
2011-07-16,8.3,4.9,11.7,5.2,,,,,,
2011-07-17,5.2,1,8,29.5,,,,,,
2011-07-18,2.8,-0.8,6.7,0,,,,,,
2011-07-19,1.9,-1,3.5,21.1,,,,,,
2011-07-20,0.5,-1,2.4,0.3,,,,,,
2011-07-21,2.6,0.8,5.4,3.3,,,,,,
2011-07-22,3.6,0.9,7.2,0.2,,,,,,
2011-07-23,1.7,-1.5,2.9,19.9,,,,,,
2011-07-24,-1.2,-2.7,1.1,0.4,,,,,,
2011-07-25,1.3,-2.5,5.1,0,,,,,,
2011-07-26,4,1.6,7.3,0.7,,,,,,
2011-07-27,3.9,3.1,5.5,5.7,,,,,,
2011-07-28,3.8,2.8,6.4,6.2,,,,,,
2011-07-29,4.8,1.9,8.4,0.2,,,,,,
2011-07-30,5.9,4.1,9.5,0,,,,,,
2011-07-31,6.4,3.4,10.1,0,,,,,,
2011-08-01,9.1,5.9,13.1,0,,,,,,
2011-08-02,11.5,7.3,16.8,0.7,,,,,,
2011-08-03,9,6.9,11.1,19.6,,,,,,
2011-08-04,8.8,5.8,12.3,0.1,,,,,,
2011-08-05,10.2,8.2,14,3,,,,,,
2011-08-06,9,7.6,11.2,12.9,,,,,,
2011-08-07,8.1,6.5,11.4,3.3,,,,,,
2011-08-08,5.6,0.5,8.9,0.1,,,,,,
2011-08-09,1.4,-0.7,5.3,0.2,,,,,,
2011-08-10,4.7,-1,8.8,0,,,,,,
2011-08-11,9.5,5.6,13.5,0,,,,,,
2011-08-12,8.3,6.4,12.5,0,,,,,,
2011-08-13,9.7,5.2,13.4,0,,,,,,
2011-08-14,10.2,8.1,12.9,1.6,,,,,,
2011-08-15,8.1,6.6,10.1,3.8,,,,,,
2011-08-16,10.8,6.9,14.5,0,,,,,,
2011-08-17,11.9,7.3,17,0,,,,,,
2011-08-18,12.3,9.9,16.1,0,,,,,,
2011-08-19,12.8,10.6,15,0.1,,,,,,
2011-08-20,14.6,11.2,18.1,0,,,,,,
2011-08-21,16,12.2,20.5,0,,,,,,
2011-08-22,15.4,12.3,19.4,0,,,,,,
2011-08-23,12.7,10.8,16.8,7,,,,,,
2011-08-24,12.1,9.6,15.7,1.1,,,,,,
2011-08-25,11.1,8.9,15,0.1,,,,,,
2011-08-26,8.8,0.5,12.1,28.5,,,,,,
2011-08-27,2,-1.3,6.3,0,,,,,,
2011-08-28,7.8,-0.7,13.4,0,,,,,,
2011-08-29,7.6,4.4,10.7,0,,,,,,
2011-08-30,7.8,3.9,11.1,0,,,,,,
2011-08-31,9.6,6.1,14.5,4.4,,,,,,
2011-09-01,9.5,5.4,14.1,0,,,,,,
2011-09-02,11.4,8.3,15.5,0,,,,,,
2011-09-03,9.5,7.7,12,26.6,,,,,,
2011-09-04,7.7,6,8.9,22.5,,,,,,
2011-09-05,4.3,1.2,6.2,1.7,,,,,,
2011-09-06,6.9,0.7,12.1,0,,,,,,
2011-09-07,7.6,5.2,10.6,0,,,,,,
2011-09-08,8.2,4.1,10.9,0,,,,,,
2011-09-09,9.9,6.3,13.7,0,,,,,,
2011-09-10,10.8,8.1,15,0,,,,,,
2011-09-11,9.7,6.1,14.1,4.1,,,,,,
2011-09-12,7.2,4.5,10.4,0.2,,,,,,
2011-09-13,9.4,7.2,14.3,0,,,,,,
2011-09-14,8.5,6,11.5,0,,,,,,
2011-09-15,11.5,6.7,14.2,0,,,,,,
2011-09-16,10.1,8.3,14.1,0,,,,,,
2011-09-17,7.6,5.7,11,21.5,,,,,,
2011-09-18,1.1,-4.8,6.1,15.7,,,,,,
2011-09-19,-2.9,-4.8,-1.7,24.4,,,,,,
2011-09-20,1.5,-3.4,5.6,0,,,,,,
2011-09-21,7.6,4.4,10.8,0,,,,,,
2011-09-22,6.7,4.8,9.2,0,,,,,,
2011-09-23,7.3,5.1,11.1,0,,,,,,
2011-09-24,6.4,4.5,9.8,0,,,,,,
2011-09-25,6.4,4.6,9.5,0.2,,,,,,
2011-09-26,6.8,4.7,9.1,0,,,,,,
2011-09-27,7.6,5.3,12,0,,,,,,
2011-09-28,7.9,5,11.3,0,,,,,,
2011-09-29,7.5,4.7,11.9,0,,,,,,
2011-09-30,8.4,5.8,12.1,0,,,,,,
2011-10-01,9.2,6.8,12.7,0,,,,,,
2011-10-02,9.7,7.8,13,0,,,,,,
2011-10-03,9.5,7.3,12.7,0,,,,,,
2011-10-04,8.1,5.9,11.9,0,,,,,,
2011-10-05,8.4,5.6,12,0,,,,,,
2011-10-06,6.9,2,11.1,49.5,,,,,,
2011-10-07,-4.2,-7.1,1.8,12.3,,,,,,
2011-10-08,-5.6,-6.7,-5.1,78.1,,,,,,
2011-10-09,-3.1,-5.9,1.5,24,,,,,,
2011-10-10,4.6,1.5,6,28.1,,,,,,
2011-10-11,6,4,8.3,0,,,,,,
2011-10-12,7.4,3,10.1,0,,,,,,
2011-10-13,2.8,0.2,5.4,0,,,,,,
2011-10-14,2.2,-0.9,4.7,0.1,,,,,,
2011-10-15,1.1,-4.2,5.8,0,,,,,,
2011-10-16,4.6,3.1,6.9,0,,,,,,
2011-10-17,2.4,0.7,5,0,,,,,,
2011-10-18,2.4,0.5,5.3,0,,,,,,
2011-10-19,-0.7,-5.9,1.9,26.5,,,,,,
2011-10-20,-7.4,-8.4,-6,0,,,,,,
2011-10-21,-4.3,-8.9,-1.5,0,,,,,,
2011-10-22,-1.9,-5.6,1.7,0,,,,,,
2011-10-23,-1.7,-6,1.9,0,,,,,,
2011-10-24,-6.9,-8.7,-4.3,4.2,,,,,,
2011-10-25,-3.1,-5,-1.5,12,,,,,,
2011-10-26,-1.6,-3.8,0.7,0,,,,,,
2011-10-27,-2.3,-3.2,-0.9,0,,,,,,
2011-10-28,1.4,-2.8,4.4,0,,,,,,
2011-10-29,3.8,2.3,5.7,0,,,,,,
2011-10-30,2.8,0.6,6.2,0,,,,,,
2011-10-31,2.2,0.2,4.5,0,,,,,,
2011-11-01,0.7,-0.8,3.3,0,,,,,,
2011-11-02,0.3,-1.5,3.1,0,,,,,,
2011-11-03,-1.9,-3,-0.4,16.3,,,,,,
2011-11-04,-0.8,-1.4,0,85.3,,,,,,
2011-11-05,-0.1,-1.6,1.1,37.4,,,,,,
2011-11-06,0.2,-0.5,1.5,19.9,,,,,,
2011-11-07,-1,-2.3,0.2,12.2,,,,,,
2011-11-08,-1.8,-2.7,-0.9,3.9,,,,,,
2011-11-09,-0.9,-2.5,1,0,,,,,,
2011-11-10,-0.3,-2,1.8,0,,,,,,
2011-11-11,-2.3,-3.9,-0.3,0,,,,,,
2011-11-12,-1.2,-5.9,1.2,0,,,,,,
2011-11-13,-0.6,-3,1.2,0,,,,,,
2011-11-14,0.2,-1.4,2.3,0,,,,,,
2011-11-15,-0.5,-2.4,1.6,0,,,,,,
2011-11-16,-2.6,-4.6,-0.7,0,,,,,,
2011-11-17,-2.8,-4.5,-0.1,0,,,,,,
2011-11-18,-2.8,-4.8,-0.8,0,,,,,,
2011-11-19,-3.2,-5.2,-1.5,0,,,,,,
2011-11-20,-1.9,-3.7,0.1,0,,,,,,
2011-11-21,-2.8,-3.8,-1.6,0,,,,,,
2011-11-22,-3,-4.6,-1,0,,,,,,
2011-11-23,-2.2,-3.8,-0.6,0,,,,,,
2011-11-24,-0.7,-2.8,1.6,0,,,,,,
2011-11-25,-0.4,-2.5,1.6,0,,,,,,
2011-11-26,-0.3,-2.8,3.3,0,,,,,,
2011-11-27,2.1,-0.7,4.3,0,,,,,,
2011-11-28,0.9,-1.7,3.3,0,,,,,,
2011-11-29,-1.1,-2.8,0.8,0,,,,,,
2011-11-30,-1.8,-3.3,0.3,0,,,,,,
2011-12-01,-0.7,-4,2.4,0,,,,,,
2011-12-02,-4.8,-7.3,-1.7,0.3,,,,,,
2011-12-03,-3.4,-5.3,-1.8,8.4,,,,,,
2011-12-04,-1.9,-3,0.6,17.3,,,,,,
2011-12-05,-6.7,-12,-1.7,41.7,,,,,,
2011-12-06,-8.9,-11.4,-8.1,46.6,,,,,,
2011-12-07,-5.6,-8.5,-3.8,110.1,,,,,,
2011-12-08,-4.2,-8.2,-0.8,0.1,,,,,,
2011-12-09,-1.9,-5.2,0.1,0,,,,,,
2011-12-10,-4.8,-5.9,-3.8,0,,,,,,
2011-12-11,-5.6,-7.3,-3.4,0.2,,,,,,
2011-12-12,-7.6,-10.9,-5.3,30.5,,,,,,
2011-12-13,-3.4,-8.5,-1,17.5,,,,,,
2011-12-14,-4.1,-6.8,-1.7,20,,,,,,
2011-12-15,-7.7,-9.2,-6,63.5,,,,,,
2011-12-16,-5.8,-11.1,-2.6,46.7,,,,,,
2011-12-17,-12,-14.3,-11.1,13.2,,,,,,
2011-12-18,-13.7,-14.9,-12.8,5.5,,,,,,
2011-12-19,-15.1,-16.3,-12.9,5.3,,,,,,
2011-12-20,-8.8,-13.1,-6.9,20.8,,,,,,
2011-12-21,-8.3,-11.4,-5,23,,,,,,
2011-12-22,-3.4,-5.6,-2.5,15.1,,,,,,
2011-12-23,-0.4,-3.2,2.4,11,,,,,,
2011-12-24,-9.7,-13,-1.3,8,,,,,,
2011-12-25,-8.4,-13.1,-3.3,0,,,,,,
2011-12-26,-1.5,-4.8,1.5,0,,,,,,
2011-12-27,-0.5,-3.1,1.4,0,,,,,,
2011-12-28,-1,-5.6,1.4,0,,,,,,
2011-12-29,-9.3,-12.6,-5.2,14.2,,,,,,
2011-12-30,-9.6,-11.1,-6.6,98.1,,,,,,
2011-12-31,-3.4,-7,-1.7,32.1,,,,,,
