date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-02-02,-4.7,-6.4,-2,24.8,,98,41.1,94.5,1023.4,
2022-02-03,0.8,-2.5,3.4,0,,186,17,57.4,1018,
2022-02-04,-3.2,-7,-0.6,0.7,,119,12.1,29.6,1015.9,
2022-02-05,-6.3,-8.3,-5.2,0.2,,96,22.4,48.2,1023.3,
2022-02-06,-5.3,-7.7,-2.2,28.6,,95,14,46.3,1021.3,
2022-02-07,-7.4,-11.2,-3.9,3.5,,95,43.3,124.1,1023,
2022-02-08,-1.9,-7.4,3.7,0,,106,22.3,57.4,1028,
2022-02-09,4.1,1,6.2,0,,95,7.9,22.2,1026.1,
2022-02-10,-1.7,-6.3,4.1,0.5,,109,10.5,27.8,1023.8,
2022-02-11,-7.1,-11,-3.2,16.4,,86,19.7,50,1027.1,
2022-02-12,-9.2,-11,-7.2,0,,276,17.3,33.3,1030.1,
2022-02-13,-10.3,-12.5,-7.8,0,,270,21.3,38.9,1024.3,
2022-02-14,-9.9,-11.8,-7.6,1.3,,278,20,38.9,1016.3,
2022-02-15,-8.7,-10.7,-7.4,7,,87,28.1,64.8,1018.7,
2022-02-16,-3.4,-7.7,1.4,4.5,,115,15.9,50,1017.5,
2022-02-17,-1.3,-4.6,1.1,3.6,,100,23.8,64.8,1018,
2022-02-18,2.1,-2.2,6.1,15.4,,239,13.9,53.7,1014.1,
2022-02-19,-6.7,-9.8,-1.6,0.4,,85,20.1,46.3,1020.1,
2022-02-20,-5.2,-9.2,-1.3,1.2,,103,15,37,1023,
2022-02-21,-7.2,-9.9,-3.3,5,,96,33.7,109.3,1016.3,
2022-02-22,-7.1,-9.4,-5.3,1.5,,96,43.1,96.3,1024.9,
2022-02-23,-3.8,-7.5,-0.1,0,,101,20.7,55.5,1024.8,
2022-02-24,-4.8,-6.4,-1.5,2.4,,273,16.2,33.3,1022.4,
2022-02-25,-9.8,-12.3,-5.5,2.2,,92,29,64.8,1026.5,
2022-02-26,-10.3,-13.7,-6.2,0,,100,18.1,57.4,1028.9,
2022-02-27,-9.2,-11.1,-7.9,0,,88,12,33.3,1026.1,
2022-02-28,-7.2,-11.1,-3.6,0,,71,18.8,37,1025.7,
2022-03-01,-5,-7.3,-2.4,0,,98,17.1,48.2,1023.8,
2022-03-02,-3.5,-5.7,-2,0,,101,15.2,35.2,1019.3,
2022-03-03,-5.1,-7.1,-3.1,0,,100,15.7,37,1015.8,
2022-03-04,-7.6,-10.4,-5.1,0,,101,24.8,53.7,1014.9,
2022-03-05,-10.3,-12.3,-8.4,0,,97,15.4,37,1016.7,
2022-03-06,-11.3,-13.1,-8.8,0,,80,12.7,31.5,1017.6,
2022-03-07,-8.9,-12.1,-5.7,0,,90,10.7,22.2,1016.4,
2022-03-08,-6.8,-9.8,-4,0,,358,12.1,27.8,1017.5,
2022-03-09,-4.9,-9,0,0,,89,12.1,20.4,1020.9,
2022-03-10,-2.6,-5.6,0.7,0,,298,11.1,27.8,1021.3,
2022-03-11,-7.8,-9.2,-5.4,1.8,,288,29.8,55.5,1024.3,
2022-03-12,-8.8,-9.6,-8.3,0.6,,286,26.6,50,1025.2,
2022-03-13,-8.9,-9.8,-7.8,6.7,,286,29.3,57.4,1023.7,
2022-03-14,-6.1,-9.2,-3.4,36.7,,283,23.2,44.5,1030.1,
2022-03-15,-3,-4.7,-0.4,6.4,,280,23.3,46.3,1030.4,
2022-03-16,2.8,-1.5,5,0,,282,9.2,24.1,1021.5,
2022-03-17,1.4,-0.5,4.3,0,,289,10.8,22.2,1022.7,
2022-03-18,-1.7,-3.9,0.8,0,,285,18.2,40.8,1029.4,
2022-03-19,-3.7,-6.7,-0.8,0,,289,20.9,42.6,1032,
2022-03-20,-6.4,-8.8,-3.6,0,,286,23.4,42.6,1035.5,
2022-03-21,-6.1,-8.6,-2.8,0,,283,19.5,35.2,1035.8,
2022-03-22,-4.9,-7.7,-2.2,0,,292,23.1,53.7,1034.5,
2022-03-23,-3.1,-6.6,-0.1,0,,293,20.4,48.2,1032.1,
2022-03-24,-1.4,-4.9,2.1,0,,283,13,33.3,1028.3,
2022-03-25,-1.4,-3.9,1.6,0,,306,9,24.1,1026,
2022-03-26,-1.9,-4.7,0.9,0,,295,20.1,51.8,1027.9,
2022-03-27,-1.4,-3.7,1.8,0,,293,20.2,44.5,1029.9,
2022-03-28,-0.8,-4.5,3.1,0,,285,11.8,27.8,1025.8,
2022-03-29,-1.4,-4,1.9,2.5,,274,14.1,33.3,1014.9,
2022-03-30,-3.8,-5.3,-2.6,0.8,,283,14.4,29.6,1005,
2022-03-31,-5.1,-7.8,-3.3,26.5,,77,18.1,48.2,996.3,
2022-04-01,-10.9,-14.7,-7.7,20.6,,85,35,70.4,998.3,
2022-04-02,-12.7,-13.9,-11.2,10,,85,37.4,61.1,1006.7,
2022-04-03,-11.2,-15,-7.8,0.3,,70,17.8,44.5,1016.7,
2022-04-04,-8.6,-12.4,-6.4,0,,261,12.4,25.9,1018.6,
2022-04-05,-3.3,-7.9,-0.6,0,,99,16.7,31.5,1013.7,
2022-04-06,-1.9,-4.2,1.3,26.9,,337,11,29.6,1009.4,
2022-04-07,-2.8,-4.9,0.6,20.4,,121,14.1,37,1008.9,
2022-04-08,-1.7,-4.1,0.8,35.5,,248,14.4,46.3,1007.6,
2022-04-09,-8.7,-10.8,-3.9,26.8,,86,32,88.9,1012.2,
2022-04-10,-7.3,-12.7,-2.1,0,,104,21.8,51.8,1020.4,
2022-04-11,-2.9,-6.3,0.7,0,,273,23.2,44.5,1017.4,
2022-04-12,-0.1,-4,3.7,0,,281,22.8,42.6,1016.1,
2022-04-13,2.2,0,5.5,0,,277,17.8,38.9,1017,
2022-04-14,2.9,-0.7,6.8,0,,289,10.4,25.9,1019.8,
2022-04-15,2.9,0.8,6.2,0,,88,16,40.8,1022,
2022-04-16,1.9,-1.3,5.1,0,,91,21.8,55.5,1020.2,
2022-04-17,-0.1,-3.3,3.2,0,,116,13.6,35.2,1017.3,
2022-04-18,-0.6,-3.3,2.5,0,,117,18.1,44.5,1014.1,
2022-04-19,-0.8,-3.6,2.5,0,,93,18.8,42.6,1011.5,
2022-04-20,-0.6,-3.3,3,0,,290,13.5,29.6,1009.8,
2022-04-21,-1.6,-2.8,0,0,,286,17.1,33.3,1007.9,
2022-04-22,0.2,-2.7,3.1,20.9,,293,12.4,27.8,1001.5,
2022-04-23,-1.7,-4.7,-0.2,50,,286,28.8,72.2,1002.5,
2022-04-24,-3.4,-5.7,-0.6,6.9,,331,13.5,48.2,1003.9,
2022-04-25,-1.7,-3.2,0.6,1.3,,88,13.1,27.8,1010.8,
2022-04-26,-2.2,-4.2,0,1.8,,64,11.2,33.3,1015.4,
2022-04-27,0.3,-4.7,4.2,0,,73,10.9,25.9,1018,
2022-04-28,1.6,-2.6,5.4,0,,289,12,25.9,1023.1,
2022-04-29,2.5,-0.2,5.7,0.3,,83,10.4,29.6,1023.6,
2022-04-30,-1.1,-3.5,1.5,6.6,,81,14.3,46.3,1021.8,
2022-05-01,-1.5,-4.1,1.4,0,,90,17.3,35.2,1018.9,
2022-05-02,0.1,-3.3,3.8,4.1,,37,10.7,29.6,1015.3,
2022-05-03,-1.1,-2.7,-0.1,21.4,,339,11.7,31.5,1016.8,
2022-05-04,-0.1,-1.3,3,18.1,,313,9.2,25.9,1018.1,
2022-05-05,-1.2,-2.3,-0.3,18.1,,350,11.2,27.8,1020.6,
2022-05-06,-0.2,-2.3,1.8,0.6,,78,16,31.5,1020.1,
2022-05-07,0.5,-1.1,3.4,4.6,,89,15.7,37,1019.5,
2022-05-08,1.4,-0.2,3.7,2,,327,10.9,25.9,1020.4,
2022-05-09,2.7,0.6,5.4,4.1,,306,11.4,24.1,1024.4,
2022-05-10,4.6,1.1,8.1,0,,76,8.6,24.1,1024,
2022-05-11,7.1,3.4,11.1,0,,285,11.9,35.2,1022.3,
2022-05-12,7.4,4,11.9,0,,237,8.6,22.2,1023,
2022-05-13,6.2,3.9,10.5,0,,91,10.6,27.8,1023,
2022-05-14,7.1,3.8,10.2,0,,84,11.8,31.5,1021.8,
2022-05-15,6.9,4.8,11.3,3.2,,293,11.4,27.8,1021.5,
2022-05-16,6.6,4.4,8.9,0.3,,15,10,27.8,1023,
2022-05-17,8,4.9,11.1,1.4,,94,13.1,33.3,1023.2,
2022-05-18,9.4,5.1,14.2,0.5,,14,10,24.1,1024.1,
2022-05-19,8.2,5.7,12.7,1.2,,285,12.5,29.6,1028.3,
2022-05-20,11.2,6.2,16.1,0,,272,12.9,42.6,1027.8,
2022-05-21,11.1,8.6,13.2,0,,111,15.6,57.4,1024.5,
2022-05-22,12.4,8.8,16.4,2.1,,115,10.1,33.3,1017.8,
2022-05-23,9.2,5.6,12.3,1.9,,280,16.6,50,1010.5,
2022-05-24,5.5,1.2,8.4,3.7,,321,12.4,37,,
2022-05-25,2.4,0.1,4.9,0,,79,18.5,33.3,,
2022-05-26,5.9,1.3,9.8,0,,65,13,31.5,,
2022-05-27,7.6,4.4,11.1,0,,345,4.9,37,1022.4,
2022-05-28,4.2,0.9,7.1,0,,344,8.1,50,1015.8,
2022-05-29,1.1,-0.7,3.8,0,,349,6,46.3,1008.5,
2022-05-30,3.3,-0.7,7.6,0,,201,5.1,42.6,1008.9,
2022-05-31,3.1,0.5,5.2,11,,202,3.7,51.8,1015.3,
2022-06-01,6.6,3,9.5,13.1,,274,2.9,50,1018.2,
2022-06-02,6.8,4,9.2,7.6,,210,3.5,,1019.7,
2022-06-03,7.7,6.5,9.9,9.6,,166,4.5,,1021.1,
2022-06-04,10.4,6.4,13.9,0.4,,162,3.7,,1021.5,
2022-06-05,8.1,4.8,11.4,2.8,,179,5.2,,1019.9,
2022-06-06,8.3,4.6,12.8,2,,278,3.8,,1019.7,
2022-06-07,5.1,2.5,8.4,1.3,,317,5.9,,1017.8,
2022-06-08,5,1.2,10.2,3.5,,288,4.4,,1013.8,
2022-06-09,0,-1.4,2,0.2,,334,10.4,,1017.4,
2022-06-10,4.6,-1.7,8.3,0,,338,8.7,,1022.4,
2022-06-11,9,4.6,13.2,0,,338,6.9,,1024,
2022-06-12,11.7,8.4,15.9,0,,323,4.8,,1024.6,
2022-06-13,9.2,7.1,12.1,0.3,,342,10.7,,1022.8,
2022-06-14,11.9,7.5,16,0,,72,11.1,33.3,1021.2,
2022-06-15,12.7,9.6,15.9,0.6,,234,10.4,38.9,1023.2,
2022-06-16,12.2,9,15.4,0,,97,18.1,50,1024,
2022-06-17,12.7,8.5,16.9,0,,95,21.8,53.7,1025.8,
2022-06-18,14.8,11,19.7,0,,314,11,33.3,1024.5,
2022-06-19,12.7,8.6,17.3,4.6,,283,19.6,38.9,1020.6,
2022-06-20,13.6,9.3,18.3,0,,281,15.6,64.8,1018.2,
2022-06-21,14.1,10.9,18.9,3.7,,285,15,48.2,1017.2,
2022-06-22,9.7,7.2,12.9,6.5,,289,14.6,42.6,1016.4,
2022-06-23,9.3,7.1,13.3,4.4,,295,16.4,46.3,1016.2,
2022-06-24,6.8,4.1,9.2,5.5,,281,13.5,46.3,1015.3,
2022-06-25,8.5,3.9,13.1,0.4,,307,12.5,42.6,1016.4,
2022-06-26,9.3,6.4,13.4,0,,286,22.5,51.8,1018.5,
2022-06-27,9.6,6.4,14.2,11.7,,303,23.6,59.3,1019.8,
2022-06-28,8,5.4,12,25.6,,310,14.4,40.8,1019.9,
2022-06-29,9.5,5.2,12.6,0,,77,13.2,33.3,1017.3,
2022-06-30,9.8,6.5,13.6,10.4,,289,16,50,1017.1,
2022-07-01,6.9,3.1,9.8,0.2,,24,13.7,46.3,1019.4,
2022-07-02,12.2,7.6,16.6,0,,289,12.7,38.9,1022.7,
2022-07-03,13.8,10,17.8,3.1,,218,9.7,37,1023.9,
2022-07-04,11,7,15.2,13.2,,299,10.7,40.8,1022.9,
2022-07-05,8.8,5.7,11.9,0,,93,19,44.5,1023,
2022-07-06,8.3,5.4,11.5,0,,88,21.1,40.8,1024.2,
2022-07-07,7.6,4.5,10.8,0,,92,27.6,70.4,1024.4,
2022-07-08,8.1,3.2,12.3,0,,94,29.9,55.5,1026.3,
2022-07-09,9.6,6.6,13.3,0,,93,22.5,53.7,1025.7,
2022-07-10,9.1,6,12.9,0,,97,25.4,55.5,1022.7,
2022-07-11,11.6,7.9,14.6,0,,90,15.4,42.6,1021.4,
2022-07-12,10.7,8,13.5,0,,87,17.6,44.5,1024.4,
2022-07-13,12.3,8.3,16.6,0,,358,13.1,37,1026.5,
2022-07-14,13.9,10.9,17.6,0,,87,14,40.8,1025.1,
2022-07-15,12.4,9.6,16,0,,93,16.9,46.3,1021.8,
2022-07-16,12.4,9.4,16,0,,87,18.2,46.3,1022.4,
2022-07-17,13.8,10.8,17.9,0,,51,13.4,38.9,1025.3,
2022-07-18,15.2,11.6,19.3,0,,72,15,42.6,1026,
2022-07-19,14.7,11,20,0,,262,13.4,29.6,1025.1,
2022-07-20,13.2,11,16.5,2.8,,279,14.5,37,1025.5,
2022-07-21,13.1,8.8,16.9,0,,24,11.7,37,1023.9,
2022-07-22,14.7,10.2,19.9,2,,274,12.1,37,1023.2,
2022-07-23,13.3,9.6,16.4,0,,49,14.1,38.9,1022.5,
2022-07-24,14.6,10.1,20,0,,72,10.8,33.3,1022.2,
2022-07-25,14.6,9.3,19.3,0.4,,259,12.4,38.9,1020.8,
2022-07-26,9.4,7.4,13,0.1,,86,20.9,42.6,1018.8,
2022-07-27,10,6.7,13.2,0,,79,16,38.9,1016.6,
2022-07-28,10.9,8.4,15.1,0.1,,289,16,42.6,1018.1,
2022-07-29,8.2,5.6,12.5,10.4,,249,12.1,31.5,1020.3,
2022-07-30,7.6,4.7,10.7,0,,93,27.6,50,1022.7,
2022-07-31,9.9,6,14.3,0,,93,20.4,44.5,1023.2,
2022-08-01,11.3,7.8,15.3,0,,90,17.9,46.3,1022.1,
2022-08-02,12.1,7.8,16.2,0,,84,14.2,40.8,1021.4,
2022-08-03,13.6,9.4,17.8,0,,269,11.7,27.8,1021.8,
2022-08-04,14.3,11.1,18.2,1,,257,10.9,33.3,1022,
2022-08-05,12.1,7.6,16.3,21,,168,12.1,37,1022,
2022-08-06,10.9,8.1,13.6,0,,92,16,37,1022.3,
2022-08-07,10,5.4,13.6,36.2,,11,13.5,31.5,1020.8,
2022-08-08,10.8,7.3,14.4,0,,63,12.7,35.2,1021.5,
2022-08-09,12.1,8.8,15.6,0,,95,13.8,44.5,1023.7,
2022-08-10,11.2,8.2,15.8,0,,292,13.2,40.8,1024.1,
2022-08-11,11.6,8.1,14.8,0,,128,13.7,38.9,1022,
2022-08-12,11.9,10,14.9,0,,102,19.8,53.7,1018.3,
2022-08-13,11.7,9.2,14.4,0,,108,16.2,46.3,1016.6,
2022-08-14,10.2,8.2,13,0.6,,283,12.7,33.3,1014.1,
2022-08-15,9.3,6.5,12.9,0,,286,11.5,46.3,1012.2,
2022-08-16,10.7,7.2,16.4,0,,289,13.7,35.2,1014.4,
2022-08-17,8.8,5.9,12.3,14,,287,22.5,48.2,1016.7,
2022-08-18,6.9,5.3,9.4,6.9,,322,16.1,42.6,1015.3,
2022-08-19,5.5,4.4,6.2,5.2,,96,32.1,68.5,1017.4,
2022-08-20,6.3,4.3,9.1,0,,97,26.8,48.2,1020.9,
2022-08-21,7.7,4.8,11.4,0,,91,20.6,40.8,1018.8,
2022-08-22,7.6,5.6,11.2,0,,91,23,42.6,1017,
2022-08-23,8.8,5.4,12.6,0,,92,20.8,40.8,1018.7,
2022-08-24,11.2,8.1,14.6,0,,80,13.1,33.3,1020.1,
2022-08-25,9.2,8.5,15.2,0,,119,12.3,35.2,1020.1,
2022-08-26,8.2,4.4,10.4,20.8,,89,16.8,31.5,1018.5,
2022-08-27,8.8,5.8,11.7,0,,86,14.8,33.3,1016.2,
2022-08-28,9.7,7.3,12.7,0,,72,13.4,35.2,1018.1,
2022-08-29,10.7,7.3,14.8,0,,334,11,31.5,1021.1,
2022-08-30,10,6.8,13.5,4.6,,293,10.3,29.6,1021.8,
2022-08-31,7.4,5.6,10.8,0,,86,19.6,40.8,1019.7,
2022-09-01,7.9,5.2,11.2,0,,94,19,42.6,1017.8,
2022-09-02,7.3,5.3,11.5,6.4,,275,13.2,33.3,1017.6,
2022-09-03,7.2,4.8,10.4,2.2,,277,14.9,37,1017.8,
2022-09-04,8.5,5.8,11.2,0,,293,11,27.8,1022.1,
2022-09-05,9.4,6.6,13.9,0.1,,283,13.7,35.2,1025.6,
2022-09-06,9.7,7.1,12.9,0.8,,277,13.4,33.3,1023.3,
2022-09-07,8.8,7.8,11.3,7.6,,283,14.4,37,1019.9,
2022-09-08,6.3,3.8,8.4,0.2,,75,14.1,42.6,1016.3,
2022-09-09,5.6,2.4,10,0,,287,11.8,37,1017.5,
2022-09-10,2.3,1.5,7.7,0,,92,15.9,38.9,1019.5,
2022-09-11,6.3,1,9.9,0,,97,19.9,42.6,1020,
2022-09-12,10.8,6.5,14.2,0,,147,12.6,37,1018.1,
2022-09-13,13.2,8.4,17,4.3,,308,11.5,33.3,1016.5,
2022-09-14,9.1,6.2,11.5,6.2,,277,20,48.2,1014.7,
2022-09-15,6.8,4.7,10.5,4.8,,92,13.4,33.3,1013.5,
2022-09-16,3.8,-0.5,6.8,7.1,,95,23.2,46.3,1012.3,
2022-09-17,-3.1,-5.1,-0.6,0,,95,37.8,68.5,1016.3,
2022-09-18,0.6,-4.9,4.2,0,,98,27,48.2,1018.5,
2022-09-19,1.5,-2.4,3.9,0,,102,27,50,1018.2,
2022-09-20,2.3,-0.2,5.8,0,,95,21.2,46.3,1019.1,
2022-09-21,2.6,0.1,7.9,0,,106,12.7,29.6,1019.7,
2022-09-22,3.5,-0.8,7.5,0,,182,15.1,31.5,1020.2,
2022-09-23,4.9,1.9,8.2,4.2,,294,10.4,25.9,1018.8,
2022-09-24,0.7,-0.2,3.1,7.5,,279,15.5,35.2,1016.2,
2022-09-25,0.4,-1.2,1.7,4.9,,34,14.4,29.6,1013.4,
2022-09-26,-0.2,-1.6,3,4.3,,88,16.8,33.3,1011,
2022-09-27,-2,-3.6,-0.1,11.5,,95,23.6,53.7,1007.3,
2022-09-28,0.1,-1.1,1.4,25.5,,95,12.1,35.2,1003.3,
2022-09-29,-0.5,-2.6,1.1,0.5,,60,11.4,25.9,1002,
2022-09-30,-1.3,-3.7,0.7,0.2,,69,11.2,20.4,1009.9,
2022-10-01,1.8,-2.5,4.5,27.4,,97,16.1,55.5,1018.9,
2022-10-02,4.7,1.7,8.4,0,,100,24.1,55.5,1025.3,
2022-10-03,4.9,1.3,8,0,,97,20.4,46.3,1023.6,
2022-10-04,8.1,5.3,10.6,0,,150,9.9,24.1,1022.5,
2022-10-05,8.2,5.7,11.5,0,,270,13,31.5,1026.2,
2022-10-06,6.1,2.9,9.3,0,,78,13.4,29.6,1029.4,
2022-10-07,5.1,3,8.4,0,,273,17.2,37,1026.6,
2022-10-08,3.6,2.4,5.4,3,,83,13.7,31.5,1022.2,
2022-10-09,2.8,2,3.3,8.3,,288,17.1,38.9,1021.2,
2022-10-10,3.1,1.7,5.9,0,,291,14.8,35.2,1021.9,
2022-10-11,4.3,2,7.7,0.5,,26,10.4,22.2,1023,
2022-10-12,3.1,1.9,5.8,0,,268,11.3,24.1,1023.8,
2022-10-13,2.9,1.4,5,0,,124,10.1,25.9,1022.6,
2022-10-14,3.9,1.7,6.3,2.8,,86,10,25.9,1019.4,
2022-10-15,5.9,3,9.2,0.7,,278,10.7,31.5,1017.5,
2022-10-16,5.3,3.4,7.2,0,,280,16.1,33.3,1023,
2022-10-17,5.1,2.6,8,0,,270,19.3,42.6,1029.9,
2022-10-18,7.1,5.2,9.5,0,,13,12.2,27.8,1029.7,
2022-10-19,7.9,5.4,11.6,0,,274,10.9,25.9,1024.9,
2022-10-20,5,3.9,6.5,32.5,,278,21.9,46.3,1022.2,
2022-10-21,3.7,3.1,5,45.8,,281,28.9,59.3,1018.5,
2022-10-22,4.4,1.4,7.4,0,,296,15.7,48.2,1019.1,
2022-10-23,3.9,2.4,5.1,16.3,,282,25.3,51.8,1022.1,
2022-10-24,3.1,0.4,6.8,33,,286,21,50,1020.6,
2022-10-25,3.8,1.1,7.1,3.2,,297,11.3,33.3,1021.4,
2022-10-26,6.2,2.4,9.6,0,,264,11.7,29.6,1023.7,
2022-10-27,7.6,5.2,11.1,0,,272,11.1,24.1,1028.9,
2022-10-28,8.7,6.7,11.6,0,,268,10.6,22.2,1030.4,
2022-10-29,8.8,6.6,11.5,0,,275,13.6,29.6,1028.8,
2022-10-30,7.7,5.7,10.2,0,,290,20.8,38.9,1026.2,
2022-10-31,5.4,3.3,8,1.9,,291,25.3,50,1024.1,
2022-11-01,2.3,-0.2,4.4,2.4,,280,17.3,42.6,1023.7,
2022-11-02,1.2,0,3.7,0,,281,11.6,27.8,1024,
2022-11-03,-0.9,-2.7,0.3,27.9,,282,25.4,61.1,1018,
2022-11-04,-4.8,-7.2,-2.6,0.6,,81,18.5,46.3,1010.5,
2022-11-05,-5.7,-7,-2.8,0,,95,27.8,51.8,1018.6,
2022-11-06,0.5,-3.7,4.3,0,,235,12.7,29.6,1015.6,
2022-11-07,1.9,-1.6,4.7,0,,242,11.8,29.6,1018.5,
2022-11-08,0.2,-1.8,1.9,0,,274,18.8,33.3,1018.4,
2022-11-09,-1,-2,0,6.6,,284,17.3,42.6,1019.1,
2022-11-10,0.4,-2.4,3.3,0,,75,15.1,31.5,1025.1,
2022-11-11,4.9,1.3,7.9,0,,281,13.2,33.3,1031.4,
2022-11-12,4.9,2.8,6.7,0,,275,11.5,29.6,1030.6,
2022-11-13,0.1,-3.8,4.7,5.3,,274,16.4,35.2,1023.3,
2022-11-14,-3.6,-4.5,-1.8,8.4,,284,18.8,37,1021.8,
2022-11-15,-3.2,-4.4,-1.3,7.2,,278,19.8,35.2,1014.9,
2022-11-16,-1.9,-4.4,1,1,,56,12.1,33.3,1005.7,
2022-11-17,-0.7,-3.2,0.3,16.6,,269,15.2,50,1002.3,
2022-11-18,-5.6,-8,-2.5,0.6,,86,19.8,48.2,1007.1,
2022-11-19,-7.9,-9.3,-7,0,,87,19.2,44.5,1011.9,
2022-11-20,-7.8,-9.9,-3.6,0.4,,97,21.2,40.8,1016.2,
2022-11-21,-5.9,-7.7,-2.6,7.5,,240,17.8,44.5,1009.7,
2022-11-22,-7.6,-9.4,-5.9,0,,93,31.6,70.4,1004,
2022-11-23,-5.3,-9.3,-0.4,3.8,,98,15.5,48.2,1006.4,
2022-11-24,-4.5,-7.1,-1,0,,100,14.6,48.2,1017.4,
2022-11-25,-4.2,-6.2,-1,0,,330,14.1,48.2,1020.5,
2022-11-26,-6.1,-8,-1.8,0,,87,16.8,46.3,1028.4,
2022-11-27,-0.9,-3.5,0.9,0,,277,11.5,27.8,1022.1,
2022-11-28,-4.7,-6.7,-2.2,0.5,,278,13.2,25.9,1016.1,
2022-11-29,-6.7,-8.4,-5.5,0.1,,81,17.6,31.5,1016.2,
2022-11-30,-6.6,-8.1,-5,0,,65,11.2,22.2,1017.6,
2022-12-01,-7.3,-8.9,-6.1,0,,306,12.7,31.5,1018.4,
2022-12-02,-8.2,-9.4,-7.5,0.9,,281,17.4,44.5,1018.4,
2022-12-03,-7.5,-9.6,-5,19.7,,290,28.9,53.7,1016.3,
2022-12-04,-4.7,-6.3,-3.8,12,,292,23.4,51.8,1012.5,
2022-12-05,-6.9,-9.3,-5.3,0,,334,14.4,50,1018.6,
2022-12-06,-5.1,-6.3,-4.1,0,,86,9.6,22.2,1014.9,
2022-12-07,-6.9,-8.9,-4.3,0,,84,11.5,24.1,1012.6,
2022-12-08,-6.8,-9.2,-4.3,9.7,,270,15.4,31.5,1008.5,
2022-12-09,-5.8,-8.7,-1.9,13.3,,292,17.6,37,1001.6,
2022-12-10,-7.8,-13.2,-3,0,,87,19.3,42.6,1004.1,
2022-12-11,-14.2,-15.9,-12.2,0,,85,21.5,50,1009.9,
2022-12-12,-13.1,-14.7,-11.6,1.2,,333,10.7,29.6,1010.7,
2022-12-13,-8.9,-13.9,-2.5,1.2,,274,18.7,35.2,1005.2,
2022-12-14,-2.9,-4.3,-1.2,1.1,,289,10.3,27.8,1001.4,
2022-12-15,-4.3,-5.7,-2.6,22.4,,282,17.4,46.3,1001.8,
2022-12-16,-5.5,-7.6,-4.1,0,,63,18.1,38.9,1005.6,
2022-12-17,-7.4,-10.7,-5,0,,75,12.2,29.6,1017.5,
2022-12-18,-4.2,-7.5,0.5,0,,274,15.2,27.8,1025.6,
2022-12-19,1.7,-0.8,3.2,0,,276,16.5,27.8,1025.1,
2022-12-20,2.9,0.7,5,0.5,,280,15.7,29.6,1021.2,
2022-12-21,-0.7,-3.3,2.2,1,,291,12.2,37,1018.6,
2022-12-22,-2.3,-4,0.3,23.6,,219,10.9,33.3,1019.3,
2022-12-23,-0.1,-1.3,0.9,41.8,,91,11.4,35.2,1017,
2022-12-24,0.7,-1.7,2.3,0.6,,84,10.2,35.2,1018.3,
