date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-04,-2.4,-4.5,-1.3,,,333,10.7,29.6,1015.5,
2022-03-05,-6.4,-8.4,-4,,,278,5.2,20.4,1018.2,
2022-03-06,-7.7,-10.2,-5.2,,,292,4.6,22.2,1019.3,
2022-03-07,-5.8,-9.9,-2.3,,,299,4.8,22.2,1017.7,
2022-03-08,-6.3,-8.4,-4.1,,,282,3.9,20.4,1020.7,
2022-03-09,-1.6,-5.2,1.6,,,304,6.4,24.1,1021.5,
2022-03-10,-0.6,-3,2.4,,,278,5.9,24.1,1023.2,
2022-03-11,-4.9,-5.9,-3.3,,,212,3.9,22.2,1026.5,
2022-03-12,-5.7,-6.3,-4.7,,,192,2,11.1,1027.8,
2022-03-13,-5.4,-6.5,-3.8,,,208,2.4,14.8,1026.7,
2022-03-14,-2.9,-5.9,-0.2,,,221,3.7,14.8,1032.3,
2022-03-15,-1.2,-2,-0.5,,,189,2.6,13,1033.7,
2022-03-16,3.3,-1,7.4,,,299,4.6,14.8,1022.3,
2022-03-17,2.1,0.4,4.1,,,291,3.1,14.8,1023.7,
2022-03-18,0.5,-1.2,1.6,,,311,2.4,9.3,1031,
2022-03-19,-1.7,-3.9,0.5,,,220,3,22.2,1033.2,
2022-03-20,-3.7,-6.1,-0.8,,,215,4.5,20.4,1036.8,
2022-03-21,-3.3,-6,-0.2,,,276,4.2,20.4,1037.2,
2022-03-22,-2.1,-5.5,1.2,,,266,5.7,27.8,1034.8,
2022-03-23,0.2,-3.5,4,,,273,6.1,31.5,1031.5,
2022-03-24,2.2,-0.6,6,,,270,6.6,27.8,1027.2,
2022-03-25,2.1,-0.4,6.1,,,270,5.9,25.9,1025.6,
2022-03-26,1.2,-1.2,4.6,,,263,6.2,24.1,1027.8,
2022-03-27,2.3,-0.8,6.2,,,264,5.9,24.1,1029.4,
2022-03-28,2.4,-0.6,6.6,,,269,6.9,25.9,1025.7,
2022-03-29,1.2,-0.6,3.4,,,233,4.4,20.4,1015.5,
2022-03-30,-1.1,-1.8,0.4,,,176,2,13,1006.3,
2022-03-31,-0.1,-1.9,2.6,,,340,6.2,33.3,995,
2022-04-01,-3,-5.9,-0.2,,,338,18.1,55.5,995.5,
2022-04-02,-6,-7.5,-4.5,,,332,21.5,51.8,1004.2,
2022-04-03,-6,-8.4,-3.2,,,339,12,50,1017.1,
2022-04-04,-4.6,-7.1,-1.8,,,213,3.4,18.5,1018.8,
2022-04-05,1.4,-3.6,4.9,,,335,8.6,31.5,1012.9,
2022-04-06,1.8,0.4,3.7,,,237,3.7,16.7,1009.5,
2022-04-07,1.4,-0.1,3.9,,,179,5.1,20.4,1005.7,
2022-04-08,2.8,0.8,5.1,,,139,4.5,29.6,1003.8,
2022-04-09,-1.8,-5.9,2.9,,,328,15.2,57.4,1008.1,
2022-04-10,-3.1,-6.1,0.3,,,339,10.3,40.8,1020.8,
2022-04-11,-0.1,-3.2,3.5,,,227,4,18.5,1021.4,
2022-04-12,2.5,-0.6,6.9,,,268,3.5,16.7,1019.3,
2022-04-13,4.8,2.2,8.3,,,270,3.7,16.7,1018.1,
2022-04-14,6.2,3,9.9,,,281,4.4,20.4,1019.8,
2022-04-15,8.2,5.3,10.9,,,328,8.7,29.6,1021.4,
2022-04-16,6.7,3.9,8.7,,,348,14.7,40.8,1021.1,
2022-04-17,3.1,-0.3,6.8,,,326,8.8,42.6,1018.4,
2022-04-18,3.6,-2,7.4,,,325,8.4,31.5,1014.5,
2022-04-19,4.8,2.1,7.7,,,333,9.7,35.2,1010.8,
2022-04-20,1.5,-0.2,3.7,,,250,4.2,24.1,1011.5,
2022-04-21,0.3,-1,1.9,,,212,2.5,9.3,1009.4,
2022-04-22,2.9,0,6.4,,,223,2.8,13,1001.2,
2022-04-23,0.6,-0.6,2.2,,,181,3.5,20.4,1005.6,
2022-04-24,-1.4,-2.7,-0.3,,,182,2.4,18.5,1004.8,
2022-04-25,1.7,-0.7,4.3,,,339,3,11.1,1009.6,
2022-04-26,1.7,0.3,3.7,,,346,4.9,29.6,1014.6,
2022-04-27,3.3,0.3,7,,,315,6.5,24.1,1019.2,
2022-04-28,4.5,0.9,9,,,291,7,25.9,1023.3,
2022-04-29,4.3,0.9,7.4,,,280,5.5,20.4,1023.9,
2022-04-30,2.1,0.3,3.6,,,245,3.5,18.5,1022,
2022-05-01,3.6,1.6,6.3,,,332,10.7,33.3,1018.6,
2022-05-02,3.9,0.3,7.8,,,285,4.4,18.5,1015.4,
2022-05-03,2.8,1.6,3.9,,,251,2.2,9.3,1017,
2022-05-04,2.9,2,4.1,,,231,2.8,13,1018.8,
2022-05-05,2.7,2.1,3.4,,,294,3.1,16.7,1021,
2022-05-06,4.8,2.5,6.7,,,344,8.4,24.1,1020.3,
2022-05-07,6.4,5.1,8,,,337,11.5,29.6,1019.4,
2022-05-08,5.3,3,6.8,,,293,5.5,25.9,1020.7,
2022-05-09,6.1,3.6,8.7,,,255,4.2,18.5,1024.1,
2022-05-10,8.2,4.4,12,,,275,5.5,18.5,1023.3,
2022-05-11,9.5,7.1,12,,,259,5.6,22.2,1022.1,
2022-05-12,10.9,8.2,14.3,,,263,5.9,22.2,1022.4,
2022-05-13,11.1,9.2,13.5,,,298,6.2,35.2,1021.7,
2022-05-14,11.1,9.2,13.8,,,275,6.8,27.8,1021.1,
2022-05-15,10.4,8,13.5,,,237,4.6,22.2,1021.3,
2022-05-16,10.3,8.7,12.4,,,278,5.2,20.4,1022.2,
2022-05-17,12,9.3,15.7,,,321,9.1,29.6,1022.1,
2022-05-18,12.5,10.2,15.7,,,281,7,27.8,1023.9,
2022-05-19,10.3,8.7,12.1,,,224,4.2,16.7,1028.2,
2022-05-20,11.8,8.7,15,,,258,5,27.8,1028,
2022-05-21,13.6,11.4,17,,,325,9.1,33.3,1022.4,
2022-05-22,14.5,12.6,16.5,,,278,6.4,27.8,1016.2,
2022-05-23,11.1,8.5,13.2,,,206,4.7,22.2,1010.9,
2022-05-24,7.8,6.7,8.6,,,206,5.1,20.4,,
2022-05-25,7.5,6,9,,,340,9.1,24.1,,
2022-05-26,9.4,7.7,11.4,,,326,8.7,24.1,,
2022-05-27,10.5,8.2,13.3,,,321,8.7,29.6,,
2022-05-28,9.3,6.8,10.6,,,334,13.9,40.8,,
2022-05-29,5.8,4.5,7.1,,,339,14,38.9,,
2022-05-30,4.4,2.9,5.9,,,338,11.5,35.2,,
2022-05-31,5.6,3.8,7.7,,,330,9.8,29.6,,
2022-06-01,6.7,5,8.7,,,303,9.5,27.8,,
2022-06-02,,,,,,,,,,
2022-06-03,,,,,,,,,,
2022-06-04,,,,,,,,,,
2022-06-05,,,,,,,,,,
2022-06-06,,,,,,,,,,
2022-06-07,,,,,,,,,,
2022-06-08,,,,,,,,,,
2022-06-09,,,,,,,,,,
2022-06-10,,,,,,,,,,
2022-06-11,,,,,,,,,,
2022-06-12,,,,,,,,,,
2022-06-13,,,,,,,,,,
2022-06-14,12.7,10,15.6,,,238,6.4,27.8,1021.1,
2022-06-15,13,10.4,15.4,,,242,4.8,20.4,1022.5,
2022-06-16,15.5,11.4,18.9,,,348,6.9,27.8,1022.2,
2022-06-17,16.4,13.3,19.9,,,346,10.5,31.5,1024.7,
2022-06-18,16.6,14,19.4,,,246,5.8,27.8,1024.3,
2022-06-19,14.5,12.5,16.9,,,210,4.6,20.4,1020.6,
2022-06-20,15,13.1,17,,,196,4.1,18.5,1017.7,
2022-06-21,14.3,12.8,16.1,,,231,4.8,20.4,1016.9,
2022-06-22,11.9,10.7,12.8,,,233,4,24.1,1016.4,
2022-06-23,12.2,10.5,14,,,209,5,27.8,1016.3,
2022-06-24,9.7,9,10.9,,,249,4.6,31.5,1014.8,
2022-06-25,11.1,8.8,13.2,,,245,5.9,25.9,1016.1,
2022-06-26,11.5,9.9,12.9,,,208,4.8,18.5,1018.9,
2022-06-27,12.9,11.6,14.8,,,214,5.2,24.1,1020.2,
2022-06-28,12.7,11.1,13.7,,,285,5.4,27.8,1020.6,
2022-06-29,13.7,10.7,16.9,,,287,5.7,20.4,1016.1,
2022-06-30,12.7,11.5,13.8,,,206,4,16.7,1016.9,
2022-07-01,11.1,9.4,12.4,,,277,7.2,27.8,1018.8,
2022-07-02,12.6,9.7,15.6,,,225,5.6,24.1,1023,
2022-07-03,15.3,12,18.7,,,211,4.6,16.7,1022.9,
2022-07-04,14.3,13,15.4,,,295,4.8,27.8,1021.6,
2022-07-05,14.4,12.1,17.3,,,357,11.2,31.5,1020.9,
2022-07-06,13.9,11,17.1,,,354,10.9,42.6,1022.9,
2022-07-07,13,10.8,15.4,,,353,12.3,44.5,1022.5,
2022-07-08,12.8,8.9,16.8,,,356,16,50,1025.8,
2022-07-09,14.1,11.6,17.4,,,357,10,33.3,1024.9,
2022-07-10,13.7,10.9,16.8,,,352,11.2,35.2,1021.9,
2022-07-11,13.8,11.4,16.8,,,23,5.8,37,1021,
2022-07-12,13.8,10.7,17.6,,,12,5.9,22.2,1023.6,
2022-07-13,14.1,10.7,17.7,,,241,4.8,27.8,1026,
2022-07-14,16.1,13.4,18.9,,,253,4.8,18.5,1023.7,
2022-07-15,17.1,14.2,20.4,,,358,7.9,24.1,1019.7,
2022-07-16,16.8,14,19.8,,,359,6.9,27.8,1020.9,
2022-07-17,15.9,13.6,18.7,,,246,5.9,27.8,1024.8,
2022-07-18,16.4,12.8,20.6,,,244,4.5,18.5,1025.4,
2022-07-19,16.2,13.3,19.4,,,202,3.8,14.8,1024.9,
2022-07-20,16.5,14.4,18.3,,,197,3.8,18.5,1024.2,
2022-07-21,16.6,14.4,19.6,,,132,4.7,18.5,1022.4,
2022-07-22,16.7,14.4,18.9,,,194,4.1,20.4,1022.1,
2022-07-23,15.8,12.6,17.4,,,337,4.8,18.5,1022,
2022-07-24,17,14.2,19.9,,,228,5.2,22.2,1021.9,
2022-07-25,17,14.8,19.1,,,165,4.8,20.4,1020,
2022-07-26,16.4,14.6,19.1,,,353,10.4,38.9,1016.7,
2022-07-27,14.3,13,16,,,268,6,27.8,1015.8,
2022-07-28,12.4,11.4,13.9,,,178,4.4,20.4,1018,
2022-07-29,12.3,10.7,14.3,,,317,4.8,22.2,1019.1,
2022-07-30,13,10.9,15.6,,,355,12.1,37,1020.8,
2022-07-31,15,12,18.8,,,1,9.4,31.5,1021.8,
2022-08-01,16.2,13.7,19.1,,,15,6.8,27.8,1020.7,
2022-08-02,15.5,13.9,17.8,,,303,6.2,29.6,1020.5,
2022-08-03,15.3,12.4,18.6,,,181,3.7,16.7,1021.6,
2022-08-04,16.6,13.6,19.3,,,257,4.1,13,1021.2,
2022-08-05,16.8,15.1,18.9,,,12,6.2,24.1,1020.5,
2022-08-06,16.6,14.5,18.8,,,344,10.1,40.8,1020.9,
2022-08-07,13.6,11.5,14.6,,,355,4.5,22.2,1020.6,
2022-08-08,14.4,11.1,18.1,,,332,5.4,18.5,1020.8,
2022-08-09,14.5,11.2,18,,,282,4.7,16.7,1022.9,
2022-08-10,13.5,11.6,15.6,,,185,3.8,14.8,1023.8,
2022-08-11,13.3,10.6,16.3,,,178,3.9,18.5,1021.6,
2022-08-12,13.3,11.3,15.9,,,68,4.8,22.2,1017.5,
2022-08-13,11.8,8,15.6,,,158,3.8,18.5,1016.6,
2022-08-14,12,10,14.4,,,210,3.8,33.3,1014.1,
2022-08-15,11.5,10.6,12.8,,,240,3.7,16.7,1011.7,
2022-08-16,12.4,10,15,,,211,4.1,18.5,1014.5,
2022-08-17,11.6,11,12.8,,,196,3.4,18.5,1017.3,
2022-08-18,10.6,9.9,11.6,,,217,3.9,20.4,1015.6,
2022-08-19,11,10.4,11.9,,,351,13.6,42.6,1014.8,
2022-08-20,12.7,10.8,15.1,,,349,12.8,44.5,1018.8,
2022-08-21,13.8,11,17.3,,,356,10.7,29.6,1017.6,
2022-08-22,13.5,11.1,16.3,,,2,10.4,27.8,1015.6,
2022-08-23,14.3,11.3,17.8,,,339,11.2,37,1017.7,
2022-08-24,14,11.3,17.4,,,262,4.9,22.2,1019.6,
2022-08-25,13.9,10.9,17.5,,,295,3.9,14.8,1019.1,
2022-08-26,14.5,13,16.2,,,350,6.1,22.2,1016.9,
2022-08-27,13.2,12.1,14.3,,,310,6.6,31.5,1015.5,
2022-08-28,12.8,10.4,15.6,,,274,4.5,14.8,1017,
2022-08-29,13.2,10.5,15.8,,,249,4,14.8,1020.2,
2022-08-30,12.6,11.2,14.2,,,282,4.1,14.8,1021.3,
2022-08-31,12.8,11.3,15.3,,,358,8,25.9,1018.1,
2022-09-01,12.1,10.1,14.4,,,19,6.9,22.2,1016.7,
2022-09-02,9.1,7.9,10.6,,,162,3.3,18.5,1017.8,
2022-09-03,8.2,7.6,8.8,,,173,2.9,14.8,1018.2,
2022-09-04,10.6,7.9,13.5,,,246,3.3,14.8,1022,
2022-09-05,11.2,9.6,12.9,,,189,2.9,14.8,1025.8,
2022-09-06,12.1,10.4,14.1,,,189,3.4,18.5,1023.2,
2022-09-07,11.3,10,13.1,,,191,3.4,14.8,1020,
2022-09-08,10.4,8.7,12.5,,,139,4.6,25.9,1014.8,
2022-09-09,9.8,8.3,11.7,,,350,4.9,20.4,1015.4,
2022-09-10,9.1,7.3,11,,,351,8,29.6,1017.4,
2022-09-11,9.9,7.6,13,,,1,7.8,29.6,1019.2,
2022-09-12,10.4,7.4,13.6,,,243,3.6,14.8,1018.1,
2022-09-13,13.3,10.2,17.1,,,214,4.1,13,1016.2,
2022-09-14,10.8,10,11.5,,,191,3.4,16.7,1014.7,
2022-09-15,11.2,9.9,13.2,,,353,5.7,33.3,1011.1,
2022-09-16,9.8,6.6,11.1,,,0,11.4,37,1009.9,
2022-09-17,3.2,1.8,6.2,,,344,16.7,61.1,1013.1,
2022-09-18,4.9,1.7,8.4,,,2,8,38.9,1017.3,
2022-09-19,5.8,4.3,7.9,,,3,13.8,46.3,1017.3,
2022-09-20,6.6,3.8,10,,,338,8.3,38.9,1019.8,
2022-09-21,3.9,2.4,5.7,,,193,4.3,29.6,1022.1,
2022-09-22,4.1,1.5,7,,,174,2.8,14.8,1021.4,
2022-09-23,4.5,2.8,6.5,,,185,2.7,13,1020,
2022-09-24,3.4,2.9,4.5,,,172,2.8,14.8,1017.3,
2022-09-25,4.1,3.1,5.8,,,221,2.7,14.8,1012.9,
2022-09-26,4.9,3.8,6,,,67,6.4,31.5,1008.8,
2022-09-27,3.3,1.9,4.5,,,6,8.6,37,1004.2,
2022-09-28,2.2,0.9,3.3,,,150,3.5,20.4,1003.2,
2022-09-29,3.2,2.6,4,,,283,3.3,16.7,1001.1,
2022-09-30,3.1,2,4,,,301,5.2,24.1,1010,
2022-10-01,4.8,2.8,6.8,,,323,4.1,18.5,1017,
2022-10-02,9.7,7.5,12.4,,,359,10.6,40.8,1021.6,
2022-10-03,9.9,7.9,12.5,,,348,11.9,48.2,1022.7,
2022-10-04,8.8,6.6,11,,,257,3,14.8,1022.7,
2022-10-05,8.2,6.6,10.7,,,243,2.7,13,1027,
2022-10-06,10.5,6.3,14.3,,,280,6.4,31.5,1029.1,
2022-10-07,8.4,6.5,11.5,,,232,3.4,14.8,1026.7,
2022-10-08,8.5,6.8,11.2,,,346,5.6,24.1,1021.3,
2022-10-09,6.2,5.1,8.7,,,241,2.9,18.5,1022.1,
2022-10-10,5.6,4.7,6.5,,,210,2.7,14.8,1022.2,
2022-10-11,7.8,6.2,11,,,239,4.1,20.4,1023,
2022-10-12,6.4,5.7,7.5,,,255,2.2,9.3,1023.7,
2022-10-13,5.9,3.9,7.5,,,281,3.1,14.8,1022,
2022-10-14,6.7,5.5,7.9,,,122,2.7,14.8,1018.7,
2022-10-15,6.9,5.7,8.8,,,186,2.7,11.1,1017.4,
2022-10-16,6.9,6.1,8.6,,,254,2.3,11.1,1024.2,
2022-10-17,7.8,5.9,10.2,,,262,2.7,13,1030.4,
2022-10-18,10.6,7.9,13.9,,,299,5.3,24.1,1028.9,
2022-10-19,10.8,8.1,13.4,,,253,4.8,24.1,1025,
2022-10-20,8.2,7.4,9.4,,,219,3.2,14.8,1023.2,
2022-10-21,6.6,6.1,7.1,,,189,5.4,22.2,1019.1,
2022-10-22,7.6,6.6,9.6,,,274,4.1,27.8,1018.4,
2022-10-23,7.2,6.4,7.7,,,201,3.4,18.5,1022.8,
2022-10-24,7.2,6.6,8,,,203,5.4,31.5,1019.9,
2022-10-25,7.4,6,9.8,,,249,5.3,29.6,1021.1,
2022-10-26,7.3,6.1,8.9,,,213,2.8,16.7,1024.2,
2022-10-27,9.3,7.4,12.3,,,270,4,20.4,1028.7,
2022-10-28,10.5,8.1,13.2,,,302,3.5,18.5,1029.9,
2022-10-29,11.8,10.3,14.6,,,301,4.3,18.5,1028.3,
2022-10-30,10.4,9,12.8,,,264,3.8,24.1,1025.9,
2022-10-31,8.7,6.1,10.8,,,221,3.9,24.1,1024.4,
2022-11-01,5.4,3.9,6.3,,,224,2.8,14.8,1024,
2022-11-02,4.8,3.2,7.2,,,257,3.4,14.8,1023.9,
2022-11-03,2.7,0.2,3.2,,,200,3.8,18.5,1019.3,
2022-11-04,0.9,0,2.1,,,341,12.4,55.5,1007.9,
2022-11-05,0.8,-0.2,1.8,,,341,18.1,63,1017.5,
2022-11-06,1.5,0,2.7,,,282,4.5,29.6,1017.6,
2022-11-07,3.2,1.6,6,,,258,4.5,27.8,1019.3,
2022-11-08,2,1.1,3.2,,,258,3.8,18.5,1021.5,
2022-11-09,2.6,2.2,3.4,,,218,2,9.3,1020.4,
2022-11-10,5.1,3.4,7,,,332,7.9,31.5,1025.4,
2022-11-11,6.3,3.4,9.6,,,280,4,18.5,1031.7,
2022-11-12,8.1,6.2,10.6,,,278,6.1,22.2,1029.9,
2022-11-13,3,-0.5,6.7,,,244,3.4,18.5,1024.8,
2022-11-14,-1,-1.7,-0.4,,,180,2.5,11.1,1023.4,
2022-11-15,0.1,-1,0.9,,,245,2.6,16.7,1016.9,
2022-11-16,2,0.2,4.2,,,345,5,31.5,1005.5,
2022-11-17,0.6,-0.4,1.1,,,224,2.8,18.5,1002.5,
2022-11-18,-0.2,-1.7,0.6,,,348,9.6,55.5,1004.8,
2022-11-19,-1.1,-2.8,0.6,,,325,14.3,50,1010.8,
2022-11-20,-2.2,-3.1,-1,,,338,12.3,42.6,1014.3,
2022-11-21,-2.3,-3.8,-1.1,,,244,3.7,22.2,1010,
2022-11-22,-2.3,-3.5,-1.4,,,336,15,57.4,1000.9,
2022-11-23,-1.6,-2.8,-0.9,,,308,9.6,55.5,1006.1,
2022-11-24,-0.6,-1.9,0.8,,,334,7.8,35.2,1016.2,
2022-11-25,-0.3,-1.9,1.8,,,290,6.8,33.3,1020.1,
2022-11-26,-0.3,-2.9,2,,,323,13,44.5,1029.3,
2022-11-27,-1.6,-3.3,0.3,,,286,3.9,18.5,1025.1,
2022-11-28,-2.8,-3.8,-1.8,,,306,2.7,9.3,1018.6,
2022-11-29,-2,-3.7,-0.1,,,339,6.4,27.8,1016,
2022-11-30,-1,-3.7,0.3,,,322,10.3,35.2,1018.2,
2022-12-01,-3,-3.9,-1.7,,,282,5.1,20.4,1019.3,
2022-12-02,-4.3,-5.3,-2.9,,,237,3.1,14.8,1018.7,
2022-12-03,-3.7,-5.2,-1.6,,,223,1.4,13,1018,
2022-12-04,-1.7,-2.5,-1,,,196,1.7,7.4,1014.3,
2022-12-05,-3.2,-4.6,-2.3,,,223,4.2,25.9,1018.5,
2022-12-06,-2.2,-3.9,-0.3,,,298,7.7,24.1,1016.4,
2022-12-07,-2.5,-6,-0.8,,,297,8,31.5,1013.7,
2022-12-08,-6.5,-7.4,-5.4,,,259,5.9,22.2,1012.2,
2022-12-09,-4.4,-7,-2.3,,,299,1.7,14.8,1004.5,
2022-12-10,-2.8,-7.3,-0.5,,,333,14.1,57.4,1002.6,
2022-12-11,-8.8,-9.8,-7.5,,,331,20,61.1,1009.4,
2022-12-12,-9.4,-11.6,-7.3,,,292,7.1,25.9,1011.7,
2022-12-13,-9.9,-11.1,-8.3,,,241,2.4,14.8,1011.5,
2022-12-14,-5.5,-8.9,-0.5,,,332,2.6,18.5,1003.3,
2022-12-15,-1.9,-3.2,-0.8,,,274,3.1,24.1,1004,
2022-12-16,-1.3,-2.7,1.1,,,354,7.7,40.8,1005.3,
2022-12-17,-3,-6,-0.2,,,310,11.9,48.2,1019,
2022-12-18,-4.2,-6.2,-2,,,275,5,20.4,1029,
2022-12-19,0.6,-2.2,2.4,,,314,4,16.7,1028.8,
2022-12-20,0.3,-1.1,1.3,,,309,3.9,13,1025.5,
2022-12-21,-0.2,-1.8,0.9,,,319,3.4,14.8,1020.6,
2022-12-22,1,-0.8,3.8,,,329,5.1,33.3,1016.1,
2022-12-23,2.8,1.3,4,,,354,3.4,18.5,1014.8,
2022-12-24,3.9,2.6,5,,,335,7.4,29.6,1016.8,
2022-12-25,1.7,-0.6,3,,,278,4.9,20.4,1022.1,
2022-12-26,0.1,-1.5,1,,,306,3.1,16.7,1026,
2022-12-27,0,-2.5,1.2,,,337,8.5,27.8,1028.1,
2022-12-28,-3,-3.9,-1.4,,,265,5.1,20.4,1026.7,
2022-12-29,-2.7,-3.6,-1.9,,,319,2.4,11.1,1023.9,
2022-12-30,-1.5,-2.4,-0.6,,,135,2.1,11.1,1022.4,
2022-12-31,2.1,-0.5,4.1,,,315,3.4,13,1027.9,
