date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-05-20,10.7,9.1,12.8,,,334,19.2,55.5,1018,
2020-05-21,11.3,8.1,14.5,,,319,12,33.3,,
2020-05-22,11,8.2,13.5,,,290,6.7,25.9,,
2020-05-23,10.4,6.6,12.3,,,292,7.6,46.3,,
2020-05-24,6.2,3.3,8.5,,,347,14.4,48.2,1028.9,
2020-05-25,8.3,4.6,12.1,,,343,11,38.9,,
2020-05-26,9.7,6.8,12.6,,,329,14.2,46.3,1028.6,
2020-05-27,7.1,3.2,12.1,,,293,6.9,25.9,1029.8,
2020-05-28,9,6.7,11.7,,,342,10.5,33.3,1025.9,
2020-05-29,6.2,4.1,7.7,,,283,6.3,25.9,1020.9,
2020-05-30,5.4,2.8,7.9,,,256,4.8,24.1,1018.1,
2020-05-31,6.2,2.7,10.3,,,299,5.9,24.1,,
2020-06-01,8.7,5,12.4,,,253,5.7,22.2,1018.3,
2020-06-02,10.4,6.6,14.4,,,307,7.7,29.6,,
2020-06-03,9.4,6.8,13.3,,,241,6.2,20.4,1010.3,
2020-06-04,5.1,4.4,5.9,,,204,4.8,25.9,,
2020-06-05,6.1,4.6,8.1,,,355,10.6,42.6,,
2020-06-06,6.5,6.2,7.1,,,211,4.4,20.4,,
2020-06-07,5.7,4.8,6.9,,,266,7.2,33.3,1008.4,
2020-06-08,6.1,5.1,7.4,,,337,13.7,37,1010.3,
2020-06-09,5.1,3.8,6.4,,,304,8.3,31.5,1011.6,
2020-06-10,5.5,3.6,7.5,,,342,9.7,35.2,,
2020-06-11,5.5,4.4,6.6,,,219,5.1,27.8,1010.3,
2020-06-12,5,4.4,5.8,,,206,4.8,25.9,,
2020-06-13,7.2,5.4,10.3,,,216,3.9,16.7,,
2020-06-14,8.8,7.6,10.3,,,346,14.9,59.3,1015.3,
2020-06-15,9.5,8.3,11.2,,,340,16,40.8,,
2020-06-16,9.8,8.3,12,,,325,10.6,33.3,1016,
2020-06-17,7.4,6.4,8.4,,,317,5.8,29.6,,
2020-06-18,8,6.5,10.6,,,348,7.9,25.9,,
2020-06-19,7.8,6.3,9.6,,,353,10.4,37,1017.8,
2020-06-20,9.1,6.7,11.9,,,352,11.8,35.2,,
2020-06-21,10.3,7.6,12.8,,,345,15,40.8,,
2020-06-22,12.2,9.9,14.8,,,338,16.2,46.3,,
2020-06-23,14.1,9.1,18.3,,,327,7,25.9,,
2020-06-24,13.8,10.5,17,,,223,4.5,18.5,1021.8,
2020-06-25,12.3,10.5,14.1,,,155,3.8,14.8,,
2020-06-26,11.9,10,14.6,,,183,3.5,16.7,,
2020-06-27,11.7,10,13.1,,,206,3.1,16.7,1020.3,
2020-06-28,12.6,9.9,14.8,,,201,4.1,16.7,,
2020-06-29,12.9,11.1,15.5,,,2,6.7,24.1,,
2020-06-30,13.2,10.9,16.1,,,202,4.6,16.7,,
2020-07-01,13.2,11.8,14.3,,,166,3.5,13,,
2020-07-02,13.3,11.3,15.8,,,312,5.3,22.2,,
2020-07-03,11.7,10.4,13.3,,,348,12.1,31.5,1018.2,
2020-07-04,12.3,8.3,15.4,,,355,7.2,24.1,,
2020-07-05,15.6,12.6,18.9,,,348,7.3,25.9,1020.5,
2020-07-06,15.6,11.5,18.9,,,0,12.5,38.9,,
2020-07-07,10.8,6.4,14.5,,,342,10.3,42.6,1018.6,
2020-07-08,11.6,8.1,15.3,,,146,4.2,14.8,,
2020-07-09,14.6,11.4,17.9,,,243,5.2,20.4,,
2020-07-10,14,12.1,16.4,,,32,4.4,24.1,1018.8,
2020-07-11,12,10.1,13,,,347,10.3,35.2,1019.4,
2020-07-12,10.7,7.4,14,,,203,5.4,27.8,,
2020-07-13,9.9,8.5,12.6,,,152,4.5,13,,
2020-07-14,9.2,8,10.6,,,147,3.3,16.7,,
2020-07-15,8.8,7.7,9.7,,,347,4.4,14.8,,
2020-07-16,10.8,8.7,13.3,,,10,8,29.6,1018.2,
2020-07-17,11.6,10,13.9,,,354,11.8,40.8,,
2020-07-18,11.6,8.2,14.5,,,7,10.6,37,,
2020-07-19,12.3,8.9,15.3,,,3,4.8,22.2,1018.1,
2020-07-20,13.1,9.4,16.3,,,211,4.7,14.8,,
2020-07-21,13.3,11.1,15,,,147,4.1,20.4,1023.2,
2020-07-22,14.6,12.7,16.9,,,7,6.2,31.5,,
2020-07-23,14.4,12.4,17,,,21,6.7,27.8,,
2020-07-24,11.7,10.7,13,,,352,8.6,37,,
2020-07-25,12.5,10,15.9,,,46,6.6,25.9,,
2020-07-26,12.3,10.4,14.6,,,155,4,16.7,1017.7,
2020-07-27,13.4,11.1,16.3,,,176,4,18.5,,
2020-07-28,15.6,12.9,18.4,,,65,4,20.4,,
2020-07-29,16.2,13.5,19.2,,,203,4.9,18.5,1019.7,
2020-07-30,16.3,13.8,19.2,,,188,4.1,14.8,,
2020-07-31,18.4,14.9,21.8,,,336,4.8,16.7,,
2020-08-01,18.7,16.3,21.9,,,357,6.9,20.4,,
2020-08-02,15.7,12.8,17.1,,,351,6.8,31.5,,
2020-08-03,10.3,7.4,12.3,,,354,14.5,48.2,,
2020-08-04,7.6,6.2,9.3,,,336,20.8,64.8,,
2020-08-05,12,8.1,15.7,,,316,9.8,40.8,,
2020-08-06,13.7,9.7,17.8,,,291,3.9,14.8,,
2020-08-07,14.8,11.3,18.5,,,287,3.8,14.8,,
2020-08-08,15.8,12.1,19.7,,,344,4.4,16.7,,
2020-08-09,16.4,13.3,19.9,,,306,4.3,13,,
2020-08-10,15.2,13.2,17.5,,,277,3.5,20.4,,
2020-08-11,16,13.3,18.5,,,286,4.3,14.8,,
2020-08-12,15.2,12.6,17.3,,,46,4.4,14.8,,
2020-08-13,13.7,12.5,14.9,,,260,3.5,16.7,,
2020-08-14,13.7,12.2,15.6,,,355,5,16.7,,
2020-08-15,14.4,11.7,17.4,,,301,4.9,14.8,,
2020-08-16,13.2,11.9,14.4,,,186,3.1,14.8,1016.1,
2020-08-17,11.5,10.4,12.4,,,293,4,16.7,1015.1,
2020-08-18,12.6,10.8,14.8,,,3,7.8,22.2,1015,
2020-08-19,12.3,10,14.6,,,84,4.8,24.1,,
2020-08-20,13.9,11.3,16.6,,,173,3.4,14.8,1017.1,
2020-08-21,15.2,13.3,17.6,,,204,3,14.8,,
2020-08-22,15.5,14.4,17.2,,,329,5.9,33.3,,
2020-08-23,13.2,11.5,15,,,341,12.2,33.3,,
2020-08-24,11.3,9.7,13.5,,,344,9,31.5,,
2020-08-25,10.7,7.8,12.9,,,171,4.5,24.1,1018.4,
2020-08-26,13,10,17,,,1,5.2,20.4,,
2020-08-27,14,11.8,16.9,,,134,7.6,38.9,,
2020-08-28,11.2,10.3,11.7,,,196,3.7,16.7,1011.5,
2020-08-29,9.5,8.1,10.7,,,272,5.9,25.9,1006.2,
2020-08-30,6.7,4.2,8.5,,,341,9.9,40.8,1008.7,
2020-08-31,7.3,4.8,9.4,,,337,11.9,33.3,1015.7,
2020-09-01,8.3,6.3,11,,,352,9.3,37,,
2020-09-02,7.3,5.4,9,,,8,4.3,14.8,,
2020-09-03,9.5,6.3,12.9,,,9,5.2,20.4,1023.2,
2020-09-04,12.7,9.4,16.2,,,220,3.4,14.8,,
2020-09-05,13.1,10.7,15.8,,,309,4,14.8,1022.5,
2020-09-06,11.5,8.9,13.4,,,8,7.2,25.9,1017.2,
2020-09-07,8.8,7.4,10.6,,,324,8.9,35.2,,
2020-09-08,10.7,7.8,13.6,,,245,3.3,14.8,1027.6,
2020-09-09,11.7,9.3,14.5,,,280,3.4,14.8,1026.6,
2020-09-10,12.8,11.4,14.8,,,316,4.4,16.7,,
2020-09-11,11.6,10,12.9,,,73,3.1,13,1018.7,
2020-09-12,13.2,10.6,15.5,,,332,4.2,13,,
2020-09-13,14.9,12.3,17.6,,,298,4.4,18.5,,
2020-09-14,13.7,11.5,17,,,286,3.6,16.7,1030,
2020-09-15,13.5,10.3,16.6,,,311,3.9,14.8,,
2020-09-16,14,10.9,17.2,,,3,6.7,29.6,1022.5,
2020-09-17,14,11.8,16.6,,,315,8.2,38.9,1021.5,
2020-09-18,12,10,14.7,,,225,3.1,13,1023.3,
2020-09-19,10.8,9.8,12,,,201,2.6,13,1022.1,
2020-09-20,9.8,8.6,11.1,,,217,2.3,11.1,1018.1,
2020-09-21,9.2,8.4,10.1,,,131,2.5,11.1,1017.9,
2020-09-22,8,7.2,8.7,,,155,2.4,11.1,1016.1,
2020-09-23,8,7,9.1,,,184,2.6,11.1,1012.1,
2020-09-24,7.4,6.6,8.2,,,173,3.1,16.7,1011.4,
2020-09-25,3.3,-0.3,6.9,,,349,10.6,51.8,1001,
2020-09-26,-0.5,-1.3,0.6,,,341,16.4,70.4,1004.1,
2020-09-27,-0.6,-1.6,0.4,,,299,4.9,31.5,1006.4,
2020-09-28,3.2,-0.1,5.7,,,348,12.9,46.3,1010.1,
2020-09-29,6.1,3.8,9.5,,,0,6.5,38.9,1017.7,
2020-09-30,7.5,5.9,9.4,,,235,3.3,16.7,1015.5,
2020-10-01,5.7,4.9,6.5,,,224,2.8,13,1008.9,
2020-10-02,5.3,4.3,7.1,,,193,9,48.2,998.1,
2020-10-03,4.3,1,7.1,,,201,12.1,79.6,995.7,
2020-10-04,1.1,0.5,2,,,189,5.8,31.5,1004.1,
2020-10-05,1.1,-0.5,2.4,,,181,2.7,11.1,1009,
2020-10-06,1.6,1,2.5,,,179,3.4,13,1015,
2020-10-07,2.6,0.3,3.8,,,353,9.3,40.8,1016.4,
2020-10-08,5.7,3.2,8.3,,,300,5.9,33.3,1023.5,
2020-10-09,6.5,5.3,8.2,,,266,3,18.5,1022.4,
2020-10-10,4.8,2.4,6.1,,,347,7.9,42.6,,
2020-10-11,0.8,-0.7,2.3,,,346,18.6,55.5,,
2020-10-12,-0.3,-1.5,0.6,,,336,22,63,1018.4,
2020-10-13,0.6,-1.1,2.5,,,332,9.6,42.6,1013,
2020-10-14,0.3,-0.8,1.5,,,275,3.8,18.5,1010.2,
2020-10-15,0.9,-0.2,2.6,,,346,15,44.5,1009.8,
2020-10-16,1.6,0.1,2.9,,,340,15.6,57.4,1014.1,
2020-10-17,2.3,1.3,3.8,,,328,8.4,33.3,1016.6,
2020-10-18,1.2,-0.8,3.2,,,250,4.1,16.7,1021.4,
2020-10-19,0.4,-0.9,1.9,,,227,2.8,16.7,1024.6,
2020-10-20,1.2,-1.1,2.7,,,240,3.7,13,1024.9,
2020-10-21,2.4,1,3.7,,,215,2.8,14.8,1024.9,
2020-10-22,4.3,2.3,5.3,,,213,2.5,11.1,1024.3,
2020-10-23,4.3,3.9,4.9,,,198,3.6,16.7,1020.1,
2020-10-24,5.4,4.2,7.1,,,351,8.2,29.6,1017.8,
2020-10-25,3.3,1.8,5,,,226,3.3,18.5,1015.3,
2020-10-26,1.7,-0.2,2.6,,,226,8.2,40.8,1007.8,
2020-10-27,0.6,-1.1,2.3,,,342,13.3,48.2,1012.5,
2020-10-28,2,-0.3,3.5,,,277,2.2,18.5,1017,
2020-10-29,4.5,2.9,5.8,,,350,10.2,37,1021.1,
2020-10-30,9,6,11.3,,,350,6.2,24.1,1024.5,
2020-10-31,9.9,8,12.5,,,276,5.1,24.1,1023.3,
2020-11-01,9.1,7.4,10.8,,,313,4.8,22.2,1021.7,
2020-11-02,9.1,7.5,11,,,279,3.3,14.8,1021.9,
2020-11-03,8.2,4.1,10.2,,,312,3.8,18.5,1022.7,
2020-11-04,4.3,3.7,4.7,,,324,4.2,24.1,1024.5,
2020-11-05,4.8,2.5,7.5,,,258,2.4,13,1029.4,
2020-11-06,3.4,2,4.5,,,236,2.7,14.8,1031.8,
2020-11-07,4.4,2.7,7.4,,,267,3,14.8,1029.3,
2020-11-08,4.3,3.2,6.3,,,271,2.8,18.5,1026.1,
2020-11-09,4.6,3,7,,,271,3.8,16.7,1023.8,
2020-11-10,4.5,3.2,6.4,,,275,5.6,22.2,1024.4,
2020-11-11,2.9,0.3,4.7,,,253,4.3,18.5,,
2020-11-12,2,0.4,4,,,282,2.6,13,1023.5,
2020-11-13,1.6,0.5,3.4,,,284,3.3,14.8,1024.1,
2020-11-14,1.6,0.4,3.5,,,285,2.4,9.3,1024.2,
2020-11-15,1.7,-0.1,4.2,,,245,2.5,11.1,1021.7,
2020-11-16,1.7,0,3.9,,,340,11.2,55.5,1020.9,
2020-11-17,4.4,2.2,6.3,,,330,6.7,38.9,1026.2,
2020-11-18,5.6,4.1,8.3,,,284,4.2,18.5,1027.4,
2020-11-19,5.6,0.3,9.1,,,324,10.6,55.5,1023.7,
2020-11-20,-1.2,-2.2,0,,,341,23.5,61.1,1029.3,
2020-11-21,-0.5,-1.8,1.3,,,315,6.5,40.8,1029.2,
2020-11-22,3.9,-0.2,7.6,,,308,4.4,16.7,1025.2,
2020-11-23,4.5,3,6.7,,,330,6.8,33.3,1023.6,
2020-11-24,0.6,-0.6,2.6,,,269,4.8,16.7,,
2020-11-25,0.2,-0.6,2.2,,,266,4.8,18.5,1022.5,
2020-11-26,-0.1,-1.1,1.6,,,271,5.2,18.5,1022.4,
2020-11-27,-0.6,-1.6,1.5,,,271,4.5,14.8,1021.2,
2020-11-28,-0.4,-1.9,1.5,,,271,4.8,18.5,1017.5,
2020-11-29,-0.3,-1.8,1.7,,,277,4.4,18.5,1015.2,
2020-11-30,-0.7,-2.2,1.7,,,281,4.8,27.8,1019,
2020-12-01,-2.6,-5.3,1.1,,,339,8.5,38.9,1015.7,
2020-12-02,-3.4,-4.7,-2,,,335,7.5,37,1011.8,
2020-12-03,-4.3,-6.2,-2.4,,,272,6.4,35.2,1007.6,
2020-12-04,-6.3,-7.3,-5.5,,,182,4,22.2,998.3,
2020-12-05,-4.5,-5.7,-2.8,,,248,4.1,20.4,999,
2020-12-06,-3,-4.1,-2.3,,,287,4.4,22.2,998,
2020-12-07,-5.5,-6.7,-4.3,,,286,3.4,20.4,1002.7,
2020-12-08,-4.7,-6.4,-2.7,,,261,4.1,29.6,1004.2,
2020-12-09,-3.7,-4.7,-2.8,,,339,19.4,61.1,1006.3,
2020-12-10,-5,-7.3,-3.9,,,276,6.2,40.8,1006.3,
2020-12-11,-6.5,-7.5,-5.9,,,246,3,20.4,1006.6,
2020-12-12,-4.3,-6.3,-1.3,,,322,4.2,27.8,1002.4,
2020-12-13,-1.4,-3.1,0.4,,,328,9.3,42.6,1011.8,
2020-12-14,-0.9,-2.7,0.5,,,285,4.1,18.5,1015.5,
2020-12-15,-0.5,-2.4,0.3,,,294,2,11.1,1018.8,
2020-12-16,-1.6,-2.5,-0.8,,,279,2.2,7.4,1023.1,
2020-12-17,-0.7,-2.1,1.1,,,291,5.1,14.8,1024.7,
2020-12-18,-1.7,-2.9,-0.6,,,282,4.2,22.2,1026.5,
2020-12-19,-1,-1.6,-0.3,,,253,2,11.1,1026.1,
2020-12-20,-0.6,-1.3,-0.3,,,249,1.9,9.3,1024.7,
2020-12-21,-0.4,-1.2,0.6,,,286,2.5,11.1,1025.3,
2020-12-22,4.5,-0.3,6.9,,,330,6.6,27.8,1022.7,
2020-12-23,2.1,-1.4,4.1,,,289,3.1,18.5,1022,
2020-12-24,-0.8,-3,0.3,,,239,5.8,37,1014.7,
2020-12-25,-5.6,-7.1,-3.6,,,338,23.5,72.2,1015.2,
2020-12-26,-5.3,-7.7,-3.4,,,330,20.8,63,1022,
2020-12-27,-7.5,-10,-4.9,,,257,4.1,24.1,1009.3,
2020-12-28,-8.8,-10,-7.7,,,214,1.4,11.1,990.4,
2020-12-29,-8.1,-9.3,-7.2,,,218,2.3,20.4,997.8,
2020-12-30,-7.2,-9.1,-6.2,,,292,8.9,31.5,1006.5,
2020-12-31,-7.8,-8.6,-6.5,,,270,5.9,27.8,1011.2,
