date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2012-04-19,6.8,3.6,9.5,,,233,2.6,,997.7,
2012-04-20,10,6.2,15.4,,,3,6.8,,998.8,
2012-04-21,10.2,1.6,17.8,,,30,6.6,,1005.9,
2012-04-22,13,8.3,19.1,,,92,10.2,,1007,
2012-04-23,8.8,4.6,11.6,,,91,4.4,,1008.9,
2012-04-24,8.8,2.8,14.8,,,74,5.8,,1002,
2012-04-25,10.3,3.7,15.6,,,301,4.5,,1011.1,
2012-04-26,11.9,9.3,16.7,,,,4,,1019.2,
2012-04-27,15.7,8,23.3,,,266,5.1,,1020.7,
2012-04-28,17.4,8.6,25.8,,,,5,,1018.3,
2012-04-29,15.7,12.8,19.4,,,264,7.2,,1016.6,
2012-04-30,13.1,9.5,17.6,,,,3.3,,1017.6,
2012-05-01,12.4,11.3,14.2,,,,3.1,,1017.5,
2012-05-02,13.2,11,15.7,,,86,7,,1016.8,
2012-05-03,15.3,7.4,23.2,,,,5.9,,1010.9,
2012-05-04,13.9,7.8,19.5,,,145,4.9,,1008.5,
2012-05-05,12.2,10.4,14.3,,,100,6.6,,1009.4,
2012-05-06,11.3,8.7,16,,,,6,,1011.8,
2012-05-07,13.8,6.1,21.7,,,106,4.7,,1014.7,
2012-05-08,13.5,11.6,16.1,,,,2,,1019.5,
2012-05-09,16.6,11.3,23.3,,,283,3.9,,1019.4,
2012-05-10,18,9.7,25.8,,,266,6.1,,1023.6,
2012-05-11,19.8,12.2,28.4,,,,4.7,,1024.5,
2012-05-12,20.5,14.1,26,,,339,6,,1019.6,
2012-05-13,16.8,9.5,21.1,,,147,19.6,,1017.5,
2012-05-14,13.3,6.2,20.1,,,,7.6,,1015.3,
2012-05-15,14.9,8.6,21.8,,,287,7.2,,1009.6,
2012-05-16,14.3,9,16.9,,,49,11.5,,1014.6,
2012-05-17,14.6,4.7,21.2,,,263,8.8,,1017.7,
2012-05-18,14.4,9,20,,,,5.3,,1016.4,
2012-05-19,12.6,6.7,17.6,,,,3.6,,1016.9,
2012-05-20,13.1,11.5,16,,,,4,,1013.9,
2012-05-21,11.8,10.9,13.2,,,,1.9,,1005.5,
2012-05-22,15.9,11.1,21.4,,,,4.5,,1006.5,
2012-05-23,19.3,12,26.6,,,288,4.4,,1012.7,
2012-05-24,22.1,13.9,28.8,,,323,5.6,,1017,
2012-05-25,20.5,11.9,26.8,,,,9.7,,1015.6,
2012-05-26,19.6,14.1,24.1,,,254,7.1,,1016.6,
2012-05-27,19,13.9,21.8,,,269,7.4,,1016.7,
2012-05-28,17.3,11.1,24.2,,,,3,,1014.2,
2012-05-29,20.1,9.8,28.7,,,75,4.3,,1012,
2012-05-30,20.6,11.9,27.1,,,271,6.8,,1015.5,
2012-05-31,20.3,14.7,24.9,,,284,7.4,,1017,
2012-06-01,21.1,14.2,27.4,,,,4,,1012.9,
2012-06-02,20.3,12.5,26,,,268,7.6,,1013.7,
2012-06-03,20.2,18.6,22.2,,,273,8.7,,1012.5,
2012-06-04,18,13.6,22.9,,,87,10.3,,1008.6,
2012-06-05,18.7,8.8,26.1,,,,4.5,,1011.1,
2012-06-06,17.8,13.2,20.5,,,,3,,1012.4,
2012-06-07,17.3,15.7,19.1,,,,3.5,,1012.6,
2012-06-08,17.8,16.5,19.3,,,,3.7,,1012.6,
2012-06-09,18.4,16.2,23.6,,,98,7.7,,1012,
2012-06-10,17.3,14.2,21.7,,,149,8.6,,1008.8,
2012-06-11,17.6,14.4,22.4,,,238,6.2,,1004.6,
2012-06-12,14.9,12.3,18.3,,,81,4.2,,1003.2,
2012-06-13,17.4,10.2,24.1,,,66,5.7,,1010.4,
2012-06-14,16.4,9.9,23.1,,,281,4.5,,1017.8,
2012-06-15,19,12.1,26,,,305,5.6,,1020.5,
2012-06-16,20.8,13.2,27.5,,,,5.2,,1020.7,
2012-06-17,22.4,14.1,29.5,,,,5.1,,1018.8,
2012-06-18,23.1,16.7,29.8,,,356,4.9,,1017.9,
2012-06-19,23.4,15.9,28.9,,,312,4.7,,1016.5,
2012-06-20,22.9,19.4,27,,,,3.4,,1013.6,
2012-06-21,23.1,16.8,29.5,,,,5.6,,1010.2,
2012-06-22,23.9,15.1,30.5,,,15,6.6,,1013.8,
2012-06-23,22,18.9,27.9,,,52,8.5,,1018.5,
2012-06-24,22.2,17.5,27.2,,,,5.5,,1018.1,
2012-06-25,24.2,17.2,32,,,,6,,1011.3,
2012-06-26,24.1,20,26.9,,,69,8,,1016.2,
2012-06-27,22.7,14.2,29.5,,,,5.2,,1017.5,
2012-06-28,24.4,18.7,29.6,,,277,6,,1014.3,
2012-06-29,24.5,18.9,29.9,,,,5.7,,1013.7,
2012-06-30,25.7,20.8,30.4,,,,6.2,,1014.3,
2012-07-01,24.9,19.5,30.6,,,318,5.3,,1013.7,
2012-07-02,22.4,19.2,26.8,,,55,7.3,,1013.3,
2012-07-03,22.3,17,28,,,359,6.5,,1013.6,
2012-07-04,21.7,16.8,27.8,,,27,5.2,,1012.3,
2012-07-05,22.5,17.2,28.5,,,66,7.6,,1011.5,
2012-07-06,18.6,15.3,21.2,,,74,7.3,,1012.8,
2012-07-07,21.1,16.6,27,,,,5.4,,1013.5,
2012-07-08,21.6,17.6,27.2,,,,3.8,,1012.4,
2012-07-09,22.8,16.5,28.7,,,,4.9,,1011.2,
2012-07-10,21.5,17.6,26.2,,,8,4.2,,1012.4,
2012-07-11,20.9,17,25.7,,,52,6.9,,1012.9,
2012-07-12,21.7,13.6,28.1,,,344,5.5,,1012,
2012-07-13,21.4,17.3,27.6,,,36,5.6,,1008.7,
2012-07-14,21.7,19,26.3,,,244,5,,1007.8,
2012-07-15,22.5,16.8,28.6,,,85,6.2,,1009.9,
2012-07-16,20.4,11.9,27.7,,,66,7.3,,1020.6,
2012-07-17,20.1,11.2,28.2,,,,3.8,,1021.7,
2012-07-18,22.3,13.9,29.4,,,343,6.5,,1018.8,
2012-07-19,22.1,15.8,29.3,,,,5,,1013.1,
2012-07-20,21.3,15.5,27.6,,,286,6.7,,1010.8,
2012-07-21,22.6,17.1,29.6,,,73,7.1,,1011.2,
2012-07-22,22.1,16.7,27.2,,,73,12.7,,1017.1,
2012-07-23,18.6,9.6,25.5,,,332,5.1,,1019.7,
2012-07-24,20.3,11.9,28.5,,,,3.8,,1017.4,
2012-07-25,23.7,16.6,29.7,,,56,7.5,,1013.2,
2012-07-26,23.2,14.9,30.5,,,296,5.5,,1015,
2012-07-27,23.8,17.3,30.7,,,,4.8,,1014.8,
2012-07-28,21.5,17.8,28.1,,,75,6.3,,1011.9,
2012-07-29,23.1,16.4,29.9,,,66,6.9,,1009.9,
2012-07-30,22.7,16.3,28.9,,,339,5.4,,1013.5,
2012-07-31,22.2,16.3,28.4,,,,4.5,,1016,
2012-08-01,22.7,16.7,29.3,,,297,4.6,,1015.9,
2012-08-02,23.7,18.7,30.4,,,327,4.4,,1014.1,
2012-08-03,24,20.1,29.9,,,66,6.1,,1013.1,
2012-08-04,21.9,18.6,27.5,,,,3.9,,1013.3,
2012-08-05,21.1,18.6,24.9,,,53,5.3,,1013.2,
2012-08-06,20.2,17.7,23.7,,,,4.1,,1013.7,
2012-08-07,21.3,15.8,27.9,,,75,6.9,,1018.2,
2012-08-08,21.2,13.1,29,,,,4.6,,1018.8,
2012-08-09,21.9,14.6,28.6,,,,3.9,,1018.6,
2012-08-10,22.2,15.6,28.8,,,14,6.2,,1018.3,
2012-08-11,21.4,14.4,28,,,,5.8,,1015.7,
2012-08-12,21.6,16.2,26.6,,,285,7.5,,1013.5,
2012-08-13,22,16.6,27.2,,,300,8.5,,1012.3,
2012-08-14,22.5,18.3,27.4,,,106,7.6,,1012.9,
2012-08-15,22,15.6,28.7,,,,4.5,,1013.9,
2012-08-16,22.2,18.2,28.2,,,93,3.2,,1013.9,
2012-08-17,23.4,18.1,30,,,59,5.4,,1017.6,
2012-08-18,24.4,17.5,31.2,,,,4,,1019.3,
2012-08-19,25.8,20.3,32,,,345,5.6,,1020.7,
2012-08-20,25.9,19.5,33,,,,6.4,,1020,
2012-08-21,25.6,17,32.3,,,,5.7,,1017.4,
2012-08-22,25.8,19.9,32.5,,,322,5,,1015.5,
2012-08-23,24.1,19.8,30.7,,,100,8.4,,1015.4,
2012-08-24,23,18.9,28.4,,,281,5.1,,1012,
2012-08-25,21.5,17.5,25.4,,,,4.5,,1011.3,
2012-08-26,22.1,17.1,28.2,,,78,10.2,,1011.6,
2012-08-27,19.6,11.3,26.1,,,,6.5,,1019.8,
2012-08-28,18.4,11.3,25.2,,,,3.4,,1021.1,
2012-08-29,19.8,12.4,27.4,,,,3.8,,1019.5,
2012-08-30,18,16.5,20.8,,,,4.2,,1018.4,
2012-08-31,17.3,14,21.1,,,89,16,,1013.3,
2012-09-01,15.2,12.2,18,,,105,7.8,,1016.2,
2012-09-02,16.4,11.4,23.3,,,,3.3,,1020.7,
2012-09-03,17.4,11.4,21.9,,,58,5.5,,1018.3,
2012-09-04,18.1,15.5,21.9,,,137,3.5,,1016.9,
2012-09-05,19,13.9,25.9,,,62,4.7,,1016.1,
2012-09-06,19.7,13.1,26.9,,,,4.4,,1018.3,
2012-09-07,19.3,13.4,26.4,,,,3.9,,1021.9,
2012-09-08,19.5,13.1,26.1,,,42,5.5,,1020.7,
2012-09-09,19.3,12.8,26.7,,,,4.1,,1018.4,
2012-09-10,19,12.4,26.8,,,,3.1,,1018.2,
2012-09-11,19.3,13.6,26,,,,4.3,,1017.1,
2012-09-12,17.9,16.5,19.9,,,81,10.3,,1009.5,
2012-09-13,18.3,15.2,21.4,,,77,21.4,,1008,
2012-09-14,16.9,11.4,23.4,,,58,8.8,,1010.6,
2012-09-15,15.4,6.7,23.7,,,,5.6,,1013,
2012-09-16,17.5,13.1,23.5,,,,4.2,,1016.7,
2012-09-17,16.3,10.9,23.5,,,,3.5,,1016,
2012-09-18,16.6,9.3,23.4,,,,3.4,,1015.2,
2012-09-19,18.4,14.2,23.4,,,54,5.4,,1011.8,
2012-09-20,15.7,10,20.9,,,44,9.6,,1020.7,
2012-09-21,13.8,10,19.2,,,,3.8,,1022.8,
2012-09-22,15.2,10.4,21.4,,,,3.1,,1017.7,
2012-09-23,15.1,10.7,19,,,,1.6,,1018.3,
2012-09-24,15.9,12.5,19.4,,,176,7,,1008.3,
2012-09-25,13.5,8.7,16.6,,,,4.3,,1008.8,
2012-09-26,18.3,15.4,22.4,,,295,10.6,,1007,
2012-09-27,18.9,14.9,22.9,,,310,8,,1009.1,
2012-09-28,14.9,11.2,21,,,81,5.3,,1019.2,
2012-09-29,14.1,13.1,15.1,,,,2.4,,1019,
2012-09-30,16.5,12.3,21.4,,,,3.3,,1017.5,
2012-10-01,16.6,14.4,20.2,,,263,3.3,,1016.6,
2012-10-02,16.2,11.2,21.7,,,,4.7,,1017.2,
2012-10-03,15.6,12.7,19.8,,,,3.1,,1018.5,
2012-10-04,15.3,12.2,18.3,,,,1.8,,1017.7,
2012-10-05,13.6,8.9,19.4,,,,2.8,,1020.6,
2012-10-06,14.3,8.4,21,,,,2.8,,1020.6,
2012-10-07,17.1,14.3,21.7,,,,2.2,,1015.1,
2012-10-08,16.6,10.7,20.1,,,299,8.3,,1016.8,
2012-10-09,16.5,12.7,20.2,,,234,3.7,,1011.9,
2012-10-10,13.8,10,17.9,,,,3.4,,1011.5,
2012-10-11,12.5,7.4,16.4,,,,1.9,,1012.1,
2012-10-12,14.8,12.2,18.3,,,113,6.9,,1011,
2012-10-13,10.9,7.7,13.1,,,75,5.5,,1014.1,
2012-10-14,12.3,9.8,15.6,,,321,5.8,,1007.7,
2012-10-15,9.2,7.5,11.1,,,93,9.7,,1005.2,
2012-10-16,9.7,6.2,15.6,,,79,4.4,,1011.6,
2012-10-17,8.3,4,11.6,,,,1.6,,1023.1,
2012-10-18,11.8,8.6,17.4,,,,1.9,,1024.3,
2012-10-19,10.5,5.7,17,,,,2.6,,1024.6,
2012-10-20,10.6,4.8,18.7,,,,2.6,,1023.2,
2012-10-21,11.2,5.3,19.3,,,,2.4,,1020.3,
2012-10-22,12.5,7.1,19.6,,,,2.6,,1019.6,
2012-10-23,12.3,7.1,19.6,,,,2.8,,1020.5,
2012-10-24,11.2,6.3,18.9,,,,2,,1018,
2012-10-25,10.3,5,17.4,,,,2.3,,1014.6,
2012-10-26,11.1,7.9,13.1,,,,2.3,,1007.5,
2012-10-27,12.2,10.4,14.3,,,90,7.8,,990.1,
2012-10-28,6.8,3.4,10.1,,,83,24.3,,998.7,
2012-10-29,8,-0.4,13.3,,,78,15.4,,1009.4,
2012-10-30,3.7,-2.4,10.6,,,,3,,1012.9,
2012-10-31,6.1,4,8.7,,,,2.7,,1008.1,
2012-11-01,8.1,5.2,11,,,119,5.3,,996.3,
2012-11-02,9.9,7.6,14.4,,,199,3.4,,1007,
2012-11-03,9.9,8.6,11.7,,,,2.3,,1013.8,
2012-11-04,10.4,9.4,11.4,,,,2,,1009.4,
2012-11-05,12.5,8.4,18.7,,,105,7,,1001.9,
2012-11-06,9.5,4.4,16.2,,,90,7,,1014.3,
2012-11-07,8,1,13.5,,,106,7.6,,1026.2,
2012-11-08,5.5,-0.2,11.9,,,,2.1,,1026.1,
2012-11-09,6.5,0.1,13,,,,3.2,,,
2012-11-10,7.8,5.9,8.8,,,,2.7,,1017.3,
2012-11-11,7.3,5.8,8.8,,,,4.7,,1013.1,
2012-11-12,9.2,6.1,15,,,,2.5,,1021.6,
2012-11-13,7.5,2.9,14.3,,,,2.1,,1028,
2012-11-14,8.7,3,14.4,,,139,3.3,,1028,
2012-11-15,7.8,3.6,11.8,,,106,3.5,,1023.9,
2012-11-16,6,1,10.8,,,93,4.1,,1022.8,
2012-11-17,2.4,-1.4,8.6,,,,2.3,,1020.5,
2012-11-18,2.2,-1.5,9.1,,,126,2,,1017.9,
2012-11-19,4.9,-1.6,13,,,,1.7,,1017.5,
2012-11-20,4.2,-0.8,13.2,,,,2,,1019,
2012-11-21,4.2,-1.9,10.9,,,97,2.3,,1021.6,
2012-11-22,6.3,3.2,9.9,,,,2.1,,1023.5,
2012-11-23,7.4,2.7,13.1,,,,2,,1023.8,
2012-11-24,6,1.7,10.8,,,,2.1,,1024.7,
2012-11-25,6.6,2.7,11.4,,,96,2.1,,1022.2,
2012-11-26,7.7,6.5,9,,,235,2.8,,1017.9,
2012-11-27,7.9,6.7,9.3,,,,3.6,,1008.9,
2012-11-28,6.8,6.2,8.4,,,,1.7,,996.7,
2012-11-29,8.6,6.2,11.6,,,97,14.8,,993.2,
2012-11-30,7.5,3.6,9.8,,,84,16.6,,1001.3,
2012-12-01,3.4,0.3,6.7,,,,1.8,,1011,
2012-12-02,2.7,-2.4,9,,,101,6.5,,1010.9,
2012-12-03,2.5,-1.5,7.7,,,85,4,,1016,
2012-12-04,2.3,-1.1,6.2,,,181,4.1,,1006.7,
2012-12-05,2.9,-1.6,8.7,,,95,5.7,,1004.1,
2012-12-06,2.7,-2.8,8.6,,,94,9.2,,1011.8,
2012-12-07,0,-3.8,2.5,,,91,6.3,,1012.5,
2012-12-08,1.5,-6.8,9,,,64,14.2,,1010.1,
2012-12-09,0.6,-4.3,5.1,,,107,5.9,,1019.5,
2012-12-10,1.2,-4.3,8.8,,,105,6.1,,1011.5,
2012-12-11,1.7,-3.7,8.1,,,76,10.2,,1016.4,
2012-12-12,-1.2,-6.1,3.9,,,105,5.8,,1022.2,
2012-12-13,-1.9,-6.5,1.3,,,,1.9,,1023.7,
2012-12-14,-0.8,-1.6,0.8,,,,1.4,,1021,
2012-12-15,-0.4,-5.6,2.9,,,,2.6,,1015,
2012-12-16,-2.8,-6,3.9,,,81,3.6,,1015.8,
2012-12-17,0.7,-2.9,2.8,,,103,3.3,,1013.2,
2012-12-18,0.7,-4.3,5.4,,,119,3.6,,1014.1,
2012-12-19,-1.5,-5.1,4.6,,,147,2.7,,1022,
2012-12-20,-2.7,-7.9,1.5,,,,2,,1021.9,
2012-12-21,-1.8,-6.3,3.4,,,101,2.6,,1015.3,
2012-12-22,-1.5,-7.3,6.1,,,115,3.5,,1020.9,
2012-12-23,1.5,-2.3,5.4,,,118,3.8,,1020.5,
2012-12-24,0.3,-4.2,4,,,89,2.6,,1023.6,
2012-12-25,3,1.8,5,,,,1.8,,,
2012-12-26,3.7,-0.3,8.2,,,,2.6,,,
2012-12-27,0.8,-2.4,4.5,,,95,3.2,,1019.7,
2012-12-28,5.5,0.2,13.6,,,89,9.7,,1024.1,
2012-12-29,1.2,-1.9,7.2,,,,2,,1029.1,
2012-12-30,-0.3,-3.4,5.9,,,,2.3,,1025.3,
2012-12-31,-0.6,-3.9,6.2,,,,2,,1027.2,
