date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-31,5.8,-3,14,0,,107,10.8,37,1012.8,
2022-02-01,9.1,5.6,13.1,0,,84,25.6,85.2,1015.8,
2022-02-02,10.7,6.8,13.9,0,,80,16.4,53.7,1015.6,
2022-02-03,8.7,2.3,13.3,0,,262,6.7,25.9,1020.9,
2022-02-04,3.1,-1.9,10.3,0,,45,3.1,13,1019.4,
2022-02-05,4.2,-3.2,11.6,0,,90,5,16.7,1020.3,
2022-02-06,1.9,-3.3,8.5,,,69,2.2,13,1021.7,
2022-02-07,7.6,0.1,11.7,2.3,,70,19.4,72.2,1018.1,
2022-02-08,3.2,-3.9,11.4,0,,180,3.4,40.8,1030.4,
2022-02-09,2.6,-3.5,12.3,0,,107,2.5,11.1,1031.8,
2022-02-10,3.1,-3,12,0,,96,2.1,13,1028,
2022-02-11,8.1,1,15.9,0,,84,10.5,48.2,1025.3,
2022-02-12,3.4,-3.2,8.8,0,,77,5.8,44.5,1032.2,
2022-02-13,1.4,-4.2,8.9,0,,133,4,16.7,1027.8,
2022-02-14,0.5,-3.8,4.5,5.9,,51,2,9.3,1020.5,
2022-02-15,2.7,0.2,8.3,9.4,,42,3.1,20.4,1014.7,
2022-02-16,3.9,-1.3,10.4,0,,45,4.5,22.2,1017.7,
2022-02-17,5.7,-1.6,13.9,0,,155,3.8,18.5,1013.4,
2022-02-18,6.5,0.7,10.8,0,,226,9,38.9,1016.1,
2022-02-19,8.3,3.5,14.5,0,,338,4.7,24.1,1015.9,
2022-02-20,6.3,-2.1,13.9,0,,225,3.3,20.4,1019.1,
2022-02-21,7.4,-0.4,15.4,0.1,,140,8.8,35.2,1011.2,
2022-02-22,10.1,3.7,17.3,0.3,,84,13.7,50,1017.8,
2022-02-23,8,-0.8,18.6,0,,123,5.2,20.4,1024.4,
2022-02-24,5.6,0.3,12.1,0,,270,4.5,16.7,1023.7,
2022-02-25,6.4,-2.5,15.7,0,,57,9.9,48.2,1021,
2022-02-26,8.2,1.4,14.2,0,,84,15.6,42.6,1026.4,
2022-02-27,3.4,-3.5,11,0,,337,5,33.3,1028.1,
2022-02-28,3.4,-4.7,12.1,0,,189,4.5,25.9,1026.9,
2022-03-01,5.1,-1.6,8.7,0,,207,7.8,29.6,1030.6,
2022-03-02,3.1,-3.9,11.1,0,,3,3,16.7,1024.4,
2022-03-03,5.4,-1.9,13.2,0,,341,5.6,22.2,1016.7,
2022-03-04,5,-2.8,12.5,0,,201,6.4,22.2,1014.5,
2022-03-05,5.5,0.8,9.7,0,,147,7.3,25.9,1017.1,
2022-03-06,5.7,-1.3,9.3,0,,241,8.6,24.1,1017.6,
2022-03-07,2.5,-3.8,10.1,,,14,4.4,25.9,1018.8,
2022-03-08,1.6,-3.4,6.5,0,,68,5.1,18.5,1023.7,
2022-03-09,2.6,-5,11.9,0,,225,3.4,20.4,1024.8,
2022-03-10,4.8,-4.1,13.9,0,,347,5.7,27.8,1025.4,
2022-03-11,5.2,-1,9.7,0,,290,6.5,20.4,1027.2,
2022-03-12,7.2,6,9.3,0,,270,9.3,24.1,1028,
2022-03-13,6.3,-0.5,11.2,0,,275,7.6,22.2,1026.9,
2022-03-14,8.9,4.1,13,0,,271,7.3,22.2,1032.5,
2022-03-15,7.8,6.6,9.6,2.2,,25,2.7,14.8,1034.7,
2022-03-16,8.1,1.9,14.2,0,,300,2.7,20.4,1026.2,
2022-03-17,9.4,5.3,12.4,0,,303,3.7,20.4,1027.5,
2022-03-18,10.4,8.6,13,0,,300,3.8,20.4,1032.3,
2022-03-19,11.3,7.3,15.1,0,,249,11.6,31.5,1033.5,
2022-03-20,9.1,1,13.7,,,246,8.4,27.8,1035.4,
2022-03-21,8.2,2.1,14.2,0,,290,5.2,25.9,1036.1,
2022-03-22,7.1,-1.4,15.1,0,,319,6.6,27.8,1035.3,
2022-03-23,8.1,-2,18.3,0,,350,4.3,20.4,1032.2,
2022-03-24,10.7,-0.6,21.2,0,,266,5.4,25.9,1027.3,
2022-03-25,10.5,1.4,19.9,0,,260,5.9,25.9,1025.4,
2022-03-26,10.5,0,20.7,0,,17,4.8,25.9,1027.3,
2022-03-27,11.2,1.5,20.7,0,,301,5.8,24.1,1028.6,
2022-03-28,11.1,2.2,21.1,0,,273,5,24.1,1025.2,
2022-03-29,10.9,3.2,17.8,0,,263,7.2,25.9,1014.9,
2022-03-30,9.1,6.3,11.3,1,,300,2.6,22.2,1006,
2022-03-31,10.5,7.4,15.9,,,314,6.7,33.3,994,
2022-04-01,9.8,4.4,15.1,9.3,,76,13.6,38.9,992.5,
2022-04-02,7.5,4.1,10.6,,,313,7.4,35.2,1000,
2022-04-03,8.4,4.9,11.7,0,,137,13.1,37,1013.2,
2022-04-04,8.3,4.7,12.9,0.3,,291,7,25.9,1017.9,
2022-04-05,8.9,0.1,17.8,0,,304,6.4,27.8,1013.1,
2022-04-06,10.8,1.1,16.8,0,,247,9.2,27.8,1009.8,
2022-04-07,13.2,6.3,17.3,0,,107,7.9,27.8,1004.1,
2022-04-08,12.7,4.5,20.4,5.2,,285,7.6,20.4,1002.4,
2022-04-09,11.5,4.6,16,0,,52,14.9,66.7,1004.5,
2022-04-10,9.2,-0.8,17.4,0,,100,5.6,42.6,1017.6,
2022-04-11,10.1,1,17.9,0,,278,7.4,31.5,1020.8,
2022-04-12,11.7,2.4,19,0,,255,7.3,24.1,1019.8,
2022-04-13,14.4,5.6,20.9,0,,266,10.2,35.2,1018.9,
2022-04-14,15,5.8,23.5,,,286,6.5,33.3,1019.4,
2022-04-15,15.4,6.1,24.4,0,,295,4.4,22.2,1019.1,
2022-04-16,17.2,5.3,25.7,0,,70,14,53.7,1017.3,
2022-04-17,13.6,7.2,19.1,0,,246,12.2,38.9,1019.1,
2022-04-18,13.8,6.7,19.7,0,,265,10.5,33.3,1015.1,
2022-04-19,13.3,4.3,20.6,0,,273,7.4,25.9,1009.9,
2022-04-20,11.4,5.9,13.8,,,284,6.7,24.1,1012.4,
2022-04-21,11.1,7.7,13.6,0,,305,4.1,22.2,1010.1,
2022-04-22,11.9,5.2,18.1,0,,263,8.8,42.6,1002.2,
2022-04-23,11.4,8.1,14.3,42.7,,282,6.5,27.8,1005.6,
2022-04-24,9.9,7.8,13.6,15.4,,304,3.9,20.4,1005.2,
2022-04-25,10.9,4,18.8,5.1,,266,5.4,29.6,1009.9,
2022-04-26,13.5,10.4,18.3,1.4,,252,6.3,37,1013.6,
2022-04-27,14.1,4,21.8,0,,304,7.9,27.8,1017.8,
2022-04-28,16.6,9.7,22.2,0,,290,8.4,33.3,1022.2,
2022-04-29,16.8,9.9,21.4,0,,234,9.6,29.6,1023.7,
2022-04-30,14.3,10.2,18.4,2.7,,82,8.8,25.9,1021,
2022-05-01,14.2,4.6,21.6,0,,298,5.7,27.8,1016.3,
2022-05-02,15,7.1,22.4,1.6,,333,7.1,31.5,1014.4,
2022-05-03,13.6,11.3,16.4,25.4,,86,7.5,25.9,1016.9,
2022-05-04,13.1,11.2,16.1,12.5,,82,7.5,33.3,1018.7,
2022-05-05,12.7,11.4,14.3,4.2,,27,3.2,13,1020.5,
2022-05-06,13.6,10.7,16.5,1.6,,297,5.6,22.2,1020.2,
2022-05-07,16.2,13,20.3,0,,282,9.6,25.9,1018.9,
2022-05-08,16.4,13.9,21.2,0.2,,286,5.5,20.4,1020.2,
2022-05-09,17.7,10.9,23.5,2.8,,29,7.7,25.9,1022.8,
2022-05-10,18.6,11.5,25.7,0,,344,7,25.9,1021.6,
2022-05-11,19.4,12.4,26.4,0,,269,5.9,27.8,1019.7,
2022-05-12,19.9,12.1,27.4,0,,303,7.5,31.5,1019.4,
2022-05-13,20.1,13.7,26,0,,261,6.9,27.8,1018.1,
2022-05-14,21.1,16.1,27,2.8,,293,6.7,29.6,1017.9,
2022-05-15,20.8,14.5,27.2,0,,309,6.4,25.9,1017.8,
2022-05-16,19.6,15.9,25.1,10.5,,82,6.3,24.1,1018.9,
2022-05-17,19.6,11,27.3,,,317,4.9,24.1,1018.3,
2022-05-18,21.2,12.9,27.9,0,,264,8.3,38.9,1020.1,
2022-05-19,23.2,20,26.7,0,,259,9.2,25.9,1025.3,
2022-05-20,21.1,13.8,27.8,0,,298,6,25.9,1024.8,
2022-05-21,22,15.7,28,0,,304,5,25.9,1017.7,
2022-05-22,21.6,15,26.4,0,,222,7,24.1,1012.3,
2022-05-23,22.1,18.2,26.5,0,,126,10.5,29.6,1007.4,
2022-05-24,18.2,15.9,20.1,14.8,,44,7.3,18.5,1007.3,
2022-05-25,18.7,15.1,24.1,5.7,,39,5.6,16.7,1013.1,
2022-05-26,20.8,13,28,0,,272,6.1,22.2,1019.6,
2022-05-27,22.2,14.3,29.4,0,,311,6.2,24.1,1017,
2022-05-28,23.2,14.7,29.2,0,,79,17.1,35.2,1008.7,
2022-05-29,16.4,13.4,19.8,20.8,,252,8,33.3,1007.8,
2022-05-30,14.8,12.6,19.8,4.7,,274,5,27.8,1010.7,
2022-05-31,16.1,11.8,19.7,0.1,,341,4.2,24.1,1015.4,
2022-06-01,18.4,11.1,24.2,0.2,,320,5.7,24.1,1016.2,
2022-06-02,20.4,15.6,25.5,0,,270,5.3,,1017,
2022-06-03,17.9,15.2,19.6,49.4,,340,2.8,,1019.6,
2022-06-04,20.8,14.1,27.3,0,,292,5,,1018.5,
2022-06-05,20.5,15.8,26.4,28.1,,30,7.4,,1015.8,
2022-06-06,21.1,12.1,28.5,0,,283,5.8,,1015.2,
2022-06-07,20.6,16.2,25.4,4.9,,90,6.6,,1012.1,
2022-06-08,18.2,11.5,24.8,3.8,,317,5,,1010.2,
2022-06-09,19.7,11.7,26.1,0,,83,14.5,,1009.8,
2022-06-10,21.8,14.3,29.1,0,,38,8.3,,1016.5,
2022-06-11,21.3,11.9,28.3,0,,306,6.8,,1019.4,
2022-06-12,21.4,12.1,29.6,0,,286,5.9,,1019.8,
2022-06-13,23.9,18.5,30.2,0.1,,75,6.2,,1015.5,
2022-06-14,23.6,17.4,28.9,0,,327,8.7,27.8,1017,
2022-06-15,23.3,19,27.9,0.2,,256,6.5,25.9,1018.1,
2022-06-16,23.3,15.8,30.3,0,,285,4.4,25.9,1017.3,
2022-06-17,23.8,15.7,31.3,0,,277,4.4,20.4,1018.5,
2022-06-18,23.5,15,30.5,0,,279,6.5,27.8,1020.1,
2022-06-19,24.2,17.7,30.4,0,,287,5.9,29.6,1015.8,
2022-06-20,25.6,20.9,31.2,0,,269,5.3,27.8,1012,
2022-06-21,23.9,18.6,29.1,0.6,,272,6.7,25.9,1011.9,
2022-06-22,20.2,19,22.8,19.5,,90,6,25.9,1013.5,
2022-06-23,21.8,17.3,27.5,65,,66,7.6,22.2,1013.3,
2022-06-24,18.8,16.4,21.3,84,,65,7.4,27.8,1012.3,
2022-06-25,20.5,13.3,28,0,,355,7.8,24.1,1013.5,
2022-06-26,21.7,15.2,27.7,1,,265,3.5,18.5,1015.2,
2022-06-27,24.6,19,30.8,0.2,,321,5.4,24.1,1015,
2022-06-28,21,18.6,23.7,26.9,,66,5.6,25.9,1015.8,
2022-06-29,23,16.1,29.7,0,,309,5.7,24.1,1011.5,
2022-06-30,23.5,18,28.5,0.1,,299,6.4,25.9,1011.8,
2022-07-01,22,18.2,25.9,28.8,,83,12.5,29.6,1014.2,
2022-07-02,23.4,17.9,30,0,,38,8.5,27.8,1018.5,
2022-07-03,24.7,17.4,31.6,0,,318,4.8,24.1,1017.4,
2022-07-04,21.8,18.7,25.8,11.4,,86,10.1,20.4,1018.2,
2022-07-05,24.8,16,33.2,0,,53,5.8,25.9,1015.1,
2022-07-06,24.9,18.9,29.9,0,,346,7.7,33.3,1017,
2022-07-07,24,17.2,30,0,,53,8.9,29.6,1016.7,
2022-07-08,24.4,12.9,31.8,0,,66,10.6,48.2,1019.6,
2022-07-09,22.7,15.9,28.8,0,,317,7.4,33.3,1020.5,
2022-07-10,22.8,13,30.1,0,,330,5.9,25.9,1016.6,
2022-07-11,24,14.7,29.6,0,,325,8,35.2,1016.9,
2022-07-12,23.7,19,29.1,0,,303,6.6,27.8,1019.3,
2022-07-13,22.6,14.6,29.6,0,,318,6.5,24.1,1022.3,
2022-07-14,24.6,18.9,31.6,0,,329,5.4,24.1,1019,
2022-07-15,25.9,18,34.4,0,,307,4.7,25.9,1013.4,
2022-07-16,25.2,17.4,32,0,,302,6.6,27.8,1015.1,
2022-07-17,25.2,17.5,32.1,0,,306,5.9,27.8,1019.4,
2022-07-18,26.2,20,32.3,0,,304,5.8,25.9,1020.5,
2022-07-19,26.7,20.7,32.5,0,,307,5.7,25.9,1019.5,
2022-07-20,26.3,19.6,33.3,0,,325,4.9,25.9,1018.4,
2022-07-21,27.7,22.8,34.1,0,,338,6.3,24.1,1016.4,
2022-07-22,26.5,18.7,34.2,0,,272,5,27.8,1016,
2022-07-23,24.9,18.6,30.4,8.9,,62,4.9,24.1,1016.3,
2022-07-24,26.4,19.2,32.6,0,,314,6.1,25.9,1015.8,
2022-07-25,26.8,21.6,33.2,0.4,,313,5.8,27.8,1013.5,
2022-07-26,26.7,19.9,33.5,2.7,,246,7.6,24.1,1009.6,
2022-07-27,23.8,18.7,30.7,3.2,,289,6.1,29.6,1011.1,
2022-07-28,22.8,18.6,29.3,37.1,,165,7.8,22.2,1014.1,
2022-07-29,20.2,17.5,24.7,1.2,,68,6.3,18.5,1016,
2022-07-30,22.8,14,31.3,0,,55,5.6,37,1015.3,
2022-07-31,23.2,13.6,31.3,0,,336,4,20.4,1016.2,
2022-08-01,23.8,15.7,32.1,0,,308,3.8,24.1,1014.7,
2022-08-02,25.3,19.5,30.5,0,,286,7,25.9,1015.2,
2022-08-03,24.9,18.6,31.6,0,,315,5.1,24.1,1016.4,
2022-08-04,25.7,18.8,33.1,0,,299,4.9,24.1,1015.4,
2022-08-05,25.2,19.4,33.1,0,,110,7.8,35.2,1014.5,
2022-08-06,26.7,21,34.3,0.3,,29,7.2,25.9,1014.1,
2022-08-07,23.8,19,30,2.4,,314,7.8,22.2,1016.4,
2022-08-08,22.4,15,30.1,0.6,,332,6.1,25.9,1016.9,
2022-08-09,23.6,16.6,30.5,0,,323,6.1,27.8,1018.6,
2022-08-10,25.5,20.6,30.9,0.3,,295,6.2,27.8,1018.7,
2022-08-11,25,20.1,30.7,0.4,,297,6.6,25.9,1017.4,
2022-08-12,24.6,17.9,29.4,0,,241,9,37,1013.6,
2022-08-13,23,16.2,29,6.8,,272,7.3,40.8,1013.7,
2022-08-14,21.7,15.1,27.2,0,,275,4.6,24.1,1010.8,
2022-08-15,21.6,17,28.6,0.8,,44,8.5,31.5,1007.9,
2022-08-16,21.7,13.1,29.4,0,,327,6.1,24.1,1010.6,
2022-08-17,21.6,18.1,26.9,57.4,,1,5.3,16.7,1013.6,
2022-08-18,19.1,16.5,21.4,45.1,,51,5.6,20.4,1012.5,
2022-08-19,19.6,15.5,24.4,0,,80,3.9,20.4,1011.3,
2022-08-20,22.9,13,32,0,,71,8.8,46.3,1012.9,
2022-08-21,22.8,15.8,30,0,,49,5.9,22.2,1011.7,
2022-08-22,22.1,14.9,29.8,0,,280,4,22.2,1009.8,
2022-08-23,22.4,14.3,31.1,0,,352,5.3,22.2,1012.2,
2022-08-24,21.5,13.6,29.1,0,,351,5.3,24.1,1015.9,
2022-08-25,23,16.7,30.1,0,,315,5.1,24.1,1014.7,
2022-08-26,22.3,15.8,28,0,,328,5.1,20.4,1012.1,
2022-08-27,22.8,17.5,29.2,0,,64,6.4,33.3,1010.9,
2022-08-28,22.3,15.4,29,3,,328,5.5,24.1,1013.1,
2022-08-29,23.1,17.7,29.3,1.5,,271,6.1,27.8,1016.4,
2022-08-30,22.3,19.1,26.7,0,,358,7.1,31.5,1017.4,
2022-08-31,21.6,16.2,27.3,0.6,,271,5.2,22.2,1014,
2022-09-01,21,13.9,27.4,8.1,,307,7.2,25.9,1013.2,
2022-09-02,20.4,16.1,25.5,24.1,,308,4.8,22.2,1015.4,
2022-09-03,18.2,16.1,21.2,90,,66,3.6,18.5,1016.5,
2022-09-04,19.8,14,26.6,0,,276,4.9,20.4,1019.5,
2022-09-05,20,16.2,25.7,0,,32,3.4,18.5,1022.6,
2022-09-06,21.3,16.3,28.3,0.3,,250,4.8,22.2,1019.3,
2022-09-07,20.1,18.1,22.9,30.5,,53,4.9,18.5,1016.8,
2022-09-08,20.3,17,26.2,68.8,,72,8.6,33.3,1011.9,
2022-09-09,20.1,15.4,25.2,30.2,,202,7.6,25.9,1012.2,
2022-09-10,18.6,12.5,24.5,0,,281,5.5,22.2,1014.1,
2022-09-11,18.5,11.6,26.3,0,,17,3.7,22.2,1015.5,
2022-09-12,17.5,10.8,25.6,0,,328,4.3,22.2,1016.3,
2022-09-13,18.8,12.3,25.9,0,,322,3.5,20.4,1014.4,
2022-09-14,20.6,18.3,23.2,0.1,,276,4.2,14.8,1011.6,
2022-09-15,21.8,17.8,27,2.1,,36,4.5,18.5,1007,
2022-09-16,20.6,14.3,27.1,0,,43,5.7,22.2,1004.5,
2022-09-17,17.6,11,21.5,0,,74,12.7,66.7,1008.3,
2022-09-18,13.4,5.6,21.6,0,,352,4.7,24.1,1015.3,
2022-09-19,16.4,6.2,24,0,,87,14.1,53.7,1013.6,
2022-09-20,15.4,9.9,21.3,0,,42,9.2,33.3,1017.7,
2022-09-21,12.5,8.2,16.5,0,,310,4.9,22.2,1021.8,
2022-09-22,14.7,9.2,20.2,0,,302,4.9,25.9,1021.3,
2022-09-23,15.3,12.4,19.7,0,,339,3.9,22.2,1020.2,
2022-09-24,13.5,12.4,14.5,8.5,,359,1.6,9.3,1017.1,
2022-09-25,13.7,11,17.7,5.4,,51,4.7,18.5,1012.8,
2022-09-26,13.5,7,19.2,0,,75,5,22.2,1007.8,
2022-09-27,14.2,8.7,21.4,0,,323,3.7,22.2,1000.8,
2022-09-28,13.3,9.1,17.7,0,,53,3.6,16.7,1001.2,
2022-09-29,12.5,9.9,16,9.9,,92,5.9,20.4,1000,
2022-09-30,11,9.7,12.1,19.7,,80,5.6,22.2,1009.8,
2022-10-01,13,8.9,18,0.1,,41,3.4,13,1016.8,
2022-10-02,15.3,9,21.9,0.1,,116,5.4,20.4,1019.4,
2022-10-03,15.2,8.3,23.2,0,,48,3.8,22.2,1019.5,
2022-10-04,13.1,6.5,19.9,0,,38,2.8,18.5,1023.2,
2022-10-05,17.5,14.6,21.7,0,,74,6.5,22.2,1026.8,
2022-10-06,15.7,9.6,22.5,0,,319,4.8,22.2,1028.1,
2022-10-07,15,9.2,22.9,0,,359,3.4,18.5,1026.1,
2022-10-08,14.7,8.8,21.1,0,,353,3.1,16.7,1020.4,
2022-10-09,15.1,14.3,15.8,45.2,,64,2.2,11.1,1022.1,
2022-10-10,14.5,12,17.9,3.1,,358,1.1,11.1,1022.1,
2022-10-11,13.3,7.8,19.7,0,,21,3.4,18.5,1022.6,
2022-10-12,14.4,9.8,20,0.1,,0,2.6,16.7,1023.1,
2022-10-13,15.1,12.2,19.4,0,,291,3.3,16.7,1021.4,
2022-10-14,14.6,10.1,18.9,0,,84,3,11.1,1017.7,
2022-10-15,15,12.6,19.5,0,,317,2.4,11.1,1017.1,
2022-10-16,15.9,12.7,20.6,0,,349,3.5,16.7,1023.2,
2022-10-17,14,8.6,20.6,0,,44,2.8,11.1,1029.5,
2022-10-18,14.1,8.1,21.5,0,,13,2.3,14.8,1027.8,
2022-10-19,13.9,7.6,21.1,0,,98,3.4,16.7,1023,
2022-10-20,13.5,9.1,18.5,0,,56,2.3,11.1,1022.8,
2022-10-21,14.9,13.7,15.8,28.4,,338,3.2,13,1018.8,
2022-10-22,16.4,12,20.3,37.8,,115,5.9,20.4,1017.4,
2022-10-23,14.9,13.2,16,21.8,,21,3.4,13,1022.2,
2022-10-24,17.1,15.9,18.1,73.1,,261,6.9,29.6,1018.1,
2022-10-25,15,10.5,19.4,0,,103,3.7,14.8,1020.1,
2022-10-26,15.1,11.2,20.7,0,,164,3.5,9.3,1023.3,
2022-10-27,13.1,7.1,20,0,,150,2.3,11.1,1028.5,
2022-10-28,13.3,8.7,20.5,0,,101,2.3,9.3,1029.3,
2022-10-29,13,7.9,20.3,0,,94,2.3,9.3,1027.3,
2022-10-30,12.4,7.6,21,0,,66,1.7,7.4,1024.5,
2022-10-31,12.4,8.2,20.3,0,,56,2,9.3,1023.3,
2022-11-01,11,7.7,15.2,0.3,,89,2.3,7.4,1024.3,
2022-11-02,10.5,5.1,16.3,0,,64,2.4,9.3,1024.5,
2022-11-03,11.8,9.5,13.3,16.5,,344,2.5,13,1019.5,
2022-11-04,12.3,9.3,17.8,15.3,,85,9.3,44.5,1006.3,
2022-11-05,12.4,4.9,19,0,,82,11.2,38.9,1013.4,
2022-11-06,7.6,1.9,12.5,0,,84,3.4,25.9,1019.4,
2022-11-07,5.8,0.5,14,0,,115,2.1,7.4,1022,
2022-11-08,6.6,1.9,11.8,0,,26,1.8,5.5,1022.8,
2022-11-09,10,7.2,12.3,1.3,,27,2.6,9.3,1020.8,
2022-11-10,9.8,6.1,15.4,0.4,,104,2.6,9.3,1026.1,
2022-11-11,7.8,3.4,14.8,0,,135,1.9,7.4,1035.1,
2022-11-12,7.3,3,13.6,0,,56,2.2,5.5,1031.6,
2022-11-13,8.2,2.4,15.3,0,,225,4.4,22.2,1026.2,
2022-11-14,8.4,2.7,11.1,6.1,,302,3.2,20.4,1023.9,
2022-11-15,6,1,9,0.9,,43,2,5.5,1017.7,
2022-11-16,8.7,4,13,3.3,,50,4.5,9.3,1004.9,
2022-11-17,7.3,3,13,0.4,,60,3.1,11.1,1002.4,
2022-11-18,9.5,5.8,13.8,0.5,,98,4.4,24.1,1002.5,
2022-11-19,6.6,2.6,12.7,0,,85,5.5,24.1,1008,
2022-11-20,4.4,-0.9,13.1,0,,102,2.6,13,1011.9,
2022-11-21,4.2,-2,10.2,5.9,,62,3.4,11.1,1009,
2022-11-22,8.5,3.7,14,5.1,,69,9.7,46.3,997.9,
2022-11-23,6,1.6,11.1,0,,167,4.3,25.9,1004.6,
2022-11-24,3.8,-1.2,12.8,0,,37,3.1,13,1015.2,
2022-11-25,4.5,-0.1,11,0,,42,2.9,9.3,1020.4,
2022-11-26,5.7,-1.5,15.9,0,,94,6.7,31.5,1027.1,
2022-11-27,2.6,-2.4,9.5,0,,97,2.2,7.4,1028.9,
2022-11-28,5.4,2.8,8.6,0,,89,2.6,7.4,1019.9,
2022-11-29,5.8,4.4,8.1,0.5,,11,1.1,7.4,1017.6,
2022-11-30,5.8,2.3,7.6,0,,3,3,11.1,1018.9,
2022-12-01,2.9,-1.1,8.4,0,,80,1.7,5.5,1019.6,
2022-12-02,5.4,2.2,8.6,2,,318,3.8,13,1019.3,
2022-12-03,5,2.7,7,12.8,,70,2.5,11.1,1019.1,
2022-12-04,4.8,4.3,6,27.7,,80,4,11.1,1016.4,
2022-12-05,4.9,1.1,7,20.2,,63,3.1,13,1019,
2022-12-06,2.2,-1.5,8.1,0,,83,3.8,9.3,1017.9,
2022-12-07,0,-2.8,6.5,0,,110,1.9,7.4,1015,
2022-12-08,-0.8,-3.1,3.7,0,,52,2.1,7.4,1013,
2022-12-09,0.9,-1,2.4,8.3,,73,2.9,7.4,1006.1,
2022-12-10,2,-1.4,8,0,,84,3.3,22.2,1000.9,
2022-12-11,4.2,0.4,7.7,0,,78,15.2,51.8,1003.7,
2022-12-12,-2.1,-5.6,3.2,0,,57,3.6,25.9,1010.6,
2022-12-13,0.1,-4,3.5,0,,57,3.1,9.3,1012.1,
2022-12-14,0.7,-2.4,4.5,0,,73,2.8,9.3,1007.9,
2022-12-15,-0.6,-4,2.3,13.4,,75,3.2,11.1,1008,
2022-12-16,1.1,-1.9,3.8,0.1,,60,2.4,11.1,1006,
2022-12-17,1,-3.5,6.9,0,,89,4.7,22.2,1018.8,
2022-12-18,-1.3,-5,4.4,0,,81,2,7.4,1033.9,
2022-12-19,0.5,-1.9,4.8,0,,78,2.3,7.4,1035.1,
2022-12-20,0.7,-2.4,5.1,0,,61,2.5,5.5,1030.2,
2022-12-21,4.4,0.6,9.4,0,,4,2.1,7.4,1022.2,
2022-12-22,1.6,-2,5.3,0,,150,3,7.4,1019.1,
2022-12-23,4.1,0.5,10.3,0,,92,3.7,13,1016.7,
2022-12-24,3.2,-0.9,8.7,0,,106,3.6,13,1018.8,
2022-12-25,6.6,5.2,9.5,0,,103,2.9,9.3,1025.2,
2022-12-26,7.7,5.2,11.8,0,,81,2.3,7.4,1026.1,
2022-12-27,3.6,-0.8,11.5,0,,134,2.5,9.3,1026.8,
2022-12-28,2.7,-2.1,8.2,0,,32,1.8,7.4,1027.8,
2022-12-29,5,1.9,9.3,0,,54,2.1,7.4,1023.3,
2022-12-30,6.5,5.1,8.4,0,,31,2.8,7.4,1022.9,
2022-12-31,5.6,0.8,9.8,0,,170,2.4,7.4,1030.5,
