date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2010-09-26,10.4,7.5,14.6,0,0,237,13.6,,1008.6,
2010-09-27,10.4,5.3,15.3,0,0,,6.4,,1012.1,
2010-09-28,9.9,5.1,16.1,0,0,,6.4,,1016.8,
2010-09-29,10.7,2.6,18.9,0,0,,6.3,,1019.2,
2010-09-30,11.3,5.6,15.7,1.3,0,,2.4,,1017.8,
2010-10-01,12.8,8.2,18.8,0,0,,4,,1015.1,
2010-10-02,14.7,9,23.7,0,0,94,5,,1015.8,
2010-10-03,16.9,10.2,24.8,0,0,102,7.6,,1012.1,
2010-10-04,17,8.6,25.3,2.8,0,85,10.9,,1004.4,
2010-10-05,13.9,10,19.7,0,0,,6.4,,1009.6,
2010-10-06,14.5,7.9,23,0,0,117,5.1,,1014,
2010-10-07,14.7,7.9,24.4,0,0,,4.8,,1018.1,
2010-10-08,15.2,10.4,23.3,0,0,126,6.5,,1017.9,
2010-10-09,15,9.3,21.8,0,0,214,6.1,,1015.2,
2010-10-10,13.4,9.4,19.4,0,0,96,5.3,,1007.7,
2010-10-11,12.7,6.7,22.2,0,0,,4.5,,1007.2,
2010-10-12,10.6,6.1,18.3,0,0,,7.4,,1011.1,
2010-10-13,9.2,3.5,15.9,0,0,,7.3,,1010.7,
2010-10-14,10.8,9.5,13.3,0,0,,5.1,,1012.3,
2010-10-15,9.8,5.4,14.9,0,0,,5.6,,1011.6,
2010-10-16,7.6,5.6,10.1,1.1,0,256,7.4,,1010.9,
2010-10-17,8.3,3.6,12.3,0,0,,5.9,,1011.8,
2010-10-18,7.5,2.8,12.4,0,0,,5.7,,1017.3,
2010-10-19,7.1,0.7,14.4,1.9,0,,6.3,,1016.3,
2010-10-20,8.4,3.8,13.2,0.5,0,257,12.3,,1014,
2010-10-21,5.1,-0.7,12.6,0,0,120,5.5,,1025.4,
2010-10-22,5.6,-0.8,12.7,0,0,84,5,,1024.2,
2010-10-23,7.3,2.4,13.7,0,0,118,3.6,,1017.5,
2010-10-24,7,5.2,9,10.4,0,254,6.4,,1012.5,
2010-10-25,6,1.3,9.6,0,0,,4,,1012.3,
2010-10-26,4.3,-0.3,10.8,0,0,106,4.2,,1024.4,
2010-10-27,4.2,-1.4,11.8,0,0,129,3,,1028,
2010-10-28,6.4,0.3,15.3,0,0,96,3.6,,1025.9,
2010-10-29,8.9,2,19.1,0,0,,4.8,,1018.9,
2010-10-30,12.7,5.1,19.3,0,0,,7.8,,1009.2,
2010-10-31,12.4,7.2,16.5,0,0,107,10,,1002.6,
2010-11-01,11.8,6.2,19.2,0,0,,3.7,,1007,
2010-11-02,9.8,5,13.3,0,0,,2.7,,1016.4,
2010-11-03,10.1,5.5,15.3,0,0,,3.7,,1023.4,
2010-11-04,9.2,3,16.8,0,0,,2.9,,1031.6,
2010-11-05,8.9,3.1,17.2,0,0,110,4.2,,1030.7,
2010-11-06,7.8,0.8,16.1,0,0,120,3.3,,1021.6,
2010-11-07,6.2,2.3,10.9,1.1,0,116,6.8,,1004.9,
2010-11-08,5.6,3.4,7.9,0.4,0,212,4.1,,989.3,
2010-11-09,6.9,3.4,11.9,0,0,79,4.6,,982.6,
2010-11-10,7.8,5.6,12.9,1.7,0,338,7.3,,994.4,
2010-11-11,5.8,1.2,10.6,9.1,0,,4,,1014.1,
2010-11-12,5.8,3.9,8.6,10.3,0,85,4.5,,1014.3,
2010-11-13,9,5.5,15.4,0,0,93,4.2,,1011.6,
2010-11-14,10.3,3.5,18.6,0,0,63,4.9,,1009.2,
2010-11-15,9.7,5.9,14,8.2,0,265,10.5,,1009.7,
2010-11-16,5.7,4.9,7.1,1.1,0,153,6.3,,1015.4,
2010-11-17,5.1,1.8,10.1,0,0,100,4.6,,1010.6,
2010-11-18,5.1,2.3,7.9,0.5,0,,4.6,,1011.2,
2010-11-19,3.9,-0.6,9.6,0,0,,3.5,,1018.4,
2010-11-20,5.1,1.3,10.3,0,0,83,4.6,,1015,
2010-11-21,6,1,12.4,1.2,0,,4.7,,1004.1,
2010-11-22,4.8,3.7,5.9,1.5,0,,2.6,,1001.4,
2010-11-23,4.1,1.8,5.7,0,0,254,12,,1005.5,
2010-11-24,3,0.4,6.4,0,0,257,10.5,,1010.9,
2010-11-25,1.7,-2.5,5.2,1.1,0,,3.7,,1007.7,
2010-11-26,-0.5,-4.9,2.2,0,10,259,11.7,,1006.4,
2010-11-27,-2.9,-6.8,-0.7,0,0,,4.6,,1009,
2010-11-28,0.7,-2.1,4.5,0.1,0,79,6.8,,1003.8,
2010-11-29,0.6,-4.9,5.8,0,0,210,5.5,,1007.3,
2010-11-30,-1.7,-6.6,3.8,0.6,0,91,5.2,,1009.2,
2010-12-01,0.8,-0.2,2.7,0.1,0,250,6.9,,998.9,
2010-12-02,0.5,-3,3.7,0,0,148,2.9,,1007.3,
2010-12-03,-3.1,-7,0.4,0,0,142,7.2,,1011.2,
2010-12-04,-2.6,-5,1.2,0,0,88,3.8,,1022.7,
2010-12-05,-0.8,-4.3,5.1,12.8,0,,6.7,,1017.2,
2010-12-06,0.9,0,2.4,30.3,200,,2.5,,1006.3,
2010-12-07,3.5,0.5,5.9,1.6,120,77,5.5,,1005.9,
2010-12-08,4.6,2.7,6.3,11,20,83,5.6,,1007.5,
2010-12-09,3.1,-1,7.1,0,0,247,14.2,,1021.7,
2010-12-10,0.2,-2.7,3.7,0,0,,4.4,,1033.6,
2010-12-11,0.1,-3.7,5,0,0,139,3,,1028.9,
2010-12-12,-0.9,-4.4,4.7,0,0,63,4.3,,1018.2,
2010-12-13,-2,-5.7,4,0,0,,2.8,,1019,
2010-12-14,-3.4,-7.4,0.9,0,0,,4.5,,1023.7,
2010-12-15,-3.4,-6.1,-0.9,0,0,252,10.3,,1026.2,
2010-12-16,-3.7,-7.3,-0.8,3.1,0,,3.1,,1018.7,
2010-12-17,-3.6,-5.2,-1.5,4.8,70,88,5.9,,1000.9,
2010-12-18,-6.7,-11.4,-3.4,0,80,104,3.5,,1006.6,
2010-12-19,-2.6,-6.6,0.8,0.1,80,81,6.3,,1009.4,
2010-12-20,-0.7,-4.2,1.9,0,70,,3.8,,1010.4,
2010-12-21,0.6,-6.2,6.1,0,60,,2.2,,1009.1,
2010-12-22,4.7,1.6,10.4,0,60,63,3,,1003.9,
2010-12-23,6,2,10.1,4.6,10,176,3,,996.9,
2010-12-24,2.2,-0.5,4.4,0.9,0,242,12.3,,999,
2010-12-25,-0.7,-1.9,0.4,0,0,251,12.5,,1012.4,
2010-12-26,-3.3,-6.5,-1,0,0,230,5.4,,1024.9,
2010-12-27,-4.6,-8.4,-1.7,0,0,84,6.1,,1027.2,
2010-12-28,-0.4,-2.2,1.2,0,0,,3.6,,1023.8,
2010-12-29,-0.7,-4.2,5.3,0,0,,3.1,,1024.4,
2010-12-30,-0.7,-3.5,4.3,0,0,,3.2,,1024.4,
2010-12-31,-1.9,-4.6,-0.3,0,0,103,3,,1026.1,
